,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-12,-719,719,12
6,0,6,-92,-811,811,92
7,0,7,-15,-826,826,15
8,0,8,-263,-1089,1089,263
9,0,9,-25,-1114,1114,25
10,0,10,-26,-1140,1140,26
11,0,11,-20,-1160,1160,20
12,0,12,-8,-1168,1168,8
13,0,13,-13,-1181,1181,13
14,0,14,-106,-1287,1287,106
15,0,15,-9,-1296,1296,9
16,0,16,-3,-1299,1299,3
17,0,17,-20,-1319,1319,20
18,0,18,-6,-1325,1325,6
19,0,19,-20,-1345,1345,20
20,0,20,0,-1345,1345,0
21,0,21,-47,-1392,1392,47
22,0,22,-5,-1397,1397,5
23,0,23,0,-1397,1397,0
24,0,24,-25,-1422,1422,25
25,0,25,-4,-1426,1426,4
26,0,26,-3,-1429,1429,3
27,0,27,-8,-1437,1437,8
28,0,28,-4,-1441,1441,4
29,0,29,-2,-1443,1443,2
30,0,30,-14,-1457,1457,14
31,0,31,-12,-1469,1469,12
32,0,32,-17,-1486,1486,17
33,0,33,-6,-1492,1492,6
34,0,34,-3,-1495,1495,3
35,0,35,-9,-1504,1504,9
36,0,36,-20,-1524,1524,20
37,0,37,-27,-1551,1551,27
38,0,38,-20,-1571,1571,20
39,0,39,-9,-1580,1580,9
40,0,40,-21,-1601,1601,21
41,0,41,-19,-1620,1620,19
42,0,42,-11,-1631,1631,11
43,0,43,-32,-1663,1663,32
44,0,44,-18,-1681,1681,18
45,0,45,-25,-1706,1706,25
46,0,46,-2,-1708,1708,2
47,0,47,-1,-1709,1709,1
48,0,48,-11,-1720,1720,11
49,0,49,-3,-1723,1723,3
50,0,50,-5,-1728,1728,5
51,0,51,-10,-1738,1738,10
52,0,52,0,-1738,1738,0
53,0,53,-3,-1741,1741,3
54,0,54,-5,-1746,1746,5
55,0,55,-23,-1769,1769,23
56,0,56,-10,-1779,1779,10
57,0,57,-11,-1790,1790,11
58,0,58,-7,-1797,1797,7
59,0,59,-26,-1823,1823,26
60,0,60,-10,-1833,1833,10
61,0,61,-4,-1837,1837,4
62,0,62,-12,-1849,1849,12
63,0,63,-13,-1862,1862,13
64,0,64,-10,-1872,1872,10
65,0,65,-3,-1875,1875,3
66,0,66,-19,-1894,1894,19
67,0,67,-3,-1897,1897,3
68,0,68,-11,-1908,1908,11
69,0,69,-3,-1911,1911,3
70,0,70,-12,-1923,1923,12
71,0,71,-9,-1932,1932,9
72,0,72,-22,-1954,1954,22
73,0,73,-9,-1963,1963,9
74,0,74,-6,-1969,1969,6
75,0,75,-14,-1983,1983,14
76,0,76,-12,-1995,1995,12
77,0,77,-8,-2003,2003,8
78,0,78,-8,-2011,2011,8
79,0,79,-10,-2021,2021,10
80,0,80,-13,-2034,2034,13
81,0,81,-2,-2036,2036,2
82,0,82,-12,-2048,2048,12
83,0,83,-1,-2049,2049,1
84,0,84,-5,-2054,2054,5
85,0,85,-4,-2058,2058,4
86,0,86,-10,-2068,2068,10
87,0,87,-8,-2076,2076,8
88,0,88,-7,-2083,2083,7
89,0,89,-14,-2097,2097,14
90,0,90,-7,-2104,2104,7
91,0,91,-9,-2113,2113,9
92,0,92,-5,-2118,2118,5
93,0,93,-7,-2125,2125,7
94,0,94,-10,-2135,2135,10
95,0,95,-3,-2138,2138,3
96,0,96,-7,-2145,2145,7
97,0,97,-3,-2148,2148,3
98,0,98,-6,-2154,2154,6
99,0,99,-9,-2163,2163,9
