,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-196,-769,769,196
9,0,9,-29,-798,798,29
10,0,10,-4,-802,802,4
11,0,11,-15,-817,817,15
12,0,12,-23,-840,840,23
13,0,13,-28,-868,868,28
14,0,14,-10,-878,878,10
15,0,15,-3,-881,881,3
16,0,16,-4,-885,885,4
17,0,17,-37,-922,922,37
18,0,18,-28,-950,950,28
19,0,19,-59,-1009,1009,59
20,0,20,-25,-1034,1034,25
21,0,21,-34,-1068,1068,34
22,0,22,-22,-1090,1090,22
23,0,23,-10,-1100,1100,10
24,0,24,-46,-1146,1146,46
25,0,25,-18,-1164,1164,18
26,0,26,-28,-1192,1192,28
27,0,27,-22,-1214,1214,22
28,0,28,-12,-1226,1226,12
29,0,29,-40,-1266,1266,40
30,0,30,-3,-1269,1269,3
31,0,31,-72,-1341,1341,72
32,0,32,-13,-1354,1354,13
33,0,33,-15,-1369,1369,15
34,0,34,-24,-1393,1393,24
35,0,35,-23,-1416,1416,23
36,0,36,-45,-1461,1461,45
37,0,37,-6,-1467,1467,6
38,0,38,-10,-1477,1477,10
39,0,39,-7,-1484,1484,7
40,0,40,-26,-1510,1510,26
41,0,41,-16,-1526,1526,16
42,0,42,-23,-1549,1549,23
43,0,43,-24,-1573,1573,24
44,0,44,-15,-1588,1588,15
45,0,45,-7,-1595,1595,7
46,0,46,-15,-1610,1610,15
47,0,47,-22,-1632,1632,22
48,0,48,-7,-1639,1639,7
49,0,49,-6,-1645,1645,6
50,0,50,-2,-1647,1647,2
51,0,51,-2,-1649,1649,2
52,0,52,-7,-1656,1656,7
53,0,53,-6,-1662,1662,6
54,0,54,-5,-1667,1667,5
55,0,55,-3,-1670,1670,3
56,0,56,-3,-1673,1673,3
57,0,57,-12,-1685,1685,12
58,0,58,-13,-1698,1698,13
59,0,59,-10,-1708,1708,10
60,0,60,-18,-1726,1726,18
61,0,61,-5,-1731,1731,5
62,0,62,-4,-1735,1735,4
63,0,63,-10,-1745,1745,10
64,0,64,-5,-1750,1750,5
65,0,65,0,-1750,1750,0
66,0,66,-26,-1776,1776,26
67,0,67,-14,-1790,1790,14
68,0,68,-21,-1811,1811,21
69,0,69,-10,-1821,1821,10
70,0,70,-9,-1830,1830,9
71,0,71,-16,-1846,1846,16
72,0,72,-13,-1859,1859,13
73,0,73,-9,-1868,1868,9
74,0,74,-2,-1870,1870,2
75,0,75,-5,-1875,1875,5
76,0,76,-9,-1884,1884,9
77,0,77,-8,-1892,1892,8
78,0,78,-7,-1899,1899,7
79,0,79,-5,-1904,1904,5
80,0,80,-6,-1910,1910,6
81,0,81,-8,-1918,1918,8
82,0,82,-2,-1920,1920,2
83,0,83,-11,-1931,1931,11
84,0,84,-4,-1935,1935,4
85,0,85,-23,-1958,1958,23
86,0,86,-9,-1967,1967,9
87,0,87,-4,-1971,1971,4
88,0,88,-4,-1975,1975,4
89,0,89,-7,-1982,1982,7
90,0,90,-27,-2009,2009,27
91,0,91,-11,-2020,2020,11
92,0,92,-12,-2032,2032,12
93,0,93,-12,-2044,2044,12
94,0,94,-8,-2052,2052,8
95,0,95,-10,-2062,2062,10
96,0,96,-9,-2071,2071,9
97,0,97,-11,-2082,2082,11
98,0,98,-6,-2088,2088,6
99,0,99,-1,-2089,2089,1
