,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-111,-555,555,111
8,0,8,-114,-669,669,114
9,0,9,-69,-738,738,69
10,0,10,-39,-777,777,39
11,0,11,-5,-782,782,5
12,0,12,-27,-809,809,27
13,0,13,0,-809,809,0
14,0,14,-2,-811,811,2
15,0,15,-14,-825,825,14
16,0,16,-67,-892,892,67
17,0,17,-41,-933,933,41
18,0,18,-3,-936,936,3
19,0,19,-45,-981,981,45
20,0,20,-24,-1005,1005,24
21,0,21,-36,-1041,1041,36
22,0,22,-34,-1075,1075,34
23,0,23,-7,-1082,1082,7
24,0,24,-27,-1109,1109,27
25,0,25,-14,-1123,1123,14
26,0,26,-8,-1131,1131,8
27,0,27,-36,-1167,1167,36
28,0,28,-52,-1219,1219,52
29,0,29,-2,-1221,1221,2
30,0,30,-8,-1229,1229,8
31,0,31,-12,-1241,1241,12
32,0,32,-25,-1266,1266,25
33,0,33,-4,-1270,1270,4
34,0,34,-20,-1290,1290,20
35,0,35,-4,-1294,1294,4
36,0,36,-6,-1300,1300,6
37,0,37,-17,-1317,1317,17
38,0,38,-2,-1319,1319,2
39,0,39,-24,-1343,1343,24
40,0,40,-14,-1357,1357,14
41,0,41,-25,-1382,1382,25
42,0,42,-21,-1403,1403,21
43,0,43,-1,-1404,1404,1
44,0,44,0,-1404,1404,0
45,0,45,-4,-1408,1408,4
46,0,46,-2,-1410,1410,2
47,0,47,-3,-1413,1413,3
48,0,48,-39,-1452,1452,39
49,0,49,-41,-1493,1493,41
50,0,50,-29,-1522,1522,29
51,0,51,-5,-1527,1527,5
52,0,52,-2,-1529,1529,2
53,0,53,-10,-1539,1539,10
54,0,54,-4,-1543,1543,4
55,0,55,-10,-1553,1553,10
56,0,56,-3,-1556,1556,3
57,0,57,-35,-1591,1591,35
58,0,58,-23,-1614,1614,23
59,0,59,-13,-1627,1627,13
60,0,60,-14,-1641,1641,14
61,0,61,-9,-1650,1650,9
62,0,62,-5,-1655,1655,5
63,0,63,-2,-1657,1657,2
64,0,64,-1,-1658,1658,1
65,0,65,-6,-1664,1664,6
66,0,66,-5,-1669,1669,5
67,0,67,-5,-1674,1674,5
68,0,68,-7,-1681,1681,7
69,0,69,-13,-1694,1694,13
70,0,70,-10,-1704,1704,10
71,0,71,-4,-1708,1708,4
72,0,72,-31,-1739,1739,31
73,0,73,-7,-1746,1746,7
74,0,74,-6,-1752,1752,6
75,0,75,-4,-1756,1756,4
76,0,76,-12,-1768,1768,12
77,0,77,-8,-1776,1776,8
78,0,78,-4,-1780,1780,4
79,0,79,-12,-1792,1792,12
80,0,80,-4,-1796,1796,4
81,0,81,-6,-1802,1802,6
82,0,82,-28,-1830,1830,28
83,0,83,-9,-1839,1839,9
84,0,84,-18,-1857,1857,18
85,0,85,-4,-1861,1861,4
86,0,86,-3,-1864,1864,3
87,0,87,-3,-1867,1867,3
88,0,88,0,-1867,1867,0
89,0,89,-8,-1875,1875,8
90,0,90,-1,-1876,1876,1
91,0,91,-7,-1883,1883,7
92,0,92,-2,-1885,1885,2
93,0,93,-17,-1902,1902,17
94,0,94,-10,-1912,1912,10
95,0,95,-14,-1926,1926,14
96,0,96,-15,-1941,1941,15
97,0,97,-13,-1954,1954,13
98,0,98,-2,-1956,1956,2
99,0,99,-8,-1964,1964,8
