,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-26,-33,33,26
2,0,2,-89,-122,122,89
3,0,3,-4,-126,126,4
4,0,4,-1,-127,127,1
5,0,5,-26,-153,153,26
6,0,6,-292,-445,445,292
7,0,7,-17,-462,462,17
8,0,8,-47,-509,509,47
9,0,9,-93,-602,602,93
10,0,10,-52,-654,654,52
11,0,11,-12,-666,666,12
12,0,12,-17,-683,683,17
13,0,13,-49,-732,732,49
14,0,14,-83,-815,815,83
15,0,15,-11,-826,826,11
16,0,16,-72,-898,898,72
17,0,17,-19,-917,917,19
18,0,18,-25,-942,942,25
19,0,19,-11,-953,953,11
20,0,20,-5,-958,958,5
21,0,21,-9,-967,967,9
22,0,22,-30,-997,997,30
23,0,23,-1,-998,998,1
24,0,24,-12,-1010,1010,12
25,0,25,-34,-1044,1044,34
26,0,26,-17,-1061,1061,17
27,0,27,-5,-1066,1066,5
28,0,28,-73,-1139,1139,73
29,0,29,-17,-1156,1156,17
30,0,30,-24,-1180,1180,24
31,0,31,-7,-1187,1187,7
32,0,32,-25,-1212,1212,25
33,0,33,-28,-1240,1240,28
34,0,34,-2,-1242,1242,2
35,0,35,-19,-1261,1261,19
36,0,36,-3,-1264,1264,3
37,0,37,-10,-1274,1274,10
38,0,38,-32,-1306,1306,32
39,0,39,-3,-1309,1309,3
40,0,40,-4,-1313,1313,4
41,0,41,-28,-1341,1341,28
42,0,42,0,-1341,1341,0
43,0,43,-9,-1350,1350,9
44,0,44,-9,-1359,1359,9
45,0,45,-18,-1377,1377,18
46,0,46,-20,-1397,1397,20
47,0,47,0,-1397,1397,0
48,0,48,-7,-1404,1404,7
49,0,49,-15,-1419,1419,15
50,0,50,0,-1419,1419,0
51,0,51,-13,-1432,1432,13
52,0,52,-1,-1433,1433,1
53,0,53,-33,-1466,1466,33
54,0,54,-21,-1487,1487,21
55,0,55,-12,-1499,1499,12
56,0,56,-2,-1501,1501,2
57,0,57,-10,-1511,1511,10
58,0,58,-11,-1522,1522,11
59,0,59,-9,-1531,1531,9
60,0,60,-5,-1536,1536,5
61,0,61,-3,-1539,1539,3
62,0,62,-9,-1548,1548,9
63,0,63,-6,-1554,1554,6
64,0,64,-29,-1583,1583,29
65,0,65,-22,-1605,1605,22
66,0,66,-6,-1611,1611,6
67,0,67,-3,-1614,1614,3
68,0,68,-15,-1629,1629,15
69,0,69,-4,-1633,1633,4
70,0,70,-21,-1654,1654,21
71,0,71,-14,-1668,1668,14
72,0,72,-7,-1675,1675,7
73,0,73,-7,-1682,1682,7
74,0,74,-16,-1698,1698,16
75,0,75,-5,-1703,1703,5
76,0,76,-13,-1716,1716,13
77,0,77,-17,-1733,1733,17
78,0,78,-2,-1735,1735,2
79,0,79,-8,-1743,1743,8
80,0,80,-48,-1791,1791,48
81,0,81,-8,-1799,1799,8
82,0,82,-4,-1803,1803,4
83,0,83,-14,-1817,1817,14
84,0,84,0,-1817,1817,0
85,0,85,-4,-1821,1821,4
86,0,86,-18,-1839,1839,18
87,0,87,-3,-1842,1842,3
88,0,88,-5,-1847,1847,5
89,0,89,-10,-1857,1857,10
90,0,90,-5,-1862,1862,5
91,0,91,-4,-1866,1866,4
92,0,92,-3,-1869,1869,3
93,0,93,-12,-1881,1881,12
94,0,94,-8,-1889,1889,8
95,0,95,-3,-1892,1892,3
96,0,96,-1,-1893,1893,1
97,0,97,-4,-1897,1897,4
98,0,98,-11,-1908,1908,11
99,0,99,-14,-1922,1922,14
