,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-278,-812,812,278
10,0,10,-16,-828,828,16
11,0,11,-20,-848,848,20
12,0,12,-25,-873,873,25
13,0,13,-19,-892,892,19
14,0,14,-3,-895,895,3
15,0,15,-34,-929,929,34
16,0,16,-69,-998,998,69
17,0,17,-26,-1024,1024,26
18,0,18,-9,-1033,1033,9
19,0,19,-8,-1041,1041,8
20,0,20,-51,-1092,1092,51
21,0,21,-1,-1093,1093,1
22,0,22,-1,-1094,1094,1
23,0,23,-24,-1118,1118,24
24,0,24,-12,-1130,1130,12
25,0,25,-1,-1131,1131,1
26,0,26,-21,-1152,1152,21
27,0,27,-1,-1153,1153,1
28,0,28,-2,-1155,1155,2
29,0,29,-9,-1164,1164,9
30,0,30,-10,-1174,1174,10
31,0,31,-12,-1186,1186,12
32,0,32,-30,-1216,1216,30
33,0,33,-6,-1222,1222,6
34,0,34,-36,-1258,1258,36
35,0,35,-40,-1298,1298,40
36,0,36,-23,-1321,1321,23
37,0,37,-26,-1347,1347,26
38,0,38,-5,-1352,1352,5
39,0,39,-18,-1370,1370,18
40,0,40,-36,-1406,1406,36
41,0,41,-15,-1421,1421,15
42,0,42,-13,-1434,1434,13
43,0,43,-7,-1441,1441,7
44,0,44,-12,-1453,1453,12
45,0,45,-9,-1462,1462,9
46,0,46,-8,-1470,1470,8
47,0,47,-12,-1482,1482,12
48,0,48,-6,-1488,1488,6
49,0,49,-16,-1504,1504,16
50,0,50,-6,-1510,1510,6
51,0,51,-11,-1521,1521,11
52,0,52,0,-1521,1521,0
53,0,53,-1,-1522,1522,1
54,0,54,-12,-1534,1534,12
55,0,55,-6,-1540,1540,6
56,0,56,-3,-1543,1543,3
57,0,57,-2,-1545,1545,2
58,0,58,-5,-1550,1550,5
59,0,59,0,-1550,1550,0
60,0,60,-2,-1552,1552,2
61,0,61,-9,-1561,1561,9
62,0,62,-8,-1569,1569,8
63,0,63,-26,-1595,1595,26
64,0,64,-24,-1619,1619,24
65,0,65,-2,-1621,1621,2
66,0,66,-15,-1636,1636,15
67,0,67,-23,-1659,1659,23
68,0,68,-21,-1680,1680,21
69,0,69,-5,-1685,1685,5
70,0,70,-8,-1693,1693,8
71,0,71,-1,-1694,1694,1
72,0,72,0,-1694,1694,0
73,0,73,-8,-1702,1702,8
74,0,74,-14,-1716,1716,14
75,0,75,-9,-1725,1725,9
76,0,76,-10,-1735,1735,10
77,0,77,0,-1735,1735,0
78,0,78,-16,-1751,1751,16
79,0,79,0,-1751,1751,0
80,0,80,-5,-1756,1756,5
81,0,81,-18,-1774,1774,18
82,0,82,-6,-1780,1780,6
83,0,83,-20,-1800,1800,20
84,0,84,-9,-1809,1809,9
85,0,85,-1,-1810,1810,1
86,0,86,-3,-1813,1813,3
87,0,87,-13,-1826,1826,13
88,0,88,-11,-1837,1837,11
89,0,89,-1,-1838,1838,1
90,0,90,-5,-1843,1843,5
91,0,91,-6,-1849,1849,6
92,0,92,-16,-1865,1865,16
93,0,93,-1,-1866,1866,1
94,0,94,-10,-1876,1876,10
95,0,95,0,-1876,1876,0
96,0,96,-3,-1879,1879,3
97,0,97,-9,-1888,1888,9
98,0,98,-21,-1909,1909,21
99,0,99,-7,-1916,1916,7
