,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-74,-757,757,74
16,0,16,-1,-758,758,1
17,0,17,-46,-804,804,46
18,0,18,-3,-807,807,3
19,0,19,-7,-814,814,7
20,0,20,-9,-823,823,9
21,0,21,-50,-873,873,50
22,0,22,-57,-930,930,57
23,0,23,-14,-944,944,14
24,0,24,-5,-949,949,5
25,0,25,-11,-960,960,11
26,0,26,-26,-986,986,26
27,0,27,-26,-1012,1012,26
28,0,28,-25,-1037,1037,25
29,0,29,-1,-1038,1038,1
30,0,30,-21,-1059,1059,21
31,0,31,-44,-1103,1103,44
32,0,32,-9,-1112,1112,9
33,0,33,-22,-1134,1134,22
34,0,34,-9,-1143,1143,9
35,0,35,-8,-1151,1151,8
36,0,36,-10,-1161,1161,10
37,0,37,-2,-1163,1163,2
38,0,38,-16,-1179,1179,16
39,0,39,-25,-1204,1204,25
40,0,40,-26,-1230,1230,26
41,0,41,0,-1230,1230,0
42,0,42,-16,-1246,1246,16
43,0,43,-1,-1247,1247,1
44,0,44,0,-1247,1247,0
45,0,45,-6,-1253,1253,6
46,0,46,0,-1253,1253,0
47,0,47,-15,-1268,1268,15
48,0,48,-6,-1274,1274,6
49,0,49,-3,-1277,1277,3
50,0,50,-2,-1279,1279,2
51,0,51,-5,-1284,1284,5
52,0,52,-7,-1291,1291,7
53,0,53,-30,-1321,1321,30
54,0,54,-10,-1331,1331,10
55,0,55,-5,-1336,1336,5
56,0,56,-4,-1340,1340,4
57,0,57,-10,-1350,1350,10
58,0,58,-2,-1352,1352,2
59,0,59,-15,-1367,1367,15
60,0,60,-4,-1371,1371,4
61,0,61,0,-1371,1371,0
62,0,62,-13,-1384,1384,13
63,0,63,-20,-1404,1404,20
64,0,64,-7,-1411,1411,7
65,0,65,-2,-1413,1413,2
66,0,66,-1,-1414,1414,1
67,0,67,0,-1414,1414,0
68,0,68,-39,-1453,1453,39
69,0,69,-14,-1467,1467,14
70,0,70,-16,-1483,1483,16
71,0,71,-9,-1492,1492,9
72,0,72,-3,-1495,1495,3
73,0,73,-3,-1498,1498,3
74,0,74,-1,-1499,1499,1
75,0,75,0,-1499,1499,0
76,0,76,-5,-1504,1504,5
77,0,77,-10,-1514,1514,10
78,0,78,0,-1514,1514,0
79,0,79,-13,-1527,1527,13
80,0,80,-9,-1536,1536,9
81,0,81,-7,-1543,1543,7
82,0,82,-15,-1558,1558,15
83,0,83,-3,-1561,1561,3
84,0,84,0,-1561,1561,0
85,0,85,-17,-1578,1578,17
86,0,86,-4,-1582,1582,4
87,0,87,-15,-1597,1597,15
88,0,88,-18,-1615,1615,18
89,0,89,-2,-1617,1617,2
90,0,90,-9,-1626,1626,9
91,0,91,-5,-1631,1631,5
92,0,92,-4,-1635,1635,4
93,0,93,-10,-1645,1645,10
94,0,94,0,-1645,1645,0
95,0,95,-5,-1650,1650,5
96,0,96,-1,-1651,1651,1
97,0,97,-3,-1654,1654,3
98,0,98,-7,-1661,1661,7
99,0,99,0,-1661,1661,0
