,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-56,-604,604,56
7,0,7,-10,-614,614,10
8,0,8,-65,-679,679,65
9,0,9,-18,-697,697,18
10,0,10,-96,-793,793,96
11,0,11,-16,-809,809,16
12,0,12,-68,-877,877,68
13,0,13,-72,-949,949,72
14,0,14,-37,-986,986,37
15,0,15,0,-986,986,0
16,0,16,-19,-1005,1005,19
17,0,17,-21,-1026,1026,21
18,0,18,0,-1026,1026,0
19,0,19,-2,-1028,1028,2
20,0,20,-28,-1056,1056,28
21,0,21,-2,-1058,1058,2
22,0,22,-1,-1059,1059,1
23,0,23,-4,-1063,1063,4
24,0,24,-15,-1078,1078,15
25,0,25,-43,-1121,1121,43
26,0,26,-10,-1131,1131,10
27,0,27,-2,-1133,1133,2
28,0,28,-6,-1139,1139,6
29,0,29,-13,-1152,1152,13
30,0,30,-7,-1159,1159,7
31,0,31,-7,-1166,1166,7
32,0,32,-11,-1177,1177,11
33,0,33,-22,-1199,1199,22
34,0,34,-10,-1209,1209,10
35,0,35,-46,-1255,1255,46
36,0,36,-18,-1273,1273,18
37,0,37,-5,-1278,1278,5
38,0,38,-13,-1291,1291,13
39,0,39,0,-1291,1291,0
40,0,40,-40,-1331,1331,40
41,0,41,-3,-1334,1334,3
42,0,42,-15,-1349,1349,15
43,0,43,-11,-1360,1360,11
44,0,44,-4,-1364,1364,4
45,0,45,-15,-1379,1379,15
46,0,46,-5,-1384,1384,5
47,0,47,-28,-1412,1412,28
48,0,48,-17,-1429,1429,17
49,0,49,-9,-1438,1438,9
50,0,50,-3,-1441,1441,3
51,0,51,-9,-1450,1450,9
52,0,52,-4,-1454,1454,4
53,0,53,-6,-1460,1460,6
54,0,54,-8,-1468,1468,8
55,0,55,-13,-1481,1481,13
56,0,56,-9,-1490,1490,9
57,0,57,-9,-1499,1499,9
58,0,58,-13,-1512,1512,13
59,0,59,-6,-1518,1518,6
60,0,60,-7,-1525,1525,7
61,0,61,-1,-1526,1526,1
62,0,62,-3,-1529,1529,3
63,0,63,-12,-1541,1541,12
64,0,64,-10,-1551,1551,10
65,0,65,-29,-1580,1580,29
66,0,66,-2,-1582,1582,2
67,0,67,-10,-1592,1592,10
68,0,68,-7,-1599,1599,7
69,0,69,-7,-1606,1606,7
70,0,70,-1,-1607,1607,1
71,0,71,-13,-1620,1620,13
72,0,72,-2,-1622,1622,2
73,0,73,-5,-1627,1627,5
74,0,74,-11,-1638,1638,11
75,0,75,-8,-1646,1646,8
76,0,76,-3,-1649,1649,3
77,0,77,-13,-1662,1662,13
78,0,78,-5,-1667,1667,5
79,0,79,-18,-1685,1685,18
80,0,80,-3,-1688,1688,3
81,0,81,-21,-1709,1709,21
82,0,82,-6,-1715,1715,6
83,0,83,0,-1715,1715,0
84,0,84,-8,-1723,1723,8
85,0,85,-7,-1730,1730,7
86,0,86,-14,-1744,1744,14
87,0,87,-15,-1759,1759,15
88,0,88,-2,-1761,1761,2
89,0,89,-7,-1768,1768,7
90,0,90,0,-1768,1768,0
91,0,91,-2,-1770,1770,2
92,0,92,-8,-1778,1778,8
93,0,93,-1,-1779,1779,1
94,0,94,-12,-1791,1791,12
95,0,95,-8,-1799,1799,8
96,0,96,-7,-1806,1806,7
97,0,97,-7,-1813,1813,7
98,0,98,-14,-1827,1827,14
99,0,99,-5,-1832,1832,5
