,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-224,-630,630,224
6,0,6,-107,-737,737,107
7,0,7,-5,-742,742,5
8,0,8,-64,-806,806,64
9,0,9,-37,-843,843,37
10,0,10,-83,-926,926,83
11,0,11,0,-926,926,0
12,0,12,-2,-928,928,2
13,0,13,-34,-962,962,34
14,0,14,-7,-969,969,7
15,0,15,-18,-987,987,18
16,0,16,-27,-1014,1014,27
17,0,17,-23,-1037,1037,23
18,0,18,-16,-1053,1053,16
19,0,19,-14,-1067,1067,14
20,0,20,-15,-1082,1082,15
21,0,21,-36,-1118,1118,36
22,0,22,-9,-1127,1127,9
23,0,23,-28,-1155,1155,28
24,0,24,-25,-1180,1180,25
25,0,25,-8,-1188,1188,8
26,0,26,-14,-1202,1202,14
27,0,27,-26,-1228,1228,26
28,0,28,-15,-1243,1243,15
29,0,29,-29,-1272,1272,29
30,0,30,-5,-1277,1277,5
31,0,31,-5,-1282,1282,5
32,0,32,-32,-1314,1314,32
33,0,33,-22,-1336,1336,22
34,0,34,-36,-1372,1372,36
35,0,35,-37,-1409,1409,37
36,0,36,-3,-1412,1412,3
37,0,37,-2,-1414,1414,2
38,0,38,-17,-1431,1431,17
39,0,39,-8,-1439,1439,8
40,0,40,0,-1439,1439,0
41,0,41,-6,-1445,1445,6
42,0,42,-4,-1449,1449,4
43,0,43,-30,-1479,1479,30
44,0,44,-4,-1483,1483,4
45,0,45,-1,-1484,1484,1
46,0,46,-23,-1507,1507,23
47,0,47,-9,-1516,1516,9
48,0,48,0,-1516,1516,0
49,0,49,-4,-1520,1520,4
50,0,50,-5,-1525,1525,5
51,0,51,-16,-1541,1541,16
52,0,52,-3,-1544,1544,3
53,0,53,-22,-1566,1566,22
54,0,54,-12,-1578,1578,12
55,0,55,0,-1578,1578,0
56,0,56,-14,-1592,1592,14
57,0,57,-22,-1614,1614,22
58,0,58,-4,-1618,1618,4
59,0,59,-9,-1627,1627,9
60,0,60,0,-1627,1627,0
61,0,61,-1,-1628,1628,1
62,0,62,-6,-1634,1634,6
63,0,63,-9,-1643,1643,9
64,0,64,-8,-1651,1651,8
65,0,65,-5,-1656,1656,5
66,0,66,-4,-1660,1660,4
67,0,67,-18,-1678,1678,18
68,0,68,-9,-1687,1687,9
69,0,69,-14,-1701,1701,14
70,0,70,-5,-1706,1706,5
71,0,71,-5,-1711,1711,5
72,0,72,-26,-1737,1737,26
73,0,73,-17,-1754,1754,17
74,0,74,-4,-1758,1758,4
75,0,75,-8,-1766,1766,8
76,0,76,-10,-1776,1776,10
77,0,77,-7,-1783,1783,7
78,0,78,-5,-1788,1788,5
79,0,79,-6,-1794,1794,6
80,0,80,0,-1794,1794,0
81,0,81,-8,-1802,1802,8
82,0,82,-4,-1806,1806,4
83,0,83,-6,-1812,1812,6
84,0,84,-7,-1819,1819,7
85,0,85,-6,-1825,1825,6
86,0,86,-7,-1832,1832,7
87,0,87,-20,-1852,1852,20
88,0,88,-13,-1865,1865,13
89,0,89,-3,-1868,1868,3
90,0,90,-4,-1872,1872,4
91,0,91,-48,-1920,1920,48
92,0,92,-10,-1930,1930,10
93,0,93,-8,-1938,1938,8
94,0,94,-2,-1940,1940,2
95,0,95,-14,-1954,1954,14
96,0,96,-4,-1958,1958,4
97,0,97,-9,-1967,1967,9
98,0,98,-6,-1973,1973,6
99,0,99,-14,-1987,1987,14
