,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-150,-723,723,150
10,0,10,-81,-804,804,81
11,0,11,-34,-838,838,34
12,0,12,-39,-877,877,39
13,0,13,-37,-914,914,37
14,0,14,-20,-934,934,20
15,0,15,-4,-938,938,4
16,0,16,-6,-944,944,6
17,0,17,-36,-980,980,36
18,0,18,-23,-1003,1003,23
19,0,19,-48,-1051,1051,48
20,0,20,-44,-1095,1095,44
21,0,21,-23,-1118,1118,23
22,0,22,-25,-1143,1143,25
23,0,23,-9,-1152,1152,9
24,0,24,-3,-1155,1155,3
25,0,25,-8,-1163,1163,8
26,0,26,-9,-1172,1172,9
27,0,27,-36,-1208,1208,36
28,0,28,-22,-1230,1230,22
29,0,29,-11,-1241,1241,11
30,0,30,-4,-1245,1245,4
31,0,31,-7,-1252,1252,7
32,0,32,-34,-1286,1286,34
33,0,33,-10,-1296,1296,10
34,0,34,-26,-1322,1322,26
35,0,35,-2,-1324,1324,2
36,0,36,-41,-1365,1365,41
37,0,37,-11,-1376,1376,11
38,0,38,-6,-1382,1382,6
39,0,39,-74,-1456,1456,74
40,0,40,-3,-1459,1459,3
41,0,41,-13,-1472,1472,13
42,0,42,-5,-1477,1477,5
43,0,43,-5,-1482,1482,5
44,0,44,-4,-1486,1486,4
45,0,45,-2,-1488,1488,2
46,0,46,-11,-1499,1499,11
47,0,47,-11,-1510,1510,11
48,0,48,-37,-1547,1547,37
49,0,49,-5,-1552,1552,5
50,0,50,-11,-1563,1563,11
51,0,51,-1,-1564,1564,1
52,0,52,-16,-1580,1580,16
53,0,53,-6,-1586,1586,6
54,0,54,-19,-1605,1605,19
55,0,55,-16,-1621,1621,16
56,0,56,-1,-1622,1622,1
57,0,57,0,-1622,1622,0
58,0,58,-17,-1639,1639,17
59,0,59,-4,-1643,1643,4
60,0,60,-3,-1646,1646,3
61,0,61,-2,-1648,1648,2
62,0,62,0,-1648,1648,0
63,0,63,-5,-1653,1653,5
64,0,64,-22,-1675,1675,22
65,0,65,-8,-1683,1683,8
66,0,66,-18,-1701,1701,18
67,0,67,-7,-1708,1708,7
68,0,68,-4,-1712,1712,4
69,0,69,-28,-1740,1740,28
70,0,70,-7,-1747,1747,7
71,0,71,-3,-1750,1750,3
72,0,72,-6,-1756,1756,6
73,0,73,-11,-1767,1767,11
74,0,74,-12,-1779,1779,12
75,0,75,-5,-1784,1784,5
76,0,76,-4,-1788,1788,4
77,0,77,-1,-1789,1789,1
78,0,78,-14,-1803,1803,14
79,0,79,-7,-1810,1810,7
80,0,80,-10,-1820,1820,10
81,0,81,-9,-1829,1829,9
82,0,82,-1,-1830,1830,1
83,0,83,-5,-1835,1835,5
84,0,84,-3,-1838,1838,3
85,0,85,0,-1838,1838,0
86,0,86,0,-1838,1838,0
87,0,87,-5,-1843,1843,5
88,0,88,-7,-1850,1850,7
89,0,89,-13,-1863,1863,13
90,0,90,-2,-1865,1865,2
91,0,91,-1,-1866,1866,1
92,0,92,-44,-1910,1910,44
93,0,93,-4,-1914,1914,4
94,0,94,-12,-1926,1926,12
95,0,95,-1,-1927,1927,1
96,0,96,-3,-1930,1930,3
97,0,97,-1,-1931,1931,1
98,0,98,-4,-1935,1935,4
99,0,99,-6,-1941,1941,6
