,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-4,-743,743,4
18,0,18,-24,-767,767,24
19,0,19,-41,-808,808,41
20,0,20,-11,-819,819,11
21,0,21,-100,-919,919,100
22,0,22,-39,-958,958,39
23,0,23,-4,-962,962,4
24,0,24,-43,-1005,1005,43
25,0,25,-18,-1023,1023,18
26,0,26,-51,-1074,1074,51
27,0,27,-16,-1090,1090,16
28,0,28,-8,-1098,1098,8
29,0,29,-9,-1107,1107,9
30,0,30,-6,-1113,1113,6
31,0,31,-24,-1137,1137,24
32,0,32,-21,-1158,1158,21
33,0,33,0,-1158,1158,0
34,0,34,-20,-1178,1178,20
35,0,35,-21,-1199,1199,21
36,0,36,0,-1199,1199,0
37,0,37,-19,-1218,1218,19
38,0,38,-8,-1226,1226,8
39,0,39,-24,-1250,1250,24
40,0,40,-5,-1255,1255,5
41,0,41,-7,-1262,1262,7
42,0,42,-13,-1275,1275,13
43,0,43,-17,-1292,1292,17
44,0,44,-37,-1329,1329,37
45,0,45,-15,-1344,1344,15
46,0,46,-22,-1366,1366,22
47,0,47,-5,-1371,1371,5
48,0,48,-1,-1372,1372,1
49,0,49,-1,-1373,1373,1
50,0,50,-16,-1389,1389,16
51,0,51,-82,-1471,1471,82
52,0,52,0,-1471,1471,0
53,0,53,-10,-1481,1481,10
54,0,54,-7,-1488,1488,7
55,0,55,-1,-1489,1489,1
56,0,56,-18,-1507,1507,18
57,0,57,-10,-1517,1517,10
58,0,58,-2,-1519,1519,2
59,0,59,-11,-1530,1530,11
60,0,60,-4,-1534,1534,4
61,0,61,-6,-1540,1540,6
62,0,62,-2,-1542,1542,2
63,0,63,-7,-1549,1549,7
64,0,64,-8,-1557,1557,8
65,0,65,-7,-1564,1564,7
66,0,66,0,-1564,1564,0
67,0,67,-26,-1590,1590,26
68,0,68,-34,-1624,1624,34
69,0,69,-1,-1625,1625,1
70,0,70,-1,-1626,1626,1
71,0,71,-7,-1633,1633,7
72,0,72,0,-1633,1633,0
73,0,73,-10,-1643,1643,10
74,0,74,-6,-1649,1649,6
75,0,75,-11,-1660,1660,11
76,0,76,-8,-1668,1668,8
77,0,77,-5,-1673,1673,5
78,0,78,-4,-1677,1677,4
79,0,79,-6,-1683,1683,6
80,0,80,-22,-1705,1705,22
81,0,81,-7,-1712,1712,7
82,0,82,-10,-1722,1722,10
83,0,83,-2,-1724,1724,2
84,0,84,-11,-1735,1735,11
85,0,85,-8,-1743,1743,8
86,0,86,-2,-1745,1745,2
87,0,87,-3,-1748,1748,3
88,0,88,-11,-1759,1759,11
89,0,89,-14,-1773,1773,14
90,0,90,-29,-1802,1802,29
91,0,91,-2,-1804,1804,2
92,0,92,-7,-1811,1811,7
93,0,93,-4,-1815,1815,4
94,0,94,-17,-1832,1832,17
95,0,95,-11,-1843,1843,11
96,0,96,-1,-1844,1844,1
97,0,97,-4,-1848,1848,4
98,0,98,-1,-1849,1849,1
99,0,99,-4,-1853,1853,4
