,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-591,-1062,1062,591
6,0,6,-133,-1195,1195,133
7,0,7,-45,-1240,1240,45
8,0,8,-73,-1313,1313,73
9,0,9,-10,-1323,1323,10
10,0,10,-19,-1342,1342,19
11,0,11,-69,-1411,1411,69
12,0,12,-9,-1420,1420,9
13,0,13,-13,-1433,1433,13
14,0,14,-48,-1481,1481,48
15,0,15,-15,-1496,1496,15
16,0,16,-1,-1497,1497,1
17,0,17,-9,-1506,1506,9
18,0,18,-17,-1523,1523,17
19,0,19,-15,-1538,1538,15
20,0,20,-18,-1556,1556,18
21,0,21,-14,-1570,1570,14
22,0,22,-8,-1578,1578,8
23,0,23,-5,-1583,1583,5
24,0,24,-12,-1595,1595,12
25,0,25,-59,-1654,1654,59
26,0,26,-11,-1665,1665,11
27,0,27,-10,-1675,1675,10
28,0,28,-2,-1677,1677,2
29,0,29,-19,-1696,1696,19
30,0,30,-5,-1701,1701,5
31,0,31,-4,-1705,1705,4
32,0,32,-11,-1716,1716,11
33,0,33,-26,-1742,1742,26
34,0,34,-9,-1751,1751,9
35,0,35,-14,-1765,1765,14
36,0,36,-17,-1782,1782,17
37,0,37,-17,-1799,1799,17
38,0,38,-9,-1808,1808,9
39,0,39,-37,-1845,1845,37
40,0,40,-9,-1854,1854,9
41,0,41,-15,-1869,1869,15
42,0,42,-5,-1874,1874,5
43,0,43,-2,-1876,1876,2
44,0,44,-1,-1877,1877,1
45,0,45,-3,-1880,1880,3
46,0,46,-1,-1881,1881,1
47,0,47,-7,-1888,1888,7
48,0,48,-18,-1906,1906,18
49,0,49,-3,-1909,1909,3
50,0,50,-1,-1910,1910,1
51,0,51,-17,-1927,1927,17
52,0,52,-15,-1942,1942,15
53,0,53,-15,-1957,1957,15
54,0,54,-3,-1960,1960,3
55,0,55,-12,-1972,1972,12
56,0,56,-7,-1979,1979,7
57,0,57,-2,-1981,1981,2
58,0,58,-1,-1982,1982,1
59,0,59,-7,-1989,1989,7
60,0,60,-3,-1992,1992,3
61,0,61,-18,-2010,2010,18
62,0,62,-7,-2017,2017,7
63,0,63,-10,-2027,2027,10
64,0,64,0,-2027,2027,0
65,0,65,-15,-2042,2042,15
66,0,66,-11,-2053,2053,11
67,0,67,-4,-2057,2057,4
68,0,68,-13,-2070,2070,13
69,0,69,-2,-2072,2072,2
70,0,70,-15,-2087,2087,15
71,0,71,-9,-2096,2096,9
72,0,72,-9,-2105,2105,9
73,0,73,-7,-2112,2112,7
74,0,74,-1,-2113,2113,1
75,0,75,-20,-2133,2133,20
76,0,76,-7,-2140,2140,7
77,0,77,-3,-2143,2143,3
78,0,78,-15,-2158,2158,15
79,0,79,-6,-2164,2164,6
80,0,80,-5,-2169,2169,5
81,0,81,-9,-2178,2178,9
82,0,82,-3,-2181,2181,3
83,0,83,-3,-2184,2184,3
84,0,84,-2,-2186,2186,2
85,0,85,-10,-2196,2196,10
86,0,86,-11,-2207,2207,11
87,0,87,-10,-2217,2217,10
88,0,88,-5,-2222,2222,5
89,0,89,-9,-2231,2231,9
90,0,90,-2,-2233,2233,2
91,0,91,-3,-2236,2236,3
92,0,92,-14,-2250,2250,14
93,0,93,-11,-2261,2261,11
94,0,94,-7,-2268,2268,7
95,0,95,-4,-2272,2272,4
96,0,96,-5,-2277,2277,5
97,0,97,-12,-2289,2289,12
98,0,98,-7,-2296,2296,7
99,0,99,-6,-2302,2302,6
