,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-286,-644,644,286
7,0,7,-15,-659,659,15
8,0,8,-64,-723,723,64
9,0,9,-86,-809,809,86
10,0,10,-41,-850,850,41
11,0,11,-18,-868,868,18
12,0,12,-55,-923,923,55
13,0,13,-12,-935,935,12
14,0,14,-48,-983,983,48
15,0,15,-9,-992,992,9
16,0,16,-5,-997,997,5
17,0,17,-16,-1013,1013,16
18,0,18,-7,-1020,1020,7
19,0,19,-15,-1035,1035,15
20,0,20,-28,-1063,1063,28
21,0,21,-12,-1075,1075,12
22,0,22,-80,-1155,1155,80
23,0,23,-64,-1219,1219,64
24,0,24,-6,-1225,1225,6
25,0,25,-20,-1245,1245,20
26,0,26,-48,-1293,1293,48
27,0,27,-48,-1341,1341,48
28,0,28,-11,-1352,1352,11
29,0,29,-12,-1364,1364,12
30,0,30,-4,-1368,1368,4
31,0,31,-28,-1396,1396,28
32,0,32,-12,-1408,1408,12
33,0,33,-4,-1412,1412,4
34,0,34,-56,-1468,1468,56
35,0,35,-4,-1472,1472,4
36,0,36,0,-1472,1472,0
37,0,37,-4,-1476,1476,4
38,0,38,-5,-1481,1481,5
39,0,39,-16,-1497,1497,16
40,0,40,-14,-1511,1511,14
41,0,41,-3,-1514,1514,3
42,0,42,-15,-1529,1529,15
43,0,43,-7,-1536,1536,7
44,0,44,-12,-1548,1548,12
45,0,45,-9,-1557,1557,9
46,0,46,-20,-1577,1577,20
47,0,47,-5,-1582,1582,5
48,0,48,-3,-1585,1585,3
49,0,49,0,-1585,1585,0
50,0,50,-2,-1587,1587,2
51,0,51,-2,-1589,1589,2
52,0,52,-9,-1598,1598,9
53,0,53,-8,-1606,1606,8
54,0,54,-12,-1618,1618,12
55,0,55,-14,-1632,1632,14
56,0,56,-17,-1649,1649,17
57,0,57,-4,-1653,1653,4
58,0,58,-4,-1657,1657,4
59,0,59,-4,-1661,1661,4
60,0,60,-12,-1673,1673,12
61,0,61,-37,-1710,1710,37
62,0,62,-13,-1723,1723,13
63,0,63,-7,-1730,1730,7
64,0,64,-2,-1732,1732,2
65,0,65,-3,-1735,1735,3
66,0,66,-17,-1752,1752,17
67,0,67,-1,-1753,1753,1
68,0,68,-9,-1762,1762,9
69,0,69,-13,-1775,1775,13
70,0,70,-3,-1778,1778,3
71,0,71,-4,-1782,1782,4
72,0,72,0,-1782,1782,0
73,0,73,-30,-1812,1812,30
74,0,74,-6,-1818,1818,6
75,0,75,-5,-1823,1823,5
76,0,76,-8,-1831,1831,8
77,0,77,-2,-1833,1833,2
78,0,78,-10,-1843,1843,10
79,0,79,-2,-1845,1845,2
80,0,80,-6,-1851,1851,6
81,0,81,-10,-1861,1861,10
82,0,82,0,-1861,1861,0
83,0,83,-5,-1866,1866,5
84,0,84,-5,-1871,1871,5
85,0,85,-1,-1872,1872,1
86,0,86,-14,-1886,1886,14
87,0,87,-7,-1893,1893,7
88,0,88,-5,-1898,1898,5
89,0,89,-6,-1904,1904,6
90,0,90,-21,-1925,1925,21
91,0,91,-2,-1927,1927,2
92,0,92,-5,-1932,1932,5
93,0,93,-3,-1935,1935,3
94,0,94,-7,-1942,1942,7
95,0,95,-9,-1951,1951,9
96,0,96,-5,-1956,1956,5
97,0,97,-1,-1957,1957,1
98,0,98,-6,-1963,1963,6
99,0,99,-11,-1974,1974,11
