,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-131,-636,636,131
3,0,3,-230,-866,866,230
4,0,4,-60,-926,926,60
5,0,5,-19,-945,945,19
6,0,6,-31,-976,976,31
7,0,7,-67,-1043,1043,67
8,0,8,-28,-1071,1071,28
9,0,9,-31,-1102,1102,31
10,0,10,-20,-1122,1122,20
11,0,11,-11,-1133,1133,11
12,0,12,-30,-1163,1163,30
13,0,13,-23,-1186,1186,23
14,0,14,-39,-1225,1225,39
15,0,15,-12,-1237,1237,12
16,0,16,-72,-1309,1309,72
17,0,17,-8,-1317,1317,8
18,0,18,-21,-1338,1338,21
19,0,19,-12,-1350,1350,12
20,0,20,-4,-1354,1354,4
21,0,21,-9,-1363,1363,9
22,0,22,-19,-1382,1382,19
23,0,23,-11,-1393,1393,11
24,0,24,0,-1393,1393,0
25,0,25,-24,-1417,1417,24
26,0,26,-5,-1422,1422,5
27,0,27,-12,-1434,1434,12
28,0,28,-2,-1436,1436,2
29,0,29,-13,-1449,1449,13
30,0,30,0,-1449,1449,0
31,0,31,-48,-1497,1497,48
32,0,32,-1,-1498,1498,1
33,0,33,-15,-1513,1513,15
34,0,34,-20,-1533,1533,20
35,0,35,-16,-1549,1549,16
36,0,36,-5,-1554,1554,5
37,0,37,-4,-1558,1558,4
38,0,38,-13,-1571,1571,13
39,0,39,-1,-1572,1572,1
40,0,40,-21,-1593,1593,21
41,0,41,-8,-1601,1601,8
42,0,42,-44,-1645,1645,44
43,0,43,-4,-1649,1649,4
44,0,44,-1,-1650,1650,1
45,0,45,-1,-1651,1651,1
46,0,46,-7,-1658,1658,7
47,0,47,-17,-1675,1675,17
48,0,48,-27,-1702,1702,27
49,0,49,-13,-1715,1715,13
50,0,50,0,-1715,1715,0
51,0,51,-2,-1717,1717,2
52,0,52,-15,-1732,1732,15
53,0,53,-8,-1740,1740,8
54,0,54,-20,-1760,1760,20
55,0,55,-17,-1777,1777,17
56,0,56,-13,-1790,1790,13
57,0,57,-5,-1795,1795,5
58,0,58,-22,-1817,1817,22
59,0,59,-2,-1819,1819,2
60,0,60,-12,-1831,1831,12
61,0,61,-15,-1846,1846,15
62,0,62,-7,-1853,1853,7
63,0,63,-4,-1857,1857,4
64,0,64,-2,-1859,1859,2
65,0,65,-5,-1864,1864,5
66,0,66,-5,-1869,1869,5
67,0,67,-13,-1882,1882,13
68,0,68,-21,-1903,1903,21
69,0,69,-7,-1910,1910,7
70,0,70,-2,-1912,1912,2
71,0,71,-11,-1923,1923,11
72,0,72,-9,-1932,1932,9
73,0,73,-4,-1936,1936,4
74,0,74,-10,-1946,1946,10
75,0,75,-4,-1950,1950,4
76,0,76,-11,-1961,1961,11
77,0,77,-5,-1966,1966,5
78,0,78,-4,-1970,1970,4
79,0,79,-5,-1975,1975,5
80,0,80,-4,-1979,1979,4
81,0,81,-10,-1989,1989,10
82,0,82,-11,-2000,2000,11
83,0,83,-5,-2005,2005,5
84,0,84,-7,-2012,2012,7
85,0,85,-11,-2023,2023,11
86,0,86,-8,-2031,2031,8
87,0,87,-3,-2034,2034,3
88,0,88,-1,-2035,2035,1
89,0,89,-15,-2050,2050,15
90,0,90,0,-2050,2050,0
91,0,91,-1,-2051,2051,1
92,0,92,-7,-2058,2058,7
93,0,93,-9,-2067,2067,9
94,0,94,-4,-2071,2071,4
95,0,95,0,-2071,2071,0
96,0,96,-10,-2081,2081,10
97,0,97,-10,-2091,2091,10
98,0,98,-7,-2098,2098,7
99,0,99,-8,-2106,2106,8
