,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-603,-603,603,603
1,0,1,-44,-647,647,44
2,0,2,-205,-852,852,205
3,0,3,-56,-908,908,56
4,0,4,-36,-944,944,36
5,0,5,-172,-1116,1116,172
6,0,6,-58,-1174,1174,58
7,0,7,-25,-1199,1199,25
8,0,8,-23,-1222,1222,23
9,0,9,-11,-1233,1233,11
10,0,10,-68,-1301,1301,68
11,0,11,-14,-1315,1315,14
12,0,12,-44,-1359,1359,44
13,0,13,-20,-1379,1379,20
14,0,14,-2,-1381,1381,2
15,0,15,-12,-1393,1393,12
16,0,16,-23,-1416,1416,23
17,0,17,-4,-1420,1420,4
18,0,18,-15,-1435,1435,15
19,0,19,-66,-1501,1501,66
20,0,20,-16,-1517,1517,16
21,0,21,-19,-1536,1536,19
22,0,22,-45,-1581,1581,45
23,0,23,-19,-1600,1600,19
24,0,24,-9,-1609,1609,9
25,0,25,-2,-1611,1611,2
26,0,26,-14,-1625,1625,14
27,0,27,-9,-1634,1634,9
28,0,28,-11,-1645,1645,11
29,0,29,-6,-1651,1651,6
30,0,30,-10,-1661,1661,10
31,0,31,-3,-1664,1664,3
32,0,32,-8,-1672,1672,8
33,0,33,-5,-1677,1677,5
34,0,34,-8,-1685,1685,8
35,0,35,-4,-1689,1689,4
36,0,36,-19,-1708,1708,19
37,0,37,-21,-1729,1729,21
38,0,38,-11,-1740,1740,11
39,0,39,-10,-1750,1750,10
40,0,40,-11,-1761,1761,11
41,0,41,-1,-1762,1762,1
42,0,42,-3,-1765,1765,3
43,0,43,-24,-1789,1789,24
44,0,44,-10,-1799,1799,10
45,0,45,-6,-1805,1805,6
46,0,46,-11,-1816,1816,11
47,0,47,-1,-1817,1817,1
48,0,48,-21,-1838,1838,21
49,0,49,-16,-1854,1854,16
50,0,50,0,-1854,1854,0
51,0,51,-23,-1877,1877,23
52,0,52,-6,-1883,1883,6
53,0,53,-1,-1884,1884,1
54,0,54,-2,-1886,1886,2
55,0,55,-6,-1892,1892,6
56,0,56,-5,-1897,1897,5
57,0,57,-3,-1900,1900,3
58,0,58,-6,-1906,1906,6
59,0,59,-3,-1909,1909,3
60,0,60,-6,-1915,1915,6
61,0,61,-8,-1923,1923,8
62,0,62,-9,-1932,1932,9
63,0,63,-26,-1958,1958,26
64,0,64,-2,-1960,1960,2
65,0,65,-4,-1964,1964,4
66,0,66,-7,-1971,1971,7
67,0,67,-1,-1972,1972,1
68,0,68,-19,-1991,1991,19
69,0,69,-11,-2002,2002,11
70,0,70,-5,-2007,2007,5
71,0,71,-1,-2008,2008,1
72,0,72,-3,-2011,2011,3
73,0,73,-7,-2018,2018,7
74,0,74,-6,-2024,2024,6
75,0,75,-3,-2027,2027,3
76,0,76,-18,-2045,2045,18
77,0,77,-4,-2049,2049,4
78,0,78,-12,-2061,2061,12
79,0,79,-11,-2072,2072,11
80,0,80,-13,-2085,2085,13
81,0,81,-8,-2093,2093,8
82,0,82,-4,-2097,2097,4
83,0,83,-4,-2101,2101,4
84,0,84,-6,-2107,2107,6
85,0,85,-8,-2115,2115,8
86,0,86,-8,-2123,2123,8
87,0,87,-3,-2126,2126,3
88,0,88,-9,-2135,2135,9
89,0,89,-4,-2139,2139,4
90,0,90,-3,-2142,2142,3
91,0,91,-10,-2152,2152,10
92,0,92,-6,-2158,2158,6
93,0,93,-8,-2166,2166,8
94,0,94,0,-2166,2166,0
95,0,95,0,-2166,2166,0
96,0,96,-7,-2173,2173,7
97,0,97,-10,-2183,2183,10
98,0,98,-6,-2189,2189,6
99,0,99,-1,-2190,2190,1
