,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-128,-714,714,128
9,0,9,-13,-727,727,13
10,0,10,-8,-735,735,8
11,0,11,-4,-739,739,4
12,0,12,-131,-870,870,131
13,0,13,-54,-924,924,54
14,0,14,-4,-928,928,4
15,0,15,-10,-938,938,10
16,0,16,-1,-939,939,1
17,0,17,-17,-956,956,17
18,0,18,-26,-982,982,26
19,0,19,-29,-1011,1011,29
20,0,20,-33,-1044,1044,33
21,0,21,-11,-1055,1055,11
22,0,22,-35,-1090,1090,35
23,0,23,-24,-1114,1114,24
24,0,24,-2,-1116,1116,2
25,0,25,-21,-1137,1137,21
26,0,26,-6,-1143,1143,6
27,0,27,0,-1143,1143,0
28,0,28,-6,-1149,1149,6
29,0,29,-5,-1154,1154,5
30,0,30,-5,-1159,1159,5
31,0,31,-8,-1167,1167,8
32,0,32,-3,-1170,1170,3
33,0,33,-21,-1191,1191,21
34,0,34,-8,-1199,1199,8
35,0,35,-4,-1203,1203,4
36,0,36,-8,-1211,1211,8
37,0,37,-57,-1268,1268,57
38,0,38,-12,-1280,1280,12
39,0,39,-3,-1283,1283,3
40,0,40,-14,-1297,1297,14
41,0,41,-21,-1318,1318,21
42,0,42,-8,-1326,1326,8
43,0,43,-12,-1338,1338,12
44,0,44,-4,-1342,1342,4
45,0,45,-31,-1373,1373,31
46,0,46,-18,-1391,1391,18
47,0,47,-3,-1394,1394,3
48,0,48,-9,-1403,1403,9
49,0,49,-15,-1418,1418,15
50,0,50,-5,-1423,1423,5
51,0,51,-2,-1425,1425,2
52,0,52,-5,-1430,1430,5
53,0,53,-5,-1435,1435,5
54,0,54,-3,-1438,1438,3
55,0,55,-3,-1441,1441,3
56,0,56,-12,-1453,1453,12
57,0,57,-13,-1466,1466,13
58,0,58,-2,-1468,1468,2
59,0,59,-12,-1480,1480,12
60,0,60,-7,-1487,1487,7
61,0,61,-14,-1501,1501,14
62,0,62,-13,-1514,1514,13
63,0,63,-17,-1531,1531,17
64,0,64,-10,-1541,1541,10
65,0,65,-7,-1548,1548,7
66,0,66,-1,-1549,1549,1
67,0,67,-9,-1558,1558,9
68,0,68,-2,-1560,1560,2
69,0,69,-3,-1563,1563,3
70,0,70,-4,-1567,1567,4
71,0,71,-17,-1584,1584,17
72,0,72,-5,-1589,1589,5
73,0,73,-23,-1612,1612,23
74,0,74,-12,-1624,1624,12
75,0,75,-10,-1634,1634,10
76,0,76,-7,-1641,1641,7
77,0,77,-9,-1650,1650,9
78,0,78,-12,-1662,1662,12
79,0,79,-14,-1676,1676,14
80,0,80,-7,-1683,1683,7
81,0,81,-9,-1692,1692,9
82,0,82,-17,-1709,1709,17
83,0,83,-1,-1710,1710,1
84,0,84,-6,-1716,1716,6
85,0,85,-21,-1737,1737,21
86,0,86,-15,-1752,1752,15
87,0,87,-4,-1756,1756,4
88,0,88,-7,-1763,1763,7
89,0,89,-12,-1775,1775,12
90,0,90,-6,-1781,1781,6
91,0,91,-4,-1785,1785,4
92,0,92,-2,-1787,1787,2
93,0,93,-6,-1793,1793,6
94,0,94,-10,-1803,1803,10
95,0,95,-20,-1823,1823,20
96,0,96,-1,-1824,1824,1
97,0,97,-10,-1834,1834,10
98,0,98,-3,-1837,1837,3
99,0,99,0,-1837,1837,0
