,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-7,-117,117,7
2,0,2,-189,-306,306,189
3,0,3,-3,-309,309,3
4,0,4,-535,-844,844,535
5,0,5,-79,-923,923,79
6,0,6,-45,-968,968,45
7,0,7,-53,-1021,1021,53
8,0,8,-16,-1037,1037,16
9,0,9,-32,-1069,1069,32
10,0,10,-4,-1073,1073,4
11,0,11,-34,-1107,1107,34
12,0,12,-14,-1121,1121,14
13,0,13,-17,-1138,1138,17
14,0,14,-6,-1144,1144,6
15,0,15,-11,-1155,1155,11
16,0,16,0,-1155,1155,0
17,0,17,-27,-1182,1182,27
18,0,18,-6,-1188,1188,6
19,0,19,-7,-1195,1195,7
20,0,20,-4,-1199,1199,4
21,0,21,-7,-1206,1206,7
22,0,22,-7,-1213,1213,7
23,0,23,-32,-1245,1245,32
24,0,24,-53,-1298,1298,53
25,0,25,-9,-1307,1307,9
26,0,26,-39,-1346,1346,39
27,0,27,-13,-1359,1359,13
28,0,28,-7,-1366,1366,7
29,0,29,-6,-1372,1372,6
30,0,30,-27,-1399,1399,27
31,0,31,-2,-1401,1401,2
32,0,32,-18,-1419,1419,18
33,0,33,-17,-1436,1436,17
34,0,34,-17,-1453,1453,17
35,0,35,-20,-1473,1473,20
36,0,36,-20,-1493,1493,20
37,0,37,-20,-1513,1513,20
38,0,38,-12,-1525,1525,12
39,0,39,-37,-1562,1562,37
40,0,40,-15,-1577,1577,15
41,0,41,-22,-1599,1599,22
42,0,42,-30,-1629,1629,30
43,0,43,-10,-1639,1639,10
44,0,44,-5,-1644,1644,5
45,0,45,-10,-1654,1654,10
46,0,46,-12,-1666,1666,12
47,0,47,-2,-1668,1668,2
48,0,48,-12,-1680,1680,12
49,0,49,-2,-1682,1682,2
50,0,50,0,-1682,1682,0
51,0,51,-22,-1704,1704,22
52,0,52,-20,-1724,1724,20
53,0,53,0,-1724,1724,0
54,0,54,0,-1724,1724,0
55,0,55,-15,-1739,1739,15
56,0,56,-22,-1761,1761,22
57,0,57,-9,-1770,1770,9
58,0,58,-8,-1778,1778,8
59,0,59,-13,-1791,1791,13
60,0,60,-6,-1797,1797,6
61,0,61,0,-1797,1797,0
62,0,62,-1,-1798,1798,1
63,0,63,-10,-1808,1808,10
64,0,64,-10,-1818,1818,10
65,0,65,-11,-1829,1829,11
66,0,66,0,-1829,1829,0
67,0,67,-22,-1851,1851,22
68,0,68,0,-1851,1851,0
69,0,69,-9,-1860,1860,9
70,0,70,-15,-1875,1875,15
71,0,71,-11,-1886,1886,11
72,0,72,-7,-1893,1893,7
73,0,73,-2,-1895,1895,2
74,0,74,-8,-1903,1903,8
75,0,75,-2,-1905,1905,2
76,0,76,-3,-1908,1908,3
77,0,77,-23,-1931,1931,23
78,0,78,0,-1931,1931,0
79,0,79,-3,-1934,1934,3
80,0,80,-3,-1937,1937,3
81,0,81,-19,-1956,1956,19
82,0,82,-15,-1971,1971,15
83,0,83,-15,-1986,1986,15
84,0,84,0,-1986,1986,0
85,0,85,-12,-1998,1998,12
86,0,86,-18,-2016,2016,18
87,0,87,-10,-2026,2026,10
88,0,88,-7,-2033,2033,7
89,0,89,-1,-2034,2034,1
90,0,90,-4,-2038,2038,4
91,0,91,-15,-2053,2053,15
92,0,92,-7,-2060,2060,7
93,0,93,-8,-2068,2068,8
94,0,94,-5,-2073,2073,5
95,0,95,-3,-2076,2076,3
96,0,96,-6,-2082,2082,6
97,0,97,-7,-2089,2089,7
98,0,98,-2,-2091,2091,2
99,0,99,-5,-2096,2096,5
