,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-56,-647,647,56
8,0,8,-18,-665,665,18
9,0,9,-5,-670,670,5
10,0,10,-4,-674,674,4
11,0,11,-50,-724,724,50
12,0,12,-9,-733,733,9
13,0,13,-26,-759,759,26
14,0,14,-68,-827,827,68
15,0,15,-71,-898,898,71
16,0,16,-6,-904,904,6
17,0,17,-19,-923,923,19
18,0,18,-66,-989,989,66
19,0,19,-22,-1011,1011,22
20,0,20,-6,-1017,1017,6
21,0,21,-30,-1047,1047,30
22,0,22,-3,-1050,1050,3
23,0,23,-14,-1064,1064,14
24,0,24,-50,-1114,1114,50
25,0,25,-17,-1131,1131,17
26,0,26,-15,-1146,1146,15
27,0,27,-6,-1152,1152,6
28,0,28,-8,-1160,1160,8
29,0,29,-26,-1186,1186,26
30,0,30,-2,-1188,1188,2
31,0,31,-6,-1194,1194,6
32,0,32,-27,-1221,1221,27
33,0,33,-14,-1235,1235,14
34,0,34,-5,-1240,1240,5
35,0,35,-36,-1276,1276,36
36,0,36,-23,-1299,1299,23
37,0,37,-29,-1328,1328,29
38,0,38,0,-1328,1328,0
39,0,39,-4,-1332,1332,4
40,0,40,0,-1332,1332,0
41,0,41,-17,-1349,1349,17
42,0,42,-16,-1365,1365,16
43,0,43,-3,-1368,1368,3
44,0,44,-15,-1383,1383,15
45,0,45,-1,-1384,1384,1
46,0,46,-11,-1395,1395,11
47,0,47,-6,-1401,1401,6
48,0,48,-12,-1413,1413,12
49,0,49,-9,-1422,1422,9
50,0,50,-11,-1433,1433,11
51,0,51,-54,-1487,1487,54
52,0,52,-4,-1491,1491,4
53,0,53,0,-1491,1491,0
54,0,54,-6,-1497,1497,6
55,0,55,-6,-1503,1503,6
56,0,56,-3,-1506,1506,3
57,0,57,-1,-1507,1507,1
58,0,58,-32,-1539,1539,32
59,0,59,-7,-1546,1546,7
60,0,60,-26,-1572,1572,26
61,0,61,-8,-1580,1580,8
62,0,62,-7,-1587,1587,7
63,0,63,-11,-1598,1598,11
64,0,64,-1,-1599,1599,1
65,0,65,-13,-1612,1612,13
66,0,66,0,-1612,1612,0
67,0,67,-10,-1622,1622,10
68,0,68,-12,-1634,1634,12
69,0,69,-5,-1639,1639,5
70,0,70,0,-1639,1639,0
71,0,71,-6,-1645,1645,6
72,0,72,0,-1645,1645,0
73,0,73,-5,-1650,1650,5
74,0,74,-9,-1659,1659,9
75,0,75,0,-1659,1659,0
76,0,76,-4,-1663,1663,4
77,0,77,-6,-1669,1669,6
78,0,78,-1,-1670,1670,1
79,0,79,-5,-1675,1675,5
80,0,80,-10,-1685,1685,10
81,0,81,0,-1685,1685,0
82,0,82,-8,-1693,1693,8
83,0,83,-20,-1713,1713,20
84,0,84,-5,-1718,1718,5
85,0,85,-4,-1722,1722,4
86,0,86,-1,-1723,1723,1
87,0,87,-14,-1737,1737,14
88,0,88,-2,-1739,1739,2
89,0,89,0,-1739,1739,0
90,0,90,-20,-1759,1759,20
91,0,91,-23,-1782,1782,23
92,0,92,-16,-1798,1798,16
93,0,93,-1,-1799,1799,1
94,0,94,-13,-1812,1812,13
95,0,95,-8,-1820,1820,8
96,0,96,-1,-1821,1821,1
97,0,97,-5,-1826,1826,5
98,0,98,-4,-1830,1830,4
99,0,99,-5,-1835,1835,5
