,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-250,-569,569,250
4,0,4,-53,-622,622,53
5,0,5,-72,-694,694,72
6,0,6,-93,-787,787,93
7,0,7,-26,-813,813,26
8,0,8,-41,-854,854,41
9,0,9,-71,-925,925,71
10,0,10,-33,-958,958,33
11,0,11,-45,-1003,1003,45
12,0,12,-8,-1011,1011,8
13,0,13,-4,-1015,1015,4
14,0,14,-12,-1027,1027,12
15,0,15,-55,-1082,1082,55
16,0,16,-13,-1095,1095,13
17,0,17,-17,-1112,1112,17
18,0,18,-25,-1137,1137,25
19,0,19,-8,-1145,1145,8
20,0,20,-4,-1149,1149,4
21,0,21,-10,-1159,1159,10
22,0,22,-29,-1188,1188,29
23,0,23,-4,-1192,1192,4
24,0,24,-16,-1208,1208,16
25,0,25,-2,-1210,1210,2
26,0,26,-3,-1213,1213,3
27,0,27,-52,-1265,1265,52
28,0,28,-9,-1274,1274,9
29,0,29,-52,-1326,1326,52
30,0,30,-3,-1329,1329,3
31,0,31,-15,-1344,1344,15
32,0,32,-1,-1345,1345,1
33,0,33,-12,-1357,1357,12
34,0,34,-5,-1362,1362,5
35,0,35,-32,-1394,1394,32
36,0,36,-16,-1410,1410,16
37,0,37,-1,-1411,1411,1
38,0,38,-6,-1417,1417,6
39,0,39,-9,-1426,1426,9
40,0,40,0,-1426,1426,0
41,0,41,-10,-1436,1436,10
42,0,42,-10,-1446,1446,10
43,0,43,0,-1446,1446,0
44,0,44,-6,-1452,1452,6
45,0,45,-21,-1473,1473,21
46,0,46,-9,-1482,1482,9
47,0,47,-27,-1509,1509,27
48,0,48,-18,-1527,1527,18
49,0,49,-12,-1539,1539,12
50,0,50,-7,-1546,1546,7
51,0,51,-20,-1566,1566,20
52,0,52,-10,-1576,1576,10
53,0,53,-5,-1581,1581,5
54,0,54,0,-1581,1581,0
55,0,55,-6,-1587,1587,6
56,0,56,0,-1587,1587,0
57,0,57,-14,-1601,1601,14
58,0,58,-4,-1605,1605,4
59,0,59,-2,-1607,1607,2
60,0,60,-5,-1612,1612,5
61,0,61,-16,-1628,1628,16
62,0,62,-12,-1640,1640,12
63,0,63,-1,-1641,1641,1
64,0,64,-4,-1645,1645,4
65,0,65,-17,-1662,1662,17
66,0,66,-5,-1667,1667,5
67,0,67,-3,-1670,1670,3
68,0,68,-14,-1684,1684,14
69,0,69,-3,-1687,1687,3
70,0,70,-4,-1691,1691,4
71,0,71,-6,-1697,1697,6
72,0,72,-1,-1698,1698,1
73,0,73,-4,-1702,1702,4
74,0,74,-20,-1722,1722,20
75,0,75,-11,-1733,1733,11
76,0,76,-4,-1737,1737,4
77,0,77,-3,-1740,1740,3
78,0,78,-15,-1755,1755,15
79,0,79,-12,-1767,1767,12
80,0,80,-2,-1769,1769,2
81,0,81,-7,-1776,1776,7
82,0,82,-2,-1778,1778,2
83,0,83,-14,-1792,1792,14
84,0,84,-2,-1794,1794,2
85,0,85,-1,-1795,1795,1
86,0,86,-12,-1807,1807,12
87,0,87,-1,-1808,1808,1
88,0,88,-25,-1833,1833,25
89,0,89,-1,-1834,1834,1
90,0,90,0,-1834,1834,0
91,0,91,-3,-1837,1837,3
92,0,92,-2,-1839,1839,2
93,0,93,-3,-1842,1842,3
94,0,94,-3,-1845,1845,3
95,0,95,-15,-1860,1860,15
96,0,96,-22,-1882,1882,22
97,0,97,-3,-1885,1885,3
98,0,98,-5,-1890,1890,5
99,0,99,-4,-1894,1894,4
