,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-91,-761,761,91
11,0,11,-49,-810,810,49
12,0,12,-8,-818,818,8
13,0,13,-4,-822,822,4
14,0,14,-102,-924,924,102
15,0,15,-17,-941,941,17
16,0,16,-25,-966,966,25
17,0,17,-16,-982,982,16
18,0,18,-5,-987,987,5
19,0,19,-31,-1018,1018,31
20,0,20,-80,-1098,1098,80
21,0,21,-17,-1115,1115,17
22,0,22,-33,-1148,1148,33
23,0,23,-24,-1172,1172,24
24,0,24,-19,-1191,1191,19
25,0,25,-5,-1196,1196,5
26,0,26,-6,-1202,1202,6
27,0,27,-12,-1214,1214,12
28,0,28,-15,-1229,1229,15
29,0,29,-18,-1247,1247,18
30,0,30,-12,-1259,1259,12
31,0,31,-3,-1262,1262,3
32,0,32,-10,-1272,1272,10
33,0,33,-6,-1278,1278,6
34,0,34,-43,-1321,1321,43
35,0,35,-7,-1328,1328,7
36,0,36,-31,-1359,1359,31
37,0,37,-3,-1362,1362,3
38,0,38,-29,-1391,1391,29
39,0,39,-8,-1399,1399,8
40,0,40,-29,-1428,1428,29
41,0,41,-6,-1434,1434,6
42,0,42,-10,-1444,1444,10
43,0,43,-14,-1458,1458,14
44,0,44,-18,-1476,1476,18
45,0,45,-35,-1511,1511,35
46,0,46,-8,-1519,1519,8
47,0,47,-17,-1536,1536,17
48,0,48,-14,-1550,1550,14
49,0,49,-9,-1559,1559,9
50,0,50,-17,-1576,1576,17
51,0,51,-17,-1593,1593,17
52,0,52,-8,-1601,1601,8
53,0,53,-3,-1604,1604,3
54,0,54,-14,-1618,1618,14
55,0,55,-7,-1625,1625,7
56,0,56,-8,-1633,1633,8
57,0,57,-30,-1663,1663,30
58,0,58,-24,-1687,1687,24
59,0,59,-15,-1702,1702,15
60,0,60,-6,-1708,1708,6
61,0,61,-4,-1712,1712,4
62,0,62,-2,-1714,1714,2
63,0,63,-31,-1745,1745,31
64,0,64,-8,-1753,1753,8
65,0,65,0,-1753,1753,0
66,0,66,-3,-1756,1756,3
67,0,67,-8,-1764,1764,8
68,0,68,-20,-1784,1784,20
69,0,69,-10,-1794,1794,10
70,0,70,-4,-1798,1798,4
71,0,71,-3,-1801,1801,3
72,0,72,-6,-1807,1807,6
73,0,73,-3,-1810,1810,3
74,0,74,-3,-1813,1813,3
75,0,75,-27,-1840,1840,27
76,0,76,-3,-1843,1843,3
77,0,77,0,-1843,1843,0
78,0,78,-7,-1850,1850,7
79,0,79,-10,-1860,1860,10
80,0,80,-3,-1863,1863,3
81,0,81,-5,-1868,1868,5
82,0,82,-4,-1872,1872,4
83,0,83,-9,-1881,1881,9
84,0,84,-14,-1895,1895,14
85,0,85,-4,-1899,1899,4
86,0,86,-2,-1901,1901,2
87,0,87,-5,-1906,1906,5
88,0,88,-4,-1910,1910,4
89,0,89,-12,-1922,1922,12
90,0,90,-13,-1935,1935,13
91,0,91,-3,-1938,1938,3
92,0,92,-3,-1941,1941,3
93,0,93,-6,-1947,1947,6
94,0,94,-3,-1950,1950,3
95,0,95,-1,-1951,1951,1
96,0,96,-8,-1959,1959,8
97,0,97,-6,-1965,1965,6
98,0,98,0,-1965,1965,0
99,0,99,-3,-1968,1968,3
