,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-177,-950,950,177
5,0,5,-90,-1040,1040,90
6,0,6,-24,-1064,1064,24
7,0,7,-29,-1093,1093,29
8,0,8,-83,-1176,1176,83
9,0,9,-19,-1195,1195,19
10,0,10,-39,-1234,1234,39
11,0,11,-48,-1282,1282,48
12,0,12,-82,-1364,1364,82
13,0,13,-12,-1376,1376,12
14,0,14,-11,-1387,1387,11
15,0,15,-55,-1442,1442,55
16,0,16,-22,-1464,1464,22
17,0,17,-38,-1502,1502,38
18,0,18,-8,-1510,1510,8
19,0,19,-10,-1520,1520,10
20,0,20,-6,-1526,1526,6
21,0,21,-4,-1530,1530,4
22,0,22,-8,-1538,1538,8
23,0,23,-18,-1556,1556,18
24,0,24,-8,-1564,1564,8
25,0,25,-9,-1573,1573,9
26,0,26,-13,-1586,1586,13
27,0,27,-5,-1591,1591,5
28,0,28,-6,-1597,1597,6
29,0,29,-1,-1598,1598,1
30,0,30,-15,-1613,1613,15
31,0,31,0,-1613,1613,0
32,0,32,-1,-1614,1614,1
33,0,33,-22,-1636,1636,22
34,0,34,0,-1636,1636,0
35,0,35,-10,-1646,1646,10
36,0,36,-3,-1649,1649,3
37,0,37,-4,-1653,1653,4
38,0,38,-21,-1674,1674,21
39,0,39,-2,-1676,1676,2
40,0,40,-9,-1685,1685,9
41,0,41,-25,-1710,1710,25
42,0,42,-1,-1711,1711,1
43,0,43,-17,-1728,1728,17
44,0,44,-2,-1730,1730,2
45,0,45,-6,-1736,1736,6
46,0,46,-9,-1745,1745,9
47,0,47,0,-1745,1745,0
48,0,48,-11,-1756,1756,11
49,0,49,-8,-1764,1764,8
50,0,50,-14,-1778,1778,14
51,0,51,-11,-1789,1789,11
52,0,52,-20,-1809,1809,20
53,0,53,-12,-1821,1821,12
54,0,54,-3,-1824,1824,3
55,0,55,-5,-1829,1829,5
56,0,56,-16,-1845,1845,16
57,0,57,-11,-1856,1856,11
58,0,58,-17,-1873,1873,17
59,0,59,-6,-1879,1879,6
60,0,60,-1,-1880,1880,1
61,0,61,-5,-1885,1885,5
62,0,62,-9,-1894,1894,9
63,0,63,-4,-1898,1898,4
64,0,64,-16,-1914,1914,16
65,0,65,-1,-1915,1915,1
66,0,66,-2,-1917,1917,2
67,0,67,-9,-1926,1926,9
68,0,68,0,-1926,1926,0
69,0,69,-9,-1935,1935,9
70,0,70,-4,-1939,1939,4
71,0,71,-3,-1942,1942,3
72,0,72,-20,-1962,1962,20
73,0,73,-15,-1977,1977,15
74,0,74,-10,-1987,1987,10
75,0,75,-2,-1989,1989,2
76,0,76,-16,-2005,2005,16
77,0,77,-10,-2015,2015,10
78,0,78,0,-2015,2015,0
79,0,79,-11,-2026,2026,11
80,0,80,-5,-2031,2031,5
81,0,81,-3,-2034,2034,3
82,0,82,-9,-2043,2043,9
83,0,83,0,-2043,2043,0
84,0,84,0,-2043,2043,0
85,0,85,-9,-2052,2052,9
86,0,86,-6,-2058,2058,6
87,0,87,-12,-2070,2070,12
88,0,88,-8,-2078,2078,8
89,0,89,-7,-2085,2085,7
90,0,90,-7,-2092,2092,7
91,0,91,-5,-2097,2097,5
92,0,92,-6,-2103,2103,6
93,0,93,-1,-2104,2104,1
94,0,94,-16,-2120,2120,16
95,0,95,-2,-2122,2122,2
96,0,96,-1,-2123,2123,1
97,0,97,-5,-2128,2128,5
98,0,98,-10,-2138,2138,10
99,0,99,-6,-2144,2144,6
