,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-29,-863,863,29
12,0,12,-41,-904,904,41
13,0,13,-83,-987,987,83
14,0,14,-28,-1015,1015,28
15,0,15,-16,-1031,1031,16
16,0,16,-16,-1047,1047,16
17,0,17,-54,-1101,1101,54
18,0,18,-46,-1147,1147,46
19,0,19,-9,-1156,1156,9
20,0,20,-31,-1187,1187,31
21,0,21,-7,-1194,1194,7
22,0,22,-6,-1200,1200,6
23,0,23,-31,-1231,1231,31
24,0,24,-30,-1261,1261,30
25,0,25,-11,-1272,1272,11
26,0,26,-1,-1273,1273,1
27,0,27,-27,-1300,1300,27
28,0,28,-15,-1315,1315,15
29,0,29,-11,-1326,1326,11
30,0,30,-14,-1340,1340,14
31,0,31,-9,-1349,1349,9
32,0,32,-12,-1361,1361,12
33,0,33,-27,-1388,1388,27
34,0,34,-14,-1402,1402,14
35,0,35,-28,-1430,1430,28
36,0,36,-15,-1445,1445,15
37,0,37,-20,-1465,1465,20
38,0,38,-15,-1480,1480,15
39,0,39,-13,-1493,1493,13
40,0,40,-4,-1497,1497,4
41,0,41,-25,-1522,1522,25
42,0,42,-4,-1526,1526,4
43,0,43,-13,-1539,1539,13
44,0,44,-9,-1548,1548,9
45,0,45,-8,-1556,1556,8
46,0,46,-7,-1563,1563,7
47,0,47,-2,-1565,1565,2
48,0,48,-16,-1581,1581,16
49,0,49,-20,-1601,1601,20
50,0,50,-11,-1612,1612,11
51,0,51,-7,-1619,1619,7
52,0,52,-11,-1630,1630,11
53,0,53,-1,-1631,1631,1
54,0,54,-9,-1640,1640,9
55,0,55,-8,-1648,1648,8
56,0,56,-7,-1655,1655,7
57,0,57,-1,-1656,1656,1
58,0,58,-13,-1669,1669,13
59,0,59,-1,-1670,1670,1
60,0,60,-5,-1675,1675,5
61,0,61,-4,-1679,1679,4
62,0,62,-3,-1682,1682,3
63,0,63,-22,-1704,1704,22
64,0,64,-31,-1735,1735,31
65,0,65,-14,-1749,1749,14
66,0,66,-4,-1753,1753,4
67,0,67,-8,-1761,1761,8
68,0,68,-16,-1777,1777,16
69,0,69,-22,-1799,1799,22
70,0,70,-19,-1818,1818,19
71,0,71,-4,-1822,1822,4
72,0,72,-12,-1834,1834,12
73,0,73,-6,-1840,1840,6
74,0,74,-19,-1859,1859,19
75,0,75,-11,-1870,1870,11
76,0,76,-3,-1873,1873,3
77,0,77,-5,-1878,1878,5
78,0,78,0,-1878,1878,0
79,0,79,0,-1878,1878,0
80,0,80,-2,-1880,1880,2
81,0,81,-10,-1890,1890,10
82,0,82,0,-1890,1890,0
83,0,83,-2,-1892,1892,2
84,0,84,-12,-1904,1904,12
85,0,85,-3,-1907,1907,3
86,0,86,-8,-1915,1915,8
87,0,87,-8,-1923,1923,8
88,0,88,-13,-1936,1936,13
89,0,89,-9,-1945,1945,9
90,0,90,0,-1945,1945,0
91,0,91,-10,-1955,1955,10
92,0,92,-1,-1956,1956,1
93,0,93,-7,-1963,1963,7
94,0,94,-8,-1971,1971,8
95,0,95,-2,-1973,1973,2
96,0,96,0,-1973,1973,0
97,0,97,-6,-1979,1979,6
98,0,98,-6,-1985,1985,6
99,0,99,-16,-2001,2001,16
