,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-176,-602,602,176
4,0,4,-158,-760,760,158
5,0,5,-15,-775,775,15
6,0,6,-64,-839,839,64
7,0,7,-24,-863,863,24
8,0,8,-69,-932,932,69
9,0,9,-1,-933,933,1
10,0,10,-10,-943,943,10
11,0,11,-10,-953,953,10
12,0,12,-26,-979,979,26
13,0,13,-21,-1000,1000,21
14,0,14,-31,-1031,1031,31
15,0,15,-2,-1033,1033,2
16,0,16,-3,-1036,1036,3
17,0,17,-21,-1057,1057,21
18,0,18,-5,-1062,1062,5
19,0,19,-65,-1127,1127,65
20,0,20,-33,-1160,1160,33
21,0,21,-9,-1169,1169,9
22,0,22,-4,-1173,1173,4
23,0,23,-1,-1174,1174,1
24,0,24,-10,-1184,1184,10
25,0,25,-11,-1195,1195,11
26,0,26,-11,-1206,1206,11
27,0,27,-27,-1233,1233,27
28,0,28,-53,-1286,1286,53
29,0,29,-10,-1296,1296,10
30,0,30,-3,-1299,1299,3
31,0,31,-27,-1326,1326,27
32,0,32,-7,-1333,1333,7
33,0,33,-5,-1338,1338,5
34,0,34,-8,-1346,1346,8
35,0,35,-47,-1393,1393,47
36,0,36,-5,-1398,1398,5
37,0,37,-7,-1405,1405,7
38,0,38,0,-1405,1405,0
39,0,39,-8,-1413,1413,8
40,0,40,-9,-1422,1422,9
41,0,41,-29,-1451,1451,29
42,0,42,-18,-1469,1469,18
43,0,43,-17,-1486,1486,17
44,0,44,-6,-1492,1492,6
45,0,45,-2,-1494,1494,2
46,0,46,-1,-1495,1495,1
47,0,47,-29,-1524,1524,29
48,0,48,-11,-1535,1535,11
49,0,49,-4,-1539,1539,4
50,0,50,0,-1539,1539,0
51,0,51,-6,-1545,1545,6
52,0,52,0,-1545,1545,0
53,0,53,-4,-1549,1549,4
54,0,54,-1,-1550,1550,1
55,0,55,-14,-1564,1564,14
56,0,56,-6,-1570,1570,6
57,0,57,-15,-1585,1585,15
58,0,58,-3,-1588,1588,3
59,0,59,-8,-1596,1596,8
60,0,60,-9,-1605,1605,9
61,0,61,-5,-1610,1610,5
62,0,62,-14,-1624,1624,14
63,0,63,-13,-1637,1637,13
64,0,64,-4,-1641,1641,4
65,0,65,-9,-1650,1650,9
66,0,66,-7,-1657,1657,7
67,0,67,-12,-1669,1669,12
68,0,68,-10,-1679,1679,10
69,0,69,-31,-1710,1710,31
70,0,70,-11,-1721,1721,11
71,0,71,-13,-1734,1734,13
72,0,72,-23,-1757,1757,23
73,0,73,-7,-1764,1764,7
74,0,74,-12,-1776,1776,12
75,0,75,-7,-1783,1783,7
76,0,76,-11,-1794,1794,11
77,0,77,-6,-1800,1800,6
78,0,78,-5,-1805,1805,5
79,0,79,-9,-1814,1814,9
80,0,80,-21,-1835,1835,21
81,0,81,-6,-1841,1841,6
82,0,82,-6,-1847,1847,6
83,0,83,-7,-1854,1854,7
84,0,84,-3,-1857,1857,3
85,0,85,-4,-1861,1861,4
86,0,86,-4,-1865,1865,4
87,0,87,-10,-1875,1875,10
88,0,88,-2,-1877,1877,2
89,0,89,-9,-1886,1886,9
90,0,90,-11,-1897,1897,11
91,0,91,-9,-1906,1906,9
92,0,92,-2,-1908,1908,2
93,0,93,-1,-1909,1909,1
94,0,94,-5,-1914,1914,5
95,0,95,-10,-1924,1924,10
96,0,96,-1,-1925,1925,1
97,0,97,-6,-1931,1931,6
98,0,98,-5,-1936,1936,5
99,0,99,-4,-1940,1940,4
