,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-73,-119,119,73
2,0,2,-11,-130,130,11
3,0,3,-55,-185,185,55
4,0,4,-99,-284,284,99
5,0,5,-299,-583,583,299
6,0,6,-33,-616,616,33
7,0,7,-18,-634,634,18
8,0,8,-81,-715,715,81
9,0,9,-81,-796,796,81
10,0,10,-75,-871,871,75
11,0,11,-9,-880,880,9
12,0,12,-46,-926,926,46
13,0,13,-66,-992,992,66
14,0,14,-5,-997,997,5
15,0,15,-6,-1003,1003,6
16,0,16,-76,-1079,1079,76
17,0,17,-10,-1089,1089,10
18,0,18,-17,-1106,1106,17
19,0,19,-14,-1120,1120,14
20,0,20,-34,-1154,1154,34
21,0,21,-6,-1160,1160,6
22,0,22,-3,-1163,1163,3
23,0,23,-2,-1165,1165,2
24,0,24,-12,-1177,1177,12
25,0,25,-24,-1201,1201,24
26,0,26,-9,-1210,1210,9
27,0,27,-7,-1217,1217,7
28,0,28,-6,-1223,1223,6
29,0,29,-1,-1224,1224,1
30,0,30,-21,-1245,1245,21
31,0,31,-35,-1280,1280,35
32,0,32,-5,-1285,1285,5
33,0,33,-37,-1322,1322,37
34,0,34,-7,-1329,1329,7
35,0,35,-5,-1334,1334,5
36,0,36,-10,-1344,1344,10
37,0,37,-29,-1373,1373,29
38,0,38,-16,-1389,1389,16
39,0,39,-6,-1395,1395,6
40,0,40,0,-1395,1395,0
41,0,41,-28,-1423,1423,28
42,0,42,-10,-1433,1433,10
43,0,43,-7,-1440,1440,7
44,0,44,-5,-1445,1445,5
45,0,45,-16,-1461,1461,16
46,0,46,-35,-1496,1496,35
47,0,47,-22,-1518,1518,22
48,0,48,-25,-1543,1543,25
49,0,49,-8,-1551,1551,8
50,0,50,-10,-1561,1561,10
51,0,51,-30,-1591,1591,30
52,0,52,-3,-1594,1594,3
53,0,53,-8,-1602,1602,8
54,0,54,-9,-1611,1611,9
55,0,55,-9,-1620,1620,9
56,0,56,-9,-1629,1629,9
57,0,57,-6,-1635,1635,6
58,0,58,-2,-1637,1637,2
59,0,59,-6,-1643,1643,6
60,0,60,-5,-1648,1648,5
61,0,61,-3,-1651,1651,3
62,0,62,-17,-1668,1668,17
63,0,63,-7,-1675,1675,7
64,0,64,-14,-1689,1689,14
65,0,65,-18,-1707,1707,18
66,0,66,-16,-1723,1723,16
67,0,67,-7,-1730,1730,7
68,0,68,-2,-1732,1732,2
69,0,69,-22,-1754,1754,22
70,0,70,-7,-1761,1761,7
71,0,71,-3,-1764,1764,3
72,0,72,-21,-1785,1785,21
73,0,73,0,-1785,1785,0
74,0,74,-22,-1807,1807,22
75,0,75,-6,-1813,1813,6
76,0,76,-2,-1815,1815,2
77,0,77,-11,-1826,1826,11
78,0,78,-21,-1847,1847,21
79,0,79,-11,-1858,1858,11
80,0,80,-2,-1860,1860,2
81,0,81,-6,-1866,1866,6
82,0,82,-1,-1867,1867,1
83,0,83,-6,-1873,1873,6
84,0,84,-2,-1875,1875,2
85,0,85,-23,-1898,1898,23
86,0,86,-3,-1901,1901,3
87,0,87,-7,-1908,1908,7
88,0,88,-11,-1919,1919,11
89,0,89,0,-1919,1919,0
90,0,90,-16,-1935,1935,16
91,0,91,-2,-1937,1937,2
92,0,92,-2,-1939,1939,2
93,0,93,-6,-1945,1945,6
94,0,94,-3,-1948,1948,3
95,0,95,-8,-1956,1956,8
96,0,96,-10,-1966,1966,10
97,0,97,-18,-1984,1984,18
98,0,98,-3,-1987,1987,3
99,0,99,-4,-1991,1991,4
