,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-57,-750,750,57
10,0,10,-88,-838,838,88
11,0,11,-94,-932,932,94
12,0,12,-63,-995,995,63
13,0,13,-9,-1004,1004,9
14,0,14,-90,-1094,1094,90
15,0,15,-26,-1120,1120,26
16,0,16,-14,-1134,1134,14
17,0,17,-30,-1164,1164,30
18,0,18,-16,-1180,1180,16
19,0,19,-9,-1189,1189,9
20,0,20,-21,-1210,1210,21
21,0,21,-38,-1248,1248,38
22,0,22,-22,-1270,1270,22
23,0,23,-3,-1273,1273,3
24,0,24,-16,-1289,1289,16
25,0,25,-18,-1307,1307,18
26,0,26,0,-1307,1307,0
27,0,27,-62,-1369,1369,62
28,0,28,-12,-1381,1381,12
29,0,29,-21,-1402,1402,21
30,0,30,-13,-1415,1415,13
31,0,31,-8,-1423,1423,8
32,0,32,-46,-1469,1469,46
33,0,33,-5,-1474,1474,5
34,0,34,-11,-1485,1485,11
35,0,35,-18,-1503,1503,18
36,0,36,-3,-1506,1506,3
37,0,37,-12,-1518,1518,12
38,0,38,-18,-1536,1536,18
39,0,39,-11,-1547,1547,11
40,0,40,-10,-1557,1557,10
41,0,41,-12,-1569,1569,12
42,0,42,-27,-1596,1596,27
43,0,43,-8,-1604,1604,8
44,0,44,-13,-1617,1617,13
45,0,45,-35,-1652,1652,35
46,0,46,-1,-1653,1653,1
47,0,47,-5,-1658,1658,5
48,0,48,-3,-1661,1661,3
49,0,49,-6,-1667,1667,6
50,0,50,-33,-1700,1700,33
51,0,51,-3,-1703,1703,3
52,0,52,0,-1703,1703,0
53,0,53,-4,-1707,1707,4
54,0,54,-25,-1732,1732,25
55,0,55,-4,-1736,1736,4
56,0,56,-7,-1743,1743,7
57,0,57,-2,-1745,1745,2
58,0,58,-6,-1751,1751,6
59,0,59,-24,-1775,1775,24
60,0,60,-13,-1788,1788,13
61,0,61,-2,-1790,1790,2
62,0,62,-10,-1800,1800,10
63,0,63,-15,-1815,1815,15
64,0,64,-17,-1832,1832,17
65,0,65,-7,-1839,1839,7
66,0,66,-4,-1843,1843,4
67,0,67,-16,-1859,1859,16
68,0,68,-1,-1860,1860,1
69,0,69,-3,-1863,1863,3
70,0,70,-14,-1877,1877,14
71,0,71,-13,-1890,1890,13
72,0,72,-6,-1896,1896,6
73,0,73,-4,-1900,1900,4
74,0,74,-9,-1909,1909,9
75,0,75,-5,-1914,1914,5
76,0,76,-2,-1916,1916,2
77,0,77,-8,-1924,1924,8
78,0,78,-7,-1931,1931,7
79,0,79,-1,-1932,1932,1
80,0,80,-11,-1943,1943,11
81,0,81,-12,-1955,1955,12
82,0,82,-8,-1963,1963,8
83,0,83,-2,-1965,1965,2
84,0,84,-4,-1969,1969,4
85,0,85,-1,-1970,1970,1
86,0,86,-1,-1971,1971,1
87,0,87,-3,-1974,1974,3
88,0,88,-3,-1977,1977,3
89,0,89,-7,-1984,1984,7
90,0,90,-2,-1986,1986,2
91,0,91,-4,-1990,1990,4
92,0,92,-12,-2002,2002,12
93,0,93,-10,-2012,2012,10
94,0,94,-8,-2020,2020,8
95,0,95,-9,-2029,2029,9
96,0,96,-8,-2037,2037,8
97,0,97,-3,-2040,2040,3
98,0,98,-1,-2041,2041,1
99,0,99,-6,-2047,2047,6
