,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-132,-596,596,132
10,0,10,-154,-750,750,154
11,0,11,-36,-786,786,36
12,0,12,-15,-801,801,15
13,0,13,-35,-836,836,35
14,0,14,-15,-851,851,15
15,0,15,-23,-874,874,23
16,0,16,-21,-895,895,21
17,0,17,-20,-915,915,20
18,0,18,-16,-931,931,16
19,0,19,-28,-959,959,28
20,0,20,-41,-1000,1000,41
21,0,21,-30,-1030,1030,30
22,0,22,-16,-1046,1046,16
23,0,23,-28,-1074,1074,28
24,0,24,-11,-1085,1085,11
25,0,25,-18,-1103,1103,18
26,0,26,-40,-1143,1143,40
27,0,27,-33,-1176,1176,33
28,0,28,-10,-1186,1186,10
29,0,29,-15,-1201,1201,15
30,0,30,0,-1201,1201,0
31,0,31,-22,-1223,1223,22
32,0,32,-16,-1239,1239,16
33,0,33,-15,-1254,1254,15
34,0,34,-12,-1266,1266,12
35,0,35,-3,-1269,1269,3
36,0,36,-31,-1300,1300,31
37,0,37,-12,-1312,1312,12
38,0,38,-19,-1331,1331,19
39,0,39,-2,-1333,1333,2
40,0,40,-12,-1345,1345,12
41,0,41,-3,-1348,1348,3
42,0,42,-10,-1358,1358,10
43,0,43,-7,-1365,1365,7
44,0,44,-7,-1372,1372,7
45,0,45,-22,-1394,1394,22
46,0,46,-38,-1432,1432,38
47,0,47,-14,-1446,1446,14
48,0,48,-2,-1448,1448,2
49,0,49,-5,-1453,1453,5
50,0,50,-5,-1458,1458,5
51,0,51,-1,-1459,1459,1
52,0,52,-2,-1461,1461,2
53,0,53,-18,-1479,1479,18
54,0,54,-41,-1520,1520,41
55,0,55,-1,-1521,1521,1
56,0,56,-7,-1528,1528,7
57,0,57,-1,-1529,1529,1
58,0,58,-1,-1530,1530,1
59,0,59,-14,-1544,1544,14
60,0,60,-31,-1575,1575,31
61,0,61,-6,-1581,1581,6
62,0,62,-16,-1597,1597,16
63,0,63,-4,-1601,1601,4
64,0,64,-2,-1603,1603,2
65,0,65,-8,-1611,1611,8
66,0,66,-4,-1615,1615,4
67,0,67,-1,-1616,1616,1
68,0,68,-12,-1628,1628,12
69,0,69,-5,-1633,1633,5
70,0,70,-19,-1652,1652,19
71,0,71,-12,-1664,1664,12
72,0,72,-2,-1666,1666,2
73,0,73,-2,-1668,1668,2
74,0,74,-11,-1679,1679,11
75,0,75,-3,-1682,1682,3
76,0,76,-9,-1691,1691,9
77,0,77,-2,-1693,1693,2
78,0,78,-13,-1706,1706,13
79,0,79,-5,-1711,1711,5
80,0,80,-14,-1725,1725,14
81,0,81,-7,-1732,1732,7
82,0,82,-35,-1767,1767,35
83,0,83,-6,-1773,1773,6
84,0,84,-4,-1777,1777,4
85,0,85,-5,-1782,1782,5
86,0,86,0,-1782,1782,0
87,0,87,-2,-1784,1784,2
88,0,88,-6,-1790,1790,6
89,0,89,-13,-1803,1803,13
90,0,90,-8,-1811,1811,8
91,0,91,-2,-1813,1813,2
92,0,92,-8,-1821,1821,8
93,0,93,-1,-1822,1822,1
94,0,94,-3,-1825,1825,3
95,0,95,-2,-1827,1827,2
96,0,96,-4,-1831,1831,4
97,0,97,-4,-1835,1835,4
98,0,98,-8,-1843,1843,8
99,0,99,-6,-1849,1849,6
