,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-94,-663,663,94
9,0,9,-83,-746,746,83
10,0,10,-7,-753,753,7
11,0,11,-53,-806,806,53
12,0,12,-70,-876,876,70
13,0,13,-40,-916,916,40
14,0,14,-39,-955,955,39
15,0,15,-19,-974,974,19
16,0,16,-1,-975,975,1
17,0,17,-70,-1045,1045,70
18,0,18,-35,-1080,1080,35
19,0,19,-67,-1147,1147,67
20,0,20,-9,-1156,1156,9
21,0,21,-21,-1177,1177,21
22,0,22,-47,-1224,1224,47
23,0,23,0,-1224,1224,0
24,0,24,-4,-1228,1228,4
25,0,25,-13,-1241,1241,13
26,0,26,-40,-1281,1281,40
27,0,27,-30,-1311,1311,30
28,0,28,-19,-1330,1330,19
29,0,29,-11,-1341,1341,11
30,0,30,-24,-1365,1365,24
31,0,31,-43,-1408,1408,43
32,0,32,-18,-1426,1426,18
33,0,33,-38,-1464,1464,38
34,0,34,-10,-1474,1474,10
35,0,35,-18,-1492,1492,18
36,0,36,-2,-1494,1494,2
37,0,37,-14,-1508,1508,14
38,0,38,-9,-1517,1517,9
39,0,39,-25,-1542,1542,25
40,0,40,-32,-1574,1574,32
41,0,41,-23,-1597,1597,23
42,0,42,-33,-1630,1630,33
43,0,43,-21,-1651,1651,21
44,0,44,0,-1651,1651,0
45,0,45,-6,-1657,1657,6
46,0,46,-35,-1692,1692,35
47,0,47,-13,-1705,1705,13
48,0,48,-9,-1714,1714,9
49,0,49,-13,-1727,1727,13
50,0,50,-6,-1733,1733,6
51,0,51,-11,-1744,1744,11
52,0,52,-16,-1760,1760,16
53,0,53,-4,-1764,1764,4
54,0,54,-21,-1785,1785,21
55,0,55,-7,-1792,1792,7
56,0,56,-4,-1796,1796,4
57,0,57,-39,-1835,1835,39
58,0,58,-10,-1845,1845,10
59,0,59,-13,-1858,1858,13
60,0,60,-11,-1869,1869,11
61,0,61,-8,-1877,1877,8
62,0,62,-10,-1887,1887,10
63,0,63,-16,-1903,1903,16
64,0,64,-4,-1907,1907,4
65,0,65,-22,-1929,1929,22
66,0,66,-5,-1934,1934,5
67,0,67,-4,-1938,1938,4
68,0,68,-4,-1942,1942,4
69,0,69,-7,-1949,1949,7
70,0,70,-8,-1957,1957,8
71,0,71,-17,-1974,1974,17
72,0,72,-25,-1999,1999,25
73,0,73,-13,-2012,2012,13
74,0,74,-21,-2033,2033,21
75,0,75,-13,-2046,2046,13
76,0,76,-16,-2062,2062,16
77,0,77,-5,-2067,2067,5
78,0,78,-15,-2082,2082,15
79,0,79,-5,-2087,2087,5
80,0,80,-19,-2106,2106,19
81,0,81,0,-2106,2106,0
82,0,82,-1,-2107,2107,1
83,0,83,-7,-2114,2114,7
84,0,84,-7,-2121,2121,7
85,0,85,-4,-2125,2125,4
86,0,86,-16,-2141,2141,16
87,0,87,0,-2141,2141,0
88,0,88,-13,-2154,2154,13
89,0,89,-4,-2158,2158,4
90,0,90,-3,-2161,2161,3
91,0,91,-16,-2177,2177,16
92,0,92,-23,-2200,2200,23
93,0,93,-4,-2204,2204,4
94,0,94,-11,-2215,2215,11
95,0,95,-9,-2224,2224,9
96,0,96,-17,-2241,2241,17
97,0,97,-7,-2248,2248,7
98,0,98,-2,-2250,2250,2
99,0,99,-7,-2257,2257,7
