,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-659,-979,979,659
5,0,5,-76,-1055,1055,76
6,0,6,-29,-1084,1084,29
7,0,7,-95,-1179,1179,95
8,0,8,-4,-1183,1183,4
9,0,9,-44,-1227,1227,44
10,0,10,-14,-1241,1241,14
11,0,11,-59,-1300,1300,59
12,0,12,-20,-1320,1320,20
13,0,13,-25,-1345,1345,25
14,0,14,-6,-1351,1351,6
15,0,15,-38,-1389,1389,38
16,0,16,-17,-1406,1406,17
17,0,17,-1,-1407,1407,1
18,0,18,-30,-1437,1437,30
19,0,19,-29,-1466,1466,29
20,0,20,-26,-1492,1492,26
21,0,21,-3,-1495,1495,3
22,0,22,-9,-1504,1504,9
23,0,23,-22,-1526,1526,22
24,0,24,-17,-1543,1543,17
25,0,25,-19,-1562,1562,19
26,0,26,-2,-1564,1564,2
27,0,27,-10,-1574,1574,10
28,0,28,-12,-1586,1586,12
29,0,29,-4,-1590,1590,4
30,0,30,-1,-1591,1591,1
31,0,31,-25,-1616,1616,25
32,0,32,-13,-1629,1629,13
33,0,33,-15,-1644,1644,15
34,0,34,-34,-1678,1678,34
35,0,35,-5,-1683,1683,5
36,0,36,-51,-1734,1734,51
37,0,37,-12,-1746,1746,12
38,0,38,-3,-1749,1749,3
39,0,39,-12,-1761,1761,12
40,0,40,-37,-1798,1798,37
41,0,41,-10,-1808,1808,10
42,0,42,-5,-1813,1813,5
43,0,43,-8,-1821,1821,8
44,0,44,-16,-1837,1837,16
45,0,45,-4,-1841,1841,4
46,0,46,-7,-1848,1848,7
47,0,47,-10,-1858,1858,10
48,0,48,-20,-1878,1878,20
49,0,49,-8,-1886,1886,8
50,0,50,-4,-1890,1890,4
51,0,51,-13,-1903,1903,13
52,0,52,-4,-1907,1907,4
53,0,53,-9,-1916,1916,9
54,0,54,-13,-1929,1929,13
55,0,55,-6,-1935,1935,6
56,0,56,-3,-1938,1938,3
57,0,57,-4,-1942,1942,4
58,0,58,-6,-1948,1948,6
59,0,59,-8,-1956,1956,8
60,0,60,-7,-1963,1963,7
61,0,61,-7,-1970,1970,7
62,0,62,-3,-1973,1973,3
63,0,63,-1,-1974,1974,1
64,0,64,-6,-1980,1980,6
65,0,65,-3,-1983,1983,3
66,0,66,-5,-1988,1988,5
67,0,67,-18,-2006,2006,18
68,0,68,-4,-2010,2010,4
69,0,69,-16,-2026,2026,16
70,0,70,-3,-2029,2029,3
71,0,71,-2,-2031,2031,2
72,0,72,0,-2031,2031,0
73,0,73,-14,-2045,2045,14
74,0,74,-13,-2058,2058,13
75,0,75,-7,-2065,2065,7
76,0,76,-4,-2069,2069,4
77,0,77,-8,-2077,2077,8
78,0,78,-9,-2086,2086,9
79,0,79,-18,-2104,2104,18
80,0,80,-2,-2106,2106,2
81,0,81,-7,-2113,2113,7
82,0,82,-10,-2123,2123,10
83,0,83,-4,-2127,2127,4
84,0,84,-5,-2132,2132,5
85,0,85,-4,-2136,2136,4
86,0,86,-3,-2139,2139,3
87,0,87,0,-2139,2139,0
88,0,88,-7,-2146,2146,7
89,0,89,-18,-2164,2164,18
90,0,90,0,-2164,2164,0
91,0,91,-6,-2170,2170,6
92,0,92,-8,-2178,2178,8
93,0,93,-16,-2194,2194,16
94,0,94,0,-2194,2194,0
95,0,95,-2,-2196,2196,2
96,0,96,-6,-2202,2202,6
97,0,97,-14,-2216,2216,14
98,0,98,-14,-2230,2230,14
99,0,99,-7,-2237,2237,7
