,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-37,-754,754,37
9,0,9,-39,-793,793,39
10,0,10,-10,-803,803,10
11,0,11,-9,-812,812,9
12,0,12,-44,-856,856,44
13,0,13,-115,-971,971,115
14,0,14,-77,-1048,1048,77
15,0,15,0,-1048,1048,0
16,0,16,-5,-1053,1053,5
17,0,17,-36,-1089,1089,36
18,0,18,-52,-1141,1141,52
19,0,19,-4,-1145,1145,4
20,0,20,-25,-1170,1170,25
21,0,21,-16,-1186,1186,16
22,0,22,-18,-1204,1204,18
23,0,23,-11,-1215,1215,11
24,0,24,-20,-1235,1235,20
25,0,25,-62,-1297,1297,62
26,0,26,-4,-1301,1301,4
27,0,27,-55,-1356,1356,55
28,0,28,-10,-1366,1366,10
29,0,29,-2,-1368,1368,2
30,0,30,-10,-1378,1378,10
31,0,31,-5,-1383,1383,5
32,0,32,-10,-1393,1393,10
33,0,33,-1,-1394,1394,1
34,0,34,-15,-1409,1409,15
35,0,35,-14,-1423,1423,14
36,0,36,0,-1423,1423,0
37,0,37,-29,-1452,1452,29
38,0,38,-13,-1465,1465,13
39,0,39,-32,-1497,1497,32
40,0,40,0,-1497,1497,0
41,0,41,-14,-1511,1511,14
42,0,42,-12,-1523,1523,12
43,0,43,-12,-1535,1535,12
44,0,44,-18,-1553,1553,18
45,0,45,-5,-1558,1558,5
46,0,46,-14,-1572,1572,14
47,0,47,-3,-1575,1575,3
48,0,48,-20,-1595,1595,20
49,0,49,-4,-1599,1599,4
50,0,50,-6,-1605,1605,6
51,0,51,-5,-1610,1610,5
52,0,52,-10,-1620,1620,10
53,0,53,-8,-1628,1628,8
54,0,54,-16,-1644,1644,16
55,0,55,-18,-1662,1662,18
56,0,56,-7,-1669,1669,7
57,0,57,-19,-1688,1688,19
58,0,58,-23,-1711,1711,23
59,0,59,-9,-1720,1720,9
60,0,60,-18,-1738,1738,18
61,0,61,-14,-1752,1752,14
62,0,62,-30,-1782,1782,30
63,0,63,-9,-1791,1791,9
64,0,64,-1,-1792,1792,1
65,0,65,-4,-1796,1796,4
66,0,66,-19,-1815,1815,19
67,0,67,-8,-1823,1823,8
68,0,68,-18,-1841,1841,18
69,0,69,-13,-1854,1854,13
70,0,70,-9,-1863,1863,9
71,0,71,-4,-1867,1867,4
72,0,72,-21,-1888,1888,21
73,0,73,0,-1888,1888,0
74,0,74,-10,-1898,1898,10
75,0,75,-11,-1909,1909,11
76,0,76,-6,-1915,1915,6
77,0,77,-3,-1918,1918,3
78,0,78,-16,-1934,1934,16
79,0,79,-10,-1944,1944,10
80,0,80,-1,-1945,1945,1
81,0,81,-27,-1972,1972,27
82,0,82,-3,-1975,1975,3
83,0,83,-2,-1977,1977,2
84,0,84,-10,-1987,1987,10
85,0,85,-8,-1995,1995,8
86,0,86,-11,-2006,2006,11
87,0,87,-9,-2015,2015,9
88,0,88,-1,-2016,2016,1
89,0,89,0,-2016,2016,0
90,0,90,-6,-2022,2022,6
91,0,91,-11,-2033,2033,11
92,0,92,-13,-2046,2046,13
93,0,93,-8,-2054,2054,8
94,0,94,-1,-2055,2055,1
95,0,95,-17,-2072,2072,17
96,0,96,-6,-2078,2078,6
97,0,97,-10,-2088,2088,10
98,0,98,-4,-2092,2092,4
99,0,99,-3,-2095,2095,3
