,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-287,-849,849,287
4,0,4,-133,-982,982,133
5,0,5,-98,-1080,1080,98
6,0,6,-7,-1087,1087,7
7,0,7,-49,-1136,1136,49
8,0,8,-15,-1151,1151,15
9,0,9,-53,-1204,1204,53
10,0,10,-28,-1232,1232,28
11,0,11,-69,-1301,1301,69
12,0,12,-18,-1319,1319,18
13,0,13,-41,-1360,1360,41
14,0,14,-8,-1368,1368,8
15,0,15,-17,-1385,1385,17
16,0,16,-65,-1450,1450,65
17,0,17,-3,-1453,1453,3
18,0,18,-5,-1458,1458,5
19,0,19,-3,-1461,1461,3
20,0,20,-35,-1496,1496,35
21,0,21,-3,-1499,1499,3
22,0,22,0,-1499,1499,0
23,0,23,-17,-1516,1516,17
24,0,24,-13,-1529,1529,13
25,0,25,-5,-1534,1534,5
26,0,26,-2,-1536,1536,2
27,0,27,-18,-1554,1554,18
28,0,28,-11,-1565,1565,11
29,0,29,-15,-1580,1580,15
30,0,30,-13,-1593,1593,13
31,0,31,-7,-1600,1600,7
32,0,32,-11,-1611,1611,11
33,0,33,-39,-1650,1650,39
34,0,34,-3,-1653,1653,3
35,0,35,-14,-1667,1667,14
36,0,36,-16,-1683,1683,16
37,0,37,-15,-1698,1698,15
38,0,38,-2,-1700,1700,2
39,0,39,-10,-1710,1710,10
40,0,40,0,-1710,1710,0
41,0,41,-2,-1712,1712,2
42,0,42,-14,-1726,1726,14
43,0,43,-10,-1736,1736,10
44,0,44,-4,-1740,1740,4
45,0,45,-17,-1757,1757,17
46,0,46,0,-1757,1757,0
47,0,47,-1,-1758,1758,1
48,0,48,-1,-1759,1759,1
49,0,49,-10,-1769,1769,10
50,0,50,-1,-1770,1770,1
51,0,51,-16,-1786,1786,16
52,0,52,-5,-1791,1791,5
53,0,53,-41,-1832,1832,41
54,0,54,-22,-1854,1854,22
55,0,55,-9,-1863,1863,9
56,0,56,-5,-1868,1868,5
57,0,57,-12,-1880,1880,12
58,0,58,-5,-1885,1885,5
59,0,59,-4,-1889,1889,4
60,0,60,-34,-1923,1923,34
61,0,61,-6,-1929,1929,6
62,0,62,-4,-1933,1933,4
63,0,63,-5,-1938,1938,5
64,0,64,-18,-1956,1956,18
65,0,65,0,-1956,1956,0
66,0,66,-6,-1962,1962,6
67,0,67,-3,-1965,1965,3
68,0,68,-8,-1973,1973,8
69,0,69,-5,-1978,1978,5
70,0,70,-6,-1984,1984,6
71,0,71,-14,-1998,1998,14
72,0,72,-5,-2003,2003,5
73,0,73,-1,-2004,2004,1
74,0,74,-8,-2012,2012,8
75,0,75,-4,-2016,2016,4
76,0,76,-11,-2027,2027,11
77,0,77,-4,-2031,2031,4
78,0,78,-5,-2036,2036,5
79,0,79,-4,-2040,2040,4
80,0,80,-2,-2042,2042,2
81,0,81,-11,-2053,2053,11
82,0,82,-14,-2067,2067,14
83,0,83,-6,-2073,2073,6
84,0,84,-1,-2074,2074,1
85,0,85,-3,-2077,2077,3
86,0,86,-2,-2079,2079,2
87,0,87,-5,-2084,2084,5
88,0,88,-1,-2085,2085,1
89,0,89,-4,-2089,2089,4
90,0,90,-6,-2095,2095,6
91,0,91,-4,-2099,2099,4
92,0,92,-5,-2104,2104,5
93,0,93,-12,-2116,2116,12
94,0,94,-3,-2119,2119,3
95,0,95,-5,-2124,2124,5
96,0,96,0,-2124,2124,0
97,0,97,-9,-2133,2133,9
98,0,98,-5,-2138,2138,5
99,0,99,-5,-2143,2143,5
