,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-33,-692,692,33
11,0,11,-19,-711,711,19
12,0,12,-4,-715,715,4
13,0,13,0,-715,715,0
14,0,14,-21,-736,736,21
15,0,15,-4,-740,740,4
16,0,16,-20,-760,760,20
17,0,17,-57,-817,817,57
18,0,18,-11,-828,828,11
19,0,19,-15,-843,843,15
20,0,20,-1,-844,844,1
21,0,21,-15,-859,859,15
22,0,22,0,-859,859,0
23,0,23,-1,-860,860,1
24,0,24,-1,-861,861,1
25,0,25,0,-861,861,0
26,0,26,-8,-869,869,8
27,0,27,-17,-886,886,17
28,0,28,-15,-901,901,15
29,0,29,-35,-936,936,35
30,0,30,-11,-947,947,11
31,0,31,-12,-959,959,12
32,0,32,-12,-971,971,12
33,0,33,-6,-977,977,6
34,0,34,-8,-985,985,8
35,0,35,-4,-989,989,4
36,0,36,-17,-1006,1006,17
37,0,37,-13,-1019,1019,13
38,0,38,-2,-1021,1021,2
39,0,39,-44,-1065,1065,44
40,0,40,-29,-1094,1094,29
41,0,41,-18,-1112,1112,18
42,0,42,-36,-1148,1148,36
43,0,43,-11,-1159,1159,11
44,0,44,-16,-1175,1175,16
45,0,45,-39,-1214,1214,39
46,0,46,-3,-1217,1217,3
47,0,47,-6,-1223,1223,6
48,0,48,-11,-1234,1234,11
49,0,49,-11,-1245,1245,11
50,0,50,-22,-1267,1267,22
51,0,51,-10,-1277,1277,10
52,0,52,-37,-1314,1314,37
53,0,53,-2,-1316,1316,2
54,0,54,-7,-1323,1323,7
55,0,55,-28,-1351,1351,28
56,0,56,-2,-1353,1353,2
57,0,57,-4,-1357,1357,4
58,0,58,-23,-1380,1380,23
59,0,59,0,-1380,1380,0
60,0,60,-4,-1384,1384,4
61,0,61,-7,-1391,1391,7
62,0,62,-31,-1422,1422,31
63,0,63,-5,-1427,1427,5
64,0,64,-4,-1431,1431,4
65,0,65,-50,-1481,1481,50
66,0,66,-8,-1489,1489,8
67,0,67,-22,-1511,1511,22
68,0,68,-9,-1520,1520,9
69,0,69,-4,-1524,1524,4
70,0,70,-11,-1535,1535,11
71,0,71,-4,-1539,1539,4
72,0,72,-17,-1556,1556,17
73,0,73,-12,-1568,1568,12
74,0,74,-9,-1577,1577,9
75,0,75,0,-1577,1577,0
76,0,76,-4,-1581,1581,4
77,0,77,-12,-1593,1593,12
78,0,78,-2,-1595,1595,2
79,0,79,-2,-1597,1597,2
80,0,80,0,-1597,1597,0
81,0,81,-17,-1614,1614,17
82,0,82,-2,-1616,1616,2
83,0,83,-7,-1623,1623,7
84,0,84,-8,-1631,1631,8
85,0,85,-22,-1653,1653,22
86,0,86,-27,-1680,1680,27
87,0,87,-3,-1683,1683,3
88,0,88,-21,-1704,1704,21
89,0,89,-9,-1713,1713,9
90,0,90,-22,-1735,1735,22
91,0,91,-7,-1742,1742,7
92,0,92,-14,-1756,1756,14
93,0,93,-8,-1764,1764,8
94,0,94,-4,-1768,1768,4
95,0,95,-6,-1774,1774,6
96,0,96,-3,-1777,1777,3
97,0,97,-18,-1795,1795,18
98,0,98,-4,-1799,1799,4
99,0,99,0,-1799,1799,0
