,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-196,-723,723,196
8,0,8,-104,-827,827,104
9,0,9,-8,-835,835,8
10,0,10,-21,-856,856,21
11,0,11,-7,-863,863,7
12,0,12,-3,-866,866,3
13,0,13,-56,-922,922,56
14,0,14,-13,-935,935,13
15,0,15,-51,-986,986,51
16,0,16,-45,-1031,1031,45
17,0,17,-22,-1053,1053,22
18,0,18,-8,-1061,1061,8
19,0,19,-6,-1067,1067,6
20,0,20,-55,-1122,1122,55
21,0,21,-8,-1130,1130,8
22,0,22,-5,-1135,1135,5
23,0,23,-14,-1149,1149,14
24,0,24,-39,-1188,1188,39
25,0,25,-6,-1194,1194,6
26,0,26,-33,-1227,1227,33
27,0,27,-14,-1241,1241,14
28,0,28,0,-1241,1241,0
29,0,29,-6,-1247,1247,6
30,0,30,-19,-1266,1266,19
31,0,31,-20,-1286,1286,20
32,0,32,-7,-1293,1293,7
33,0,33,-26,-1319,1319,26
34,0,34,-5,-1324,1324,5
35,0,35,-57,-1381,1381,57
36,0,36,-8,-1389,1389,8
37,0,37,-12,-1401,1401,12
38,0,38,-9,-1410,1410,9
39,0,39,-11,-1421,1421,11
40,0,40,-23,-1444,1444,23
41,0,41,-4,-1448,1448,4
42,0,42,-19,-1467,1467,19
43,0,43,-10,-1477,1477,10
44,0,44,0,-1477,1477,0
45,0,45,-3,-1480,1480,3
46,0,46,-13,-1493,1493,13
47,0,47,-4,-1497,1497,4
48,0,48,-8,-1505,1505,8
49,0,49,-30,-1535,1535,30
50,0,50,-6,-1541,1541,6
51,0,51,-4,-1545,1545,4
52,0,52,-18,-1563,1563,18
53,0,53,-13,-1576,1576,13
54,0,54,-17,-1593,1593,17
55,0,55,-1,-1594,1594,1
56,0,56,-5,-1599,1599,5
57,0,57,0,-1599,1599,0
58,0,58,-1,-1600,1600,1
59,0,59,-9,-1609,1609,9
60,0,60,-2,-1611,1611,2
61,0,61,-4,-1615,1615,4
62,0,62,-1,-1616,1616,1
63,0,63,-9,-1625,1625,9
64,0,64,-4,-1629,1629,4
65,0,65,-13,-1642,1642,13
66,0,66,-1,-1643,1643,1
67,0,67,-5,-1648,1648,5
68,0,68,-5,-1653,1653,5
69,0,69,-8,-1661,1661,8
70,0,70,-4,-1665,1665,4
71,0,71,-6,-1671,1671,6
72,0,72,-4,-1675,1675,4
73,0,73,0,-1675,1675,0
74,0,74,-22,-1697,1697,22
75,0,75,-7,-1704,1704,7
76,0,76,-20,-1724,1724,20
77,0,77,-4,-1728,1728,4
78,0,78,-7,-1735,1735,7
79,0,79,-18,-1753,1753,18
80,0,80,-3,-1756,1756,3
81,0,81,-14,-1770,1770,14
82,0,82,-6,-1776,1776,6
83,0,83,-4,-1780,1780,4
84,0,84,-4,-1784,1784,4
85,0,85,-8,-1792,1792,8
86,0,86,-6,-1798,1798,6
87,0,87,-1,-1799,1799,1
88,0,88,-2,-1801,1801,2
89,0,89,0,-1801,1801,0
90,0,90,-4,-1805,1805,4
91,0,91,-7,-1812,1812,7
92,0,92,-13,-1825,1825,13
93,0,93,-7,-1832,1832,7
94,0,94,-19,-1851,1851,19
95,0,95,-14,-1865,1865,14
96,0,96,-2,-1867,1867,2
97,0,97,-17,-1884,1884,17
98,0,98,-7,-1891,1891,7
99,0,99,-2,-1893,1893,2
