,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-129,-726,726,129
13,0,13,-51,-777,777,51
14,0,14,-72,-849,849,72
15,0,15,-20,-869,869,20
16,0,16,-21,-890,890,21
17,0,17,-72,-962,962,72
18,0,18,-52,-1014,1014,52
19,0,19,-13,-1027,1027,13
20,0,20,-5,-1032,1032,5
21,0,21,0,-1032,1032,0
22,0,22,-141,-1173,1173,141
23,0,23,-4,-1177,1177,4
24,0,24,-15,-1192,1192,15
25,0,25,-14,-1206,1206,14
26,0,26,-17,-1223,1223,17
27,0,27,-15,-1238,1238,15
28,0,28,-5,-1243,1243,5
29,0,29,-3,-1246,1246,3
30,0,30,-15,-1261,1261,15
31,0,31,-7,-1268,1268,7
32,0,32,-14,-1282,1282,14
33,0,33,-35,-1317,1317,35
34,0,34,-12,-1329,1329,12
35,0,35,-48,-1377,1377,48
36,0,36,-3,-1380,1380,3
37,0,37,-2,-1382,1382,2
38,0,38,-5,-1387,1387,5
39,0,39,-15,-1402,1402,15
40,0,40,-25,-1427,1427,25
41,0,41,-13,-1440,1440,13
42,0,42,-19,-1459,1459,19
43,0,43,-1,-1460,1460,1
44,0,44,-5,-1465,1465,5
45,0,45,-28,-1493,1493,28
46,0,46,-18,-1511,1511,18
47,0,47,-11,-1522,1522,11
48,0,48,0,-1522,1522,0
49,0,49,-11,-1533,1533,11
50,0,50,-5,-1538,1538,5
51,0,51,-2,-1540,1540,2
52,0,52,-18,-1558,1558,18
53,0,53,-2,-1560,1560,2
54,0,54,-11,-1571,1571,11
55,0,55,-6,-1577,1577,6
56,0,56,-16,-1593,1593,16
57,0,57,-19,-1612,1612,19
58,0,58,-13,-1625,1625,13
59,0,59,-9,-1634,1634,9
60,0,60,0,-1634,1634,0
61,0,61,-5,-1639,1639,5
62,0,62,-16,-1655,1655,16
63,0,63,-3,-1658,1658,3
64,0,64,-6,-1664,1664,6
65,0,65,-36,-1700,1700,36
66,0,66,-14,-1714,1714,14
67,0,67,-21,-1735,1735,21
68,0,68,-13,-1748,1748,13
69,0,69,-12,-1760,1760,12
70,0,70,-2,-1762,1762,2
71,0,71,-6,-1768,1768,6
72,0,72,-4,-1772,1772,4
73,0,73,-3,-1775,1775,3
74,0,74,-35,-1810,1810,35
75,0,75,-6,-1816,1816,6
76,0,76,-16,-1832,1832,16
77,0,77,-4,-1836,1836,4
78,0,78,-16,-1852,1852,16
79,0,79,-1,-1853,1853,1
80,0,80,-21,-1874,1874,21
81,0,81,-6,-1880,1880,6
82,0,82,-6,-1886,1886,6
83,0,83,-10,-1896,1896,10
84,0,84,-2,-1898,1898,2
85,0,85,-15,-1913,1913,15
86,0,86,-1,-1914,1914,1
87,0,87,-2,-1916,1916,2
88,0,88,-3,-1919,1919,3
89,0,89,-8,-1927,1927,8
90,0,90,-3,-1930,1930,3
91,0,91,-8,-1938,1938,8
92,0,92,-2,-1940,1940,2
93,0,93,-8,-1948,1948,8
94,0,94,-14,-1962,1962,14
95,0,95,-11,-1973,1973,11
96,0,96,-2,-1975,1975,2
97,0,97,-9,-1984,1984,9
98,0,98,-5,-1989,1989,5
99,0,99,-5,-1994,1994,5
