,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-161,-698,698,161
11,0,11,-8,-706,706,8
12,0,12,-12,-718,718,12
13,0,13,-13,-731,731,13
14,0,14,-12,-743,743,12
15,0,15,-36,-779,779,36
16,0,16,-20,-799,799,20
17,0,17,-35,-834,834,35
18,0,18,-69,-903,903,69
19,0,19,-52,-955,955,52
20,0,20,-7,-962,962,7
21,0,21,-8,-970,970,8
22,0,22,-15,-985,985,15
23,0,23,-50,-1035,1035,50
24,0,24,-8,-1043,1043,8
25,0,25,-14,-1057,1057,14
26,0,26,-10,-1067,1067,10
27,0,27,-23,-1090,1090,23
28,0,28,-4,-1094,1094,4
29,0,29,-5,-1099,1099,5
30,0,30,-19,-1118,1118,19
31,0,31,-15,-1133,1133,15
32,0,32,-8,-1141,1141,8
33,0,33,-37,-1178,1178,37
34,0,34,-10,-1188,1188,10
35,0,35,-5,-1193,1193,5
36,0,36,-19,-1212,1212,19
37,0,37,-20,-1232,1232,20
38,0,38,-12,-1244,1244,12
39,0,39,-16,-1260,1260,16
40,0,40,-30,-1290,1290,30
41,0,41,-17,-1307,1307,17
42,0,42,-37,-1344,1344,37
43,0,43,-9,-1353,1353,9
44,0,44,-8,-1361,1361,8
45,0,45,-12,-1373,1373,12
46,0,46,-14,-1387,1387,14
47,0,47,-9,-1396,1396,9
48,0,48,-6,-1402,1402,6
49,0,49,-19,-1421,1421,19
50,0,50,-6,-1427,1427,6
51,0,51,-7,-1434,1434,7
52,0,52,-12,-1446,1446,12
53,0,53,-12,-1458,1458,12
54,0,54,-15,-1473,1473,15
55,0,55,-11,-1484,1484,11
56,0,56,-3,-1487,1487,3
57,0,57,-4,-1491,1491,4
58,0,58,-4,-1495,1495,4
59,0,59,-12,-1507,1507,12
60,0,60,-6,-1513,1513,6
61,0,61,-16,-1529,1529,16
62,0,62,-3,-1532,1532,3
63,0,63,0,-1532,1532,0
64,0,64,-10,-1542,1542,10
65,0,65,-2,-1544,1544,2
66,0,66,-3,-1547,1547,3
67,0,67,-8,-1555,1555,8
68,0,68,-10,-1565,1565,10
69,0,69,-15,-1580,1580,15
70,0,70,-12,-1592,1592,12
71,0,71,-14,-1606,1606,14
72,0,72,-4,-1610,1610,4
73,0,73,-9,-1619,1619,9
74,0,74,-1,-1620,1620,1
75,0,75,-10,-1630,1630,10
76,0,76,-4,-1634,1634,4
77,0,77,-5,-1639,1639,5
78,0,78,-6,-1645,1645,6
79,0,79,-4,-1649,1649,4
80,0,80,-14,-1663,1663,14
81,0,81,-30,-1693,1693,30
82,0,82,-7,-1700,1700,7
83,0,83,-2,-1702,1702,2
84,0,84,-1,-1703,1703,1
85,0,85,-10,-1713,1713,10
86,0,86,-9,-1722,1722,9
87,0,87,-1,-1723,1723,1
88,0,88,-2,-1725,1725,2
89,0,89,-10,-1735,1735,10
90,0,90,-3,-1738,1738,3
91,0,91,0,-1738,1738,0
92,0,92,-10,-1748,1748,10
93,0,93,-4,-1752,1752,4
94,0,94,-2,-1754,1754,2
95,0,95,0,-1754,1754,0
96,0,96,-6,-1760,1760,6
97,0,97,-2,-1762,1762,2
98,0,98,-11,-1773,1773,11
99,0,99,-2,-1775,1775,2
