,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-86,-657,657,86
5,0,5,-52,-709,709,52
6,0,6,-139,-848,848,139
7,0,7,-16,-864,864,16
8,0,8,-90,-954,954,90
9,0,9,-18,-972,972,18
10,0,10,0,-972,972,0
11,0,11,-19,-991,991,19
12,0,12,-12,-1003,1003,12
13,0,13,-16,-1019,1019,16
14,0,14,-47,-1066,1066,47
15,0,15,0,-1066,1066,0
16,0,16,-6,-1072,1072,6
17,0,17,-21,-1093,1093,21
18,0,18,-63,-1156,1156,63
19,0,19,-23,-1179,1179,23
20,0,20,-57,-1236,1236,57
21,0,21,-17,-1253,1253,17
22,0,22,0,-1253,1253,0
23,0,23,-21,-1274,1274,21
24,0,24,-6,-1280,1280,6
25,0,25,-17,-1297,1297,17
26,0,26,-2,-1299,1299,2
27,0,27,-1,-1300,1300,1
28,0,28,-51,-1351,1351,51
29,0,29,-12,-1363,1363,12
30,0,30,-15,-1378,1378,15
31,0,31,-1,-1379,1379,1
32,0,32,-15,-1394,1394,15
33,0,33,-25,-1419,1419,25
34,0,34,-13,-1432,1432,13
35,0,35,-6,-1438,1438,6
36,0,36,0,-1438,1438,0
37,0,37,-3,-1441,1441,3
38,0,38,-10,-1451,1451,10
39,0,39,-4,-1455,1455,4
40,0,40,-9,-1464,1464,9
41,0,41,-2,-1466,1466,2
42,0,42,-3,-1469,1469,3
43,0,43,-6,-1475,1475,6
44,0,44,-1,-1476,1476,1
45,0,45,-5,-1481,1481,5
46,0,46,-25,-1506,1506,25
47,0,47,-1,-1507,1507,1
48,0,48,-7,-1514,1514,7
49,0,49,-6,-1520,1520,6
50,0,50,-19,-1539,1539,19
51,0,51,-16,-1555,1555,16
52,0,52,-11,-1566,1566,11
53,0,53,-6,-1572,1572,6
54,0,54,-6,-1578,1578,6
55,0,55,-2,-1580,1580,2
56,0,56,-16,-1596,1596,16
57,0,57,-5,-1601,1601,5
58,0,58,-24,-1625,1625,24
59,0,59,-14,-1639,1639,14
60,0,60,-13,-1652,1652,13
61,0,61,-19,-1671,1671,19
62,0,62,-20,-1691,1691,20
63,0,63,-13,-1704,1704,13
64,0,64,-5,-1709,1709,5
65,0,65,-7,-1716,1716,7
66,0,66,-1,-1717,1717,1
67,0,67,0,-1717,1717,0
68,0,68,-5,-1722,1722,5
69,0,69,-21,-1743,1743,21
70,0,70,-16,-1759,1759,16
71,0,71,-3,-1762,1762,3
72,0,72,-9,-1771,1771,9
73,0,73,-4,-1775,1775,4
74,0,74,-8,-1783,1783,8
75,0,75,-6,-1789,1789,6
76,0,76,-17,-1806,1806,17
77,0,77,0,-1806,1806,0
78,0,78,0,-1806,1806,0
79,0,79,-15,-1821,1821,15
80,0,80,-4,-1825,1825,4
81,0,81,-5,-1830,1830,5
82,0,82,-11,-1841,1841,11
83,0,83,-6,-1847,1847,6
84,0,84,-11,-1858,1858,11
85,0,85,-15,-1873,1873,15
86,0,86,-10,-1883,1883,10
87,0,87,-3,-1886,1886,3
88,0,88,-6,-1892,1892,6
89,0,89,-6,-1898,1898,6
90,0,90,-14,-1912,1912,14
91,0,91,-6,-1918,1918,6
92,0,92,-4,-1922,1922,4
93,0,93,-12,-1934,1934,12
94,0,94,-16,-1950,1950,16
95,0,95,-14,-1964,1964,14
96,0,96,-19,-1983,1983,19
97,0,97,-16,-1999,1999,16
98,0,98,-9,-2008,2008,9
99,0,99,-9,-2017,2017,9
