,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-5,-742,742,5
9,0,9,-9,-751,751,9
10,0,10,-22,-773,773,22
11,0,11,-83,-856,856,83
12,0,12,-16,-872,872,16
13,0,13,-1,-873,873,1
14,0,14,-13,-886,886,13
15,0,15,-53,-939,939,53
16,0,16,-97,-1036,1036,97
17,0,17,-3,-1039,1039,3
18,0,18,-48,-1087,1087,48
19,0,19,-17,-1104,1104,17
20,0,20,-7,-1111,1111,7
21,0,21,-25,-1136,1136,25
22,0,22,-3,-1139,1139,3
23,0,23,-21,-1160,1160,21
24,0,24,-8,-1168,1168,8
25,0,25,-22,-1190,1190,22
26,0,26,-22,-1212,1212,22
27,0,27,-23,-1235,1235,23
28,0,28,-11,-1246,1246,11
29,0,29,-23,-1269,1269,23
30,0,30,-14,-1283,1283,14
31,0,31,-21,-1304,1304,21
32,0,32,-27,-1331,1331,27
33,0,33,-3,-1334,1334,3
34,0,34,-17,-1351,1351,17
35,0,35,0,-1351,1351,0
36,0,36,-5,-1356,1356,5
37,0,37,-9,-1365,1365,9
38,0,38,-17,-1382,1382,17
39,0,39,-9,-1391,1391,9
40,0,40,0,-1391,1391,0
41,0,41,-10,-1401,1401,10
42,0,42,-14,-1415,1415,14
43,0,43,-7,-1422,1422,7
44,0,44,-24,-1446,1446,24
45,0,45,-2,-1448,1448,2
46,0,46,-53,-1501,1501,53
47,0,47,-8,-1509,1509,8
48,0,48,-12,-1521,1521,12
49,0,49,-5,-1526,1526,5
50,0,50,-7,-1533,1533,7
51,0,51,-18,-1551,1551,18
52,0,52,-6,-1557,1557,6
53,0,53,-17,-1574,1574,17
54,0,54,-2,-1576,1576,2
55,0,55,-16,-1592,1592,16
56,0,56,-2,-1594,1594,2
57,0,57,-9,-1603,1603,9
58,0,58,-17,-1620,1620,17
59,0,59,-19,-1639,1639,19
60,0,60,-19,-1658,1658,19
61,0,61,0,-1658,1658,0
62,0,62,-5,-1663,1663,5
63,0,63,-3,-1666,1666,3
64,0,64,-2,-1668,1668,2
65,0,65,-6,-1674,1674,6
66,0,66,-4,-1678,1678,4
67,0,67,-13,-1691,1691,13
68,0,68,-7,-1698,1698,7
69,0,69,-21,-1719,1719,21
70,0,70,-8,-1727,1727,8
71,0,71,-5,-1732,1732,5
72,0,72,-2,-1734,1734,2
73,0,73,-4,-1738,1738,4
74,0,74,-17,-1755,1755,17
75,0,75,-4,-1759,1759,4
76,0,76,-2,-1761,1761,2
77,0,77,-9,-1770,1770,9
78,0,78,-7,-1777,1777,7
79,0,79,-3,-1780,1780,3
80,0,80,-8,-1788,1788,8
81,0,81,-4,-1792,1792,4
82,0,82,0,-1792,1792,0
83,0,83,-16,-1808,1808,16
84,0,84,-1,-1809,1809,1
85,0,85,-6,-1815,1815,6
86,0,86,-3,-1818,1818,3
87,0,87,-4,-1822,1822,4
88,0,88,-10,-1832,1832,10
89,0,89,-8,-1840,1840,8
90,0,90,-6,-1846,1846,6
91,0,91,-3,-1849,1849,3
92,0,92,-2,-1851,1851,2
93,0,93,-6,-1857,1857,6
94,0,94,-14,-1871,1871,14
95,0,95,-7,-1878,1878,7
96,0,96,-2,-1880,1880,2
97,0,97,-6,-1886,1886,6
98,0,98,-22,-1908,1908,22
99,0,99,-2,-1910,1910,2
