,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-156,-622,622,156
7,0,7,-2,-624,624,2
8,0,8,-31,-655,655,31
9,0,9,-48,-703,703,48
10,0,10,-30,-733,733,30
11,0,11,-13,-746,746,13
12,0,12,0,-746,746,0
13,0,13,-40,-786,786,40
14,0,14,-18,-804,804,18
15,0,15,-54,-858,858,54
16,0,16,-66,-924,924,66
17,0,17,-13,-937,937,13
18,0,18,-28,-965,965,28
19,0,19,-19,-984,984,19
20,0,20,-19,-1003,1003,19
21,0,21,-9,-1012,1012,9
22,0,22,-9,-1021,1021,9
23,0,23,-10,-1031,1031,10
24,0,24,-79,-1110,1110,79
25,0,25,-19,-1129,1129,19
26,0,26,-9,-1138,1138,9
27,0,27,-78,-1216,1216,78
28,0,28,-4,-1220,1220,4
29,0,29,-15,-1235,1235,15
30,0,30,-14,-1249,1249,14
31,0,31,-6,-1255,1255,6
32,0,32,-16,-1271,1271,16
33,0,33,-49,-1320,1320,49
34,0,34,-7,-1327,1327,7
35,0,35,-7,-1334,1334,7
36,0,36,-5,-1339,1339,5
37,0,37,-27,-1366,1366,27
38,0,38,-4,-1370,1370,4
39,0,39,-10,-1380,1380,10
40,0,40,-15,-1395,1395,15
41,0,41,-8,-1403,1403,8
42,0,42,0,-1403,1403,0
43,0,43,-6,-1409,1409,6
44,0,44,-26,-1435,1435,26
45,0,45,-13,-1448,1448,13
46,0,46,-6,-1454,1454,6
47,0,47,-26,-1480,1480,26
48,0,48,-6,-1486,1486,6
49,0,49,-8,-1494,1494,8
50,0,50,-2,-1496,1496,2
51,0,51,-2,-1498,1498,2
52,0,52,-1,-1499,1499,1
53,0,53,-7,-1506,1506,7
54,0,54,-4,-1510,1510,4
55,0,55,-4,-1514,1514,4
56,0,56,-11,-1525,1525,11
57,0,57,-10,-1535,1535,10
58,0,58,-16,-1551,1551,16
59,0,59,-11,-1562,1562,11
60,0,60,-3,-1565,1565,3
61,0,61,-22,-1587,1587,22
62,0,62,-2,-1589,1589,2
63,0,63,-9,-1598,1598,9
64,0,64,-10,-1608,1608,10
65,0,65,-16,-1624,1624,16
66,0,66,-13,-1637,1637,13
67,0,67,-7,-1644,1644,7
68,0,68,-9,-1653,1653,9
69,0,69,-15,-1668,1668,15
70,0,70,-17,-1685,1685,17
71,0,71,-4,-1689,1689,4
72,0,72,-18,-1707,1707,18
73,0,73,-2,-1709,1709,2
74,0,74,-4,-1713,1713,4
75,0,75,-10,-1723,1723,10
76,0,76,-6,-1729,1729,6
77,0,77,-2,-1731,1731,2
78,0,78,-6,-1737,1737,6
79,0,79,-8,-1745,1745,8
80,0,80,-10,-1755,1755,10
81,0,81,-6,-1761,1761,6
82,0,82,-10,-1771,1771,10
83,0,83,-3,-1774,1774,3
84,0,84,-9,-1783,1783,9
85,0,85,-7,-1790,1790,7
86,0,86,-9,-1799,1799,9
87,0,87,-7,-1806,1806,7
88,0,88,-2,-1808,1808,2
89,0,89,0,-1808,1808,0
90,0,90,-3,-1811,1811,3
91,0,91,-9,-1820,1820,9
92,0,92,-6,-1826,1826,6
93,0,93,-15,-1841,1841,15
94,0,94,-11,-1852,1852,11
95,0,95,-5,-1857,1857,5
96,0,96,-3,-1860,1860,3
97,0,97,-1,-1861,1861,1
98,0,98,-11,-1872,1872,11
99,0,99,-6,-1878,1878,6
