,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-51,-625,625,51
9,0,9,-104,-729,729,104
10,0,10,-23,-752,752,23
11,0,11,-41,-793,793,41
12,0,12,-3,-796,796,3
13,0,13,-81,-877,877,81
14,0,14,-2,-879,879,2
15,0,15,-42,-921,921,42
16,0,16,-9,-930,930,9
17,0,17,-13,-943,943,13
18,0,18,-30,-973,973,30
19,0,19,-68,-1041,1041,68
20,0,20,-8,-1049,1049,8
21,0,21,-8,-1057,1057,8
22,0,22,-5,-1062,1062,5
23,0,23,-1,-1063,1063,1
24,0,24,-9,-1072,1072,9
25,0,25,-23,-1095,1095,23
26,0,26,-1,-1096,1096,1
27,0,27,-1,-1097,1097,1
28,0,28,-11,-1108,1108,11
29,0,29,-36,-1144,1144,36
30,0,30,-20,-1164,1164,20
31,0,31,-27,-1191,1191,27
32,0,32,-5,-1196,1196,5
33,0,33,-12,-1208,1208,12
34,0,34,-19,-1227,1227,19
35,0,35,-17,-1244,1244,17
36,0,36,-7,-1251,1251,7
37,0,37,-17,-1268,1268,17
38,0,38,0,-1268,1268,0
39,0,39,-4,-1272,1272,4
40,0,40,-25,-1297,1297,25
41,0,41,0,-1297,1297,0
42,0,42,-3,-1300,1300,3
43,0,43,-20,-1320,1320,20
44,0,44,0,-1320,1320,0
45,0,45,-11,-1331,1331,11
46,0,46,0,-1331,1331,0
47,0,47,-1,-1332,1332,1
48,0,48,-7,-1339,1339,7
49,0,49,-5,-1344,1344,5
50,0,50,-29,-1373,1373,29
51,0,51,-14,-1387,1387,14
52,0,52,-7,-1394,1394,7
53,0,53,-5,-1399,1399,5
54,0,54,-22,-1421,1421,22
55,0,55,-11,-1432,1432,11
56,0,56,0,-1432,1432,0
57,0,57,-3,-1435,1435,3
58,0,58,-15,-1450,1450,15
59,0,59,-10,-1460,1460,10
60,0,60,-9,-1469,1469,9
61,0,61,-33,-1502,1502,33
62,0,62,-18,-1520,1520,18
63,0,63,-11,-1531,1531,11
64,0,64,-5,-1536,1536,5
65,0,65,-9,-1545,1545,9
66,0,66,0,-1545,1545,0
67,0,67,-5,-1550,1550,5
68,0,68,-1,-1551,1551,1
69,0,69,-21,-1572,1572,21
70,0,70,-5,-1577,1577,5
71,0,71,-8,-1585,1585,8
72,0,72,-2,-1587,1587,2
73,0,73,-17,-1604,1604,17
74,0,74,-20,-1624,1624,20
75,0,75,-9,-1633,1633,9
76,0,76,-28,-1661,1661,28
77,0,77,-5,-1666,1666,5
78,0,78,-6,-1672,1672,6
79,0,79,-20,-1692,1692,20
80,0,80,-1,-1693,1693,1
81,0,81,-9,-1702,1702,9
82,0,82,-5,-1707,1707,5
83,0,83,-17,-1724,1724,17
84,0,84,-13,-1737,1737,13
85,0,85,-11,-1748,1748,11
86,0,86,-6,-1754,1754,6
87,0,87,-14,-1768,1768,14
88,0,88,0,-1768,1768,0
89,0,89,-4,-1772,1772,4
90,0,90,-1,-1773,1773,1
91,0,91,-28,-1801,1801,28
92,0,92,-16,-1817,1817,16
93,0,93,-5,-1822,1822,5
94,0,94,-6,-1828,1828,6
95,0,95,-10,-1838,1838,10
96,0,96,-4,-1842,1842,4
97,0,97,-7,-1849,1849,7
98,0,98,-2,-1851,1851,2
99,0,99,-11,-1862,1862,11
