,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-19,-61,61,19
2,0,2,-8,-69,69,8
3,0,3,-114,-183,183,114
4,0,4,-14,-197,197,14
5,0,5,-129,-326,326,129
6,0,6,-26,-352,352,26
7,0,7,-347,-699,699,347
8,0,8,-33,-732,732,33
9,0,9,-86,-818,818,86
10,0,10,-21,-839,839,21
11,0,11,-16,-855,855,16
12,0,12,-8,-863,863,8
13,0,13,-136,-999,999,136
14,0,14,0,-999,999,0
15,0,15,-5,-1004,1004,5
16,0,16,-2,-1006,1006,2
17,0,17,-58,-1064,1064,58
18,0,18,-11,-1075,1075,11
19,0,19,-27,-1102,1102,27
20,0,20,-6,-1108,1108,6
21,0,21,-42,-1150,1150,42
22,0,22,-15,-1165,1165,15
23,0,23,-11,-1176,1176,11
24,0,24,-8,-1184,1184,8
25,0,25,-13,-1197,1197,13
26,0,26,-35,-1232,1232,35
27,0,27,-60,-1292,1292,60
28,0,28,-5,-1297,1297,5
29,0,29,-25,-1322,1322,25
30,0,30,-13,-1335,1335,13
31,0,31,-10,-1345,1345,10
32,0,32,-9,-1354,1354,9
33,0,33,-1,-1355,1355,1
34,0,34,-55,-1410,1410,55
35,0,35,-3,-1413,1413,3
36,0,36,-14,-1427,1427,14
37,0,37,-2,-1429,1429,2
38,0,38,-5,-1434,1434,5
39,0,39,-9,-1443,1443,9
40,0,40,-7,-1450,1450,7
41,0,41,-27,-1477,1477,27
42,0,42,-10,-1487,1487,10
43,0,43,-16,-1503,1503,16
44,0,44,-16,-1519,1519,16
45,0,45,0,-1519,1519,0
46,0,46,-6,-1525,1525,6
47,0,47,-2,-1527,1527,2
48,0,48,-10,-1537,1537,10
49,0,49,-3,-1540,1540,3
50,0,50,-4,-1544,1544,4
51,0,51,-4,-1548,1548,4
52,0,52,-21,-1569,1569,21
53,0,53,-2,-1571,1571,2
54,0,54,-14,-1585,1585,14
55,0,55,-32,-1617,1617,32
56,0,56,-2,-1619,1619,2
57,0,57,-1,-1620,1620,1
58,0,58,-11,-1631,1631,11
59,0,59,-9,-1640,1640,9
60,0,60,-6,-1646,1646,6
61,0,61,-3,-1649,1649,3
62,0,62,-11,-1660,1660,11
63,0,63,-3,-1663,1663,3
64,0,64,-16,-1679,1679,16
65,0,65,-1,-1680,1680,1
66,0,66,-16,-1696,1696,16
67,0,67,-9,-1705,1705,9
68,0,68,-10,-1715,1715,10
69,0,69,0,-1715,1715,0
70,0,70,-1,-1716,1716,1
71,0,71,-12,-1728,1728,12
72,0,72,-6,-1734,1734,6
73,0,73,-24,-1758,1758,24
74,0,74,-1,-1759,1759,1
75,0,75,-10,-1769,1769,10
76,0,76,-10,-1779,1779,10
77,0,77,0,-1779,1779,0
78,0,78,-16,-1795,1795,16
79,0,79,0,-1795,1795,0
80,0,80,-2,-1797,1797,2
81,0,81,-7,-1804,1804,7
82,0,82,-7,-1811,1811,7
83,0,83,-3,-1814,1814,3
84,0,84,-15,-1829,1829,15
85,0,85,-5,-1834,1834,5
86,0,86,-2,-1836,1836,2
87,0,87,-3,-1839,1839,3
88,0,88,-7,-1846,1846,7
89,0,89,-3,-1849,1849,3
90,0,90,-4,-1853,1853,4
91,0,91,-3,-1856,1856,3
92,0,92,-14,-1870,1870,14
93,0,93,0,-1870,1870,0
94,0,94,-8,-1878,1878,8
95,0,95,-1,-1879,1879,1
96,0,96,-1,-1880,1880,1
97,0,97,-7,-1887,1887,7
98,0,98,-4,-1891,1891,4
99,0,99,-2,-1893,1893,2
