,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-31,-619,619,31
9,0,9,-50,-669,669,50
10,0,10,-59,-728,728,59
11,0,11,-59,-787,787,59
12,0,12,-102,-889,889,102
13,0,13,-8,-897,897,8
14,0,14,-4,-901,901,4
15,0,15,-50,-951,951,50
16,0,16,-34,-985,985,34
17,0,17,-6,-991,991,6
18,0,18,-20,-1011,1011,20
19,0,19,-57,-1068,1068,57
20,0,20,-7,-1075,1075,7
21,0,21,-19,-1094,1094,19
22,0,22,0,-1094,1094,0
23,0,23,-30,-1124,1124,30
24,0,24,-6,-1130,1130,6
25,0,25,-2,-1132,1132,2
26,0,26,-66,-1198,1198,66
27,0,27,-9,-1207,1207,9
28,0,28,-14,-1221,1221,14
29,0,29,-23,-1244,1244,23
30,0,30,-38,-1282,1282,38
31,0,31,-14,-1296,1296,14
32,0,32,-19,-1315,1315,19
33,0,33,-1,-1316,1316,1
34,0,34,-15,-1331,1331,15
35,0,35,-9,-1340,1340,9
36,0,36,-14,-1354,1354,14
37,0,37,-13,-1367,1367,13
38,0,38,-48,-1415,1415,48
39,0,39,-3,-1418,1418,3
40,0,40,-28,-1446,1446,28
41,0,41,-10,-1456,1456,10
42,0,42,-7,-1463,1463,7
43,0,43,-15,-1478,1478,15
44,0,44,-5,-1483,1483,5
45,0,45,-3,-1486,1486,3
46,0,46,-12,-1498,1498,12
47,0,47,-9,-1507,1507,9
48,0,48,-10,-1517,1517,10
49,0,49,-3,-1520,1520,3
50,0,50,-5,-1525,1525,5
51,0,51,0,-1525,1525,0
52,0,52,-3,-1528,1528,3
53,0,53,-2,-1530,1530,2
54,0,54,-3,-1533,1533,3
55,0,55,-6,-1539,1539,6
56,0,56,-15,-1554,1554,15
57,0,57,-7,-1561,1561,7
58,0,58,-16,-1577,1577,16
59,0,59,-6,-1583,1583,6
60,0,60,-13,-1596,1596,13
61,0,61,-5,-1601,1601,5
62,0,62,-1,-1602,1602,1
63,0,63,-3,-1605,1605,3
64,0,64,-13,-1618,1618,13
65,0,65,-14,-1632,1632,14
66,0,66,-9,-1641,1641,9
67,0,67,-5,-1646,1646,5
68,0,68,-7,-1653,1653,7
69,0,69,-21,-1674,1674,21
70,0,70,-29,-1703,1703,29
71,0,71,-1,-1704,1704,1
72,0,72,0,-1704,1704,0
73,0,73,-6,-1710,1710,6
74,0,74,0,-1710,1710,0
75,0,75,-5,-1715,1715,5
76,0,76,-9,-1724,1724,9
77,0,77,-3,-1727,1727,3
78,0,78,-8,-1735,1735,8
79,0,79,-14,-1749,1749,14
80,0,80,-15,-1764,1764,15
81,0,81,-11,-1775,1775,11
82,0,82,-17,-1792,1792,17
83,0,83,-20,-1812,1812,20
84,0,84,-2,-1814,1814,2
85,0,85,-6,-1820,1820,6
86,0,86,-8,-1828,1828,8
87,0,87,-7,-1835,1835,7
88,0,88,-7,-1842,1842,7
89,0,89,-3,-1845,1845,3
90,0,90,-8,-1853,1853,8
91,0,91,-4,-1857,1857,4
92,0,92,-2,-1859,1859,2
93,0,93,-1,-1860,1860,1
94,0,94,-6,-1866,1866,6
95,0,95,-4,-1870,1870,4
96,0,96,-3,-1873,1873,3
97,0,97,0,-1873,1873,0
98,0,98,-12,-1885,1885,12
99,0,99,-39,-1924,1924,39
