,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-55,-671,671,55
9,0,9,-14,-685,685,14
10,0,10,-37,-722,722,37
11,0,11,-41,-763,763,41
12,0,12,-1,-764,764,1
13,0,13,-11,-775,775,11
14,0,14,-100,-875,875,100
15,0,15,0,-875,875,0
16,0,16,-62,-937,937,62
17,0,17,-7,-944,944,7
18,0,18,-13,-957,957,13
19,0,19,-70,-1027,1027,70
20,0,20,-10,-1037,1037,10
21,0,21,-55,-1092,1092,55
22,0,22,-2,-1094,1094,2
23,0,23,-38,-1132,1132,38
24,0,24,-9,-1141,1141,9
25,0,25,-2,-1143,1143,2
26,0,26,-2,-1145,1145,2
27,0,27,-5,-1150,1150,5
28,0,28,-5,-1155,1155,5
29,0,29,0,-1155,1155,0
30,0,30,-22,-1177,1177,22
31,0,31,-18,-1195,1195,18
32,0,32,-1,-1196,1196,1
33,0,33,-14,-1210,1210,14
34,0,34,-32,-1242,1242,32
35,0,35,0,-1242,1242,0
36,0,36,-13,-1255,1255,13
37,0,37,-13,-1268,1268,13
38,0,38,-1,-1269,1269,1
39,0,39,-10,-1279,1279,10
40,0,40,-27,-1306,1306,27
41,0,41,-13,-1319,1319,13
42,0,42,-26,-1345,1345,26
43,0,43,-11,-1356,1356,11
44,0,44,-20,-1376,1376,20
45,0,45,-5,-1381,1381,5
46,0,46,-23,-1404,1404,23
47,0,47,-19,-1423,1423,19
48,0,48,-30,-1453,1453,30
49,0,49,-13,-1466,1466,13
50,0,50,-9,-1475,1475,9
51,0,51,-8,-1483,1483,8
52,0,52,-17,-1500,1500,17
53,0,53,-14,-1514,1514,14
54,0,54,-13,-1527,1527,13
55,0,55,-11,-1538,1538,11
56,0,56,-20,-1558,1558,20
57,0,57,-3,-1561,1561,3
58,0,58,-4,-1565,1565,4
59,0,59,-7,-1572,1572,7
60,0,60,-6,-1578,1578,6
61,0,61,-16,-1594,1594,16
62,0,62,-5,-1599,1599,5
63,0,63,-6,-1605,1605,6
64,0,64,-2,-1607,1607,2
65,0,65,-15,-1622,1622,15
66,0,66,-1,-1623,1623,1
67,0,67,-12,-1635,1635,12
68,0,68,-6,-1641,1641,6
69,0,69,-15,-1656,1656,15
70,0,70,-10,-1666,1666,10
71,0,71,-5,-1671,1671,5
72,0,72,-5,-1676,1676,5
73,0,73,-1,-1677,1677,1
74,0,74,-18,-1695,1695,18
75,0,75,-18,-1713,1713,18
76,0,76,-3,-1716,1716,3
77,0,77,-7,-1723,1723,7
78,0,78,-5,-1728,1728,5
79,0,79,-3,-1731,1731,3
80,0,80,-13,-1744,1744,13
81,0,81,-6,-1750,1750,6
82,0,82,-9,-1759,1759,9
83,0,83,-5,-1764,1764,5
84,0,84,-1,-1765,1765,1
85,0,85,-2,-1767,1767,2
86,0,86,-7,-1774,1774,7
87,0,87,-2,-1776,1776,2
88,0,88,-1,-1777,1777,1
89,0,89,-2,-1779,1779,2
90,0,90,-1,-1780,1780,1
91,0,91,-1,-1781,1781,1
92,0,92,-1,-1782,1782,1
93,0,93,-7,-1789,1789,7
94,0,94,-2,-1791,1791,2
95,0,95,0,-1791,1791,0
96,0,96,-4,-1795,1795,4
97,0,97,0,-1795,1795,0
98,0,98,-13,-1808,1808,13
99,0,99,-3,-1811,1811,3
