,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-231,-907,907,231
4,0,4,-65,-972,972,65
5,0,5,-119,-1091,1091,119
6,0,6,-34,-1125,1125,34
7,0,7,-12,-1137,1137,12
8,0,8,-14,-1151,1151,14
9,0,9,-31,-1182,1182,31
10,0,10,-8,-1190,1190,8
11,0,11,-32,-1222,1222,32
12,0,12,-37,-1259,1259,37
13,0,13,-16,-1275,1275,16
14,0,14,-16,-1291,1291,16
15,0,15,-18,-1309,1309,18
16,0,16,-8,-1317,1317,8
17,0,17,0,-1317,1317,0
18,0,18,-12,-1329,1329,12
19,0,19,-3,-1332,1332,3
20,0,20,-13,-1345,1345,13
21,0,21,-12,-1357,1357,12
22,0,22,-10,-1367,1367,10
23,0,23,-24,-1391,1391,24
24,0,24,-35,-1426,1426,35
25,0,25,-9,-1435,1435,9
26,0,26,-12,-1447,1447,12
27,0,27,-9,-1456,1456,9
28,0,28,-13,-1469,1469,13
29,0,29,-14,-1483,1483,14
30,0,30,-9,-1492,1492,9
31,0,31,-32,-1524,1524,32
32,0,32,-14,-1538,1538,14
33,0,33,-10,-1548,1548,10
34,0,34,-2,-1550,1550,2
35,0,35,-9,-1559,1559,9
36,0,36,-8,-1567,1567,8
37,0,37,-9,-1576,1576,9
38,0,38,-5,-1581,1581,5
39,0,39,-11,-1592,1592,11
40,0,40,-13,-1605,1605,13
41,0,41,-8,-1613,1613,8
42,0,42,-7,-1620,1620,7
43,0,43,-9,-1629,1629,9
44,0,44,-8,-1637,1637,8
45,0,45,-2,-1639,1639,2
46,0,46,-14,-1653,1653,14
47,0,47,-15,-1668,1668,15
48,0,48,-10,-1678,1678,10
49,0,49,-4,-1682,1682,4
50,0,50,-9,-1691,1691,9
51,0,51,-4,-1695,1695,4
52,0,52,-12,-1707,1707,12
53,0,53,-14,-1721,1721,14
54,0,54,-19,-1740,1740,19
55,0,55,-13,-1753,1753,13
56,0,56,-9,-1762,1762,9
57,0,57,-8,-1770,1770,8
58,0,58,-11,-1781,1781,11
59,0,59,-27,-1808,1808,27
60,0,60,-4,-1812,1812,4
61,0,61,-3,-1815,1815,3
62,0,62,-14,-1829,1829,14
63,0,63,-5,-1834,1834,5
64,0,64,-13,-1847,1847,13
65,0,65,-9,-1856,1856,9
66,0,66,-18,-1874,1874,18
67,0,67,-3,-1877,1877,3
68,0,68,-8,-1885,1885,8
69,0,69,-10,-1895,1895,10
70,0,70,-9,-1904,1904,9
71,0,71,-4,-1908,1908,4
72,0,72,-19,-1927,1927,19
73,0,73,-18,-1945,1945,18
74,0,74,-5,-1950,1950,5
75,0,75,-6,-1956,1956,6
76,0,76,-14,-1970,1970,14
77,0,77,-11,-1981,1981,11
78,0,78,0,-1981,1981,0
79,0,79,-21,-2002,2002,21
80,0,80,-8,-2010,2010,8
81,0,81,-11,-2021,2021,11
82,0,82,-2,-2023,2023,2
83,0,83,-6,-2029,2029,6
84,0,84,-2,-2031,2031,2
85,0,85,-8,-2039,2039,8
86,0,86,-2,-2041,2041,2
87,0,87,-16,-2057,2057,16
88,0,88,-5,-2062,2062,5
89,0,89,-3,-2065,2065,3
90,0,90,-4,-2069,2069,4
91,0,91,-4,-2073,2073,4
92,0,92,-2,-2075,2075,2
93,0,93,-3,-2078,2078,3
94,0,94,-11,-2089,2089,11
95,0,95,-10,-2099,2099,10
96,0,96,-9,-2108,2108,9
97,0,97,-7,-2115,2115,7
98,0,98,0,-2115,2115,0
99,0,99,-12,-2127,2127,12
