,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-116,-628,628,116
14,0,14,-72,-700,700,72
15,0,15,-34,-734,734,34
16,0,16,0,-734,734,0
17,0,17,-25,-759,759,25
18,0,18,0,-759,759,0
19,0,19,-42,-801,801,42
20,0,20,0,-801,801,0
21,0,21,-47,-848,848,47
22,0,22,-2,-850,850,2
23,0,23,-29,-879,879,29
24,0,24,-42,-921,921,42
25,0,25,-19,-940,940,19
26,0,26,-10,-950,950,10
27,0,27,-13,-963,963,13
28,0,28,-6,-969,969,6
29,0,29,-4,-973,973,4
30,0,30,-29,-1002,1002,29
31,0,31,-34,-1036,1036,34
32,0,32,-44,-1080,1080,44
33,0,33,-13,-1093,1093,13
34,0,34,-27,-1120,1120,27
35,0,35,-19,-1139,1139,19
36,0,36,-21,-1160,1160,21
37,0,37,-15,-1175,1175,15
38,0,38,-13,-1188,1188,13
39,0,39,-1,-1189,1189,1
40,0,40,-25,-1214,1214,25
41,0,41,-12,-1226,1226,12
42,0,42,-32,-1258,1258,32
43,0,43,-30,-1288,1288,30
44,0,44,-18,-1306,1306,18
45,0,45,-7,-1313,1313,7
46,0,46,-6,-1319,1319,6
47,0,47,-9,-1328,1328,9
48,0,48,-12,-1340,1340,12
49,0,49,-7,-1347,1347,7
50,0,50,-11,-1358,1358,11
51,0,51,-2,-1360,1360,2
52,0,52,-4,-1364,1364,4
53,0,53,-1,-1365,1365,1
54,0,54,-3,-1368,1368,3
55,0,55,-4,-1372,1372,4
56,0,56,-4,-1376,1376,4
57,0,57,-2,-1378,1378,2
58,0,58,-9,-1387,1387,9
59,0,59,-7,-1394,1394,7
60,0,60,-13,-1407,1407,13
61,0,61,-2,-1409,1409,2
62,0,62,0,-1409,1409,0
63,0,63,-6,-1415,1415,6
64,0,64,-23,-1438,1438,23
65,0,65,-21,-1459,1459,21
66,0,66,-4,-1463,1463,4
67,0,67,-14,-1477,1477,14
68,0,68,-6,-1483,1483,6
69,0,69,-4,-1487,1487,4
70,0,70,-4,-1491,1491,4
71,0,71,-52,-1543,1543,52
72,0,72,-14,-1557,1557,14
73,0,73,0,-1557,1557,0
74,0,74,0,-1557,1557,0
75,0,75,-20,-1577,1577,20
76,0,76,-5,-1582,1582,5
77,0,77,-2,-1584,1584,2
78,0,78,-7,-1591,1591,7
79,0,79,-5,-1596,1596,5
80,0,80,-4,-1600,1600,4
81,0,81,-4,-1604,1604,4
82,0,82,-3,-1607,1607,3
83,0,83,-11,-1618,1618,11
84,0,84,-7,-1625,1625,7
85,0,85,-16,-1641,1641,16
86,0,86,-10,-1651,1651,10
87,0,87,-18,-1669,1669,18
88,0,88,-7,-1676,1676,7
89,0,89,0,-1676,1676,0
90,0,90,-4,-1680,1680,4
91,0,91,-16,-1696,1696,16
92,0,92,-1,-1697,1697,1
93,0,93,0,-1697,1697,0
94,0,94,-7,-1704,1704,7
95,0,95,-2,-1706,1706,2
96,0,96,-19,-1725,1725,19
97,0,97,-7,-1732,1732,7
98,0,98,-2,-1734,1734,2
99,0,99,-8,-1742,1742,8
