,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-277,-277,277,277
1,0,1,-132,-409,409,132
2,0,2,-144,-553,553,144
3,0,3,-51,-604,604,51
4,0,4,-192,-796,796,192
5,0,5,-87,-883,883,87
6,0,6,-50,-933,933,50
7,0,7,-19,-952,952,19
8,0,8,-13,-965,965,13
9,0,9,-59,-1024,1024,59
10,0,10,-62,-1086,1086,62
11,0,11,-35,-1121,1121,35
12,0,12,-48,-1169,1169,48
13,0,13,-21,-1190,1190,21
14,0,14,-18,-1208,1208,18
15,0,15,-14,-1222,1222,14
16,0,16,-34,-1256,1256,34
17,0,17,-39,-1295,1295,39
18,0,18,-32,-1327,1327,32
19,0,19,-17,-1344,1344,17
20,0,20,-4,-1348,1348,4
21,0,21,-2,-1350,1350,2
22,0,22,-24,-1374,1374,24
23,0,23,-3,-1377,1377,3
24,0,24,-19,-1396,1396,19
25,0,25,-28,-1424,1424,28
26,0,26,-13,-1437,1437,13
27,0,27,-22,-1459,1459,22
28,0,28,-9,-1468,1468,9
29,0,29,-13,-1481,1481,13
30,0,30,-17,-1498,1498,17
31,0,31,-9,-1507,1507,9
32,0,32,-8,-1515,1515,8
33,0,33,-8,-1523,1523,8
34,0,34,-3,-1526,1526,3
35,0,35,-7,-1533,1533,7
36,0,36,-19,-1552,1552,19
37,0,37,-8,-1560,1560,8
38,0,38,-10,-1570,1570,10
39,0,39,-13,-1583,1583,13
40,0,40,-6,-1589,1589,6
41,0,41,-8,-1597,1597,8
42,0,42,-21,-1618,1618,21
43,0,43,-3,-1621,1621,3
44,0,44,-13,-1634,1634,13
45,0,45,-1,-1635,1635,1
46,0,46,-3,-1638,1638,3
47,0,47,-1,-1639,1639,1
48,0,48,-7,-1646,1646,7
49,0,49,-10,-1656,1656,10
50,0,50,-6,-1662,1662,6
51,0,51,-6,-1668,1668,6
52,0,52,0,-1668,1668,0
53,0,53,-25,-1693,1693,25
54,0,54,-20,-1713,1713,20
55,0,55,-18,-1731,1731,18
56,0,56,-10,-1741,1741,10
57,0,57,-9,-1750,1750,9
58,0,58,-4,-1754,1754,4
59,0,59,-6,-1760,1760,6
60,0,60,-8,-1768,1768,8
61,0,61,-16,-1784,1784,16
62,0,62,-13,-1797,1797,13
63,0,63,-6,-1803,1803,6
64,0,64,-6,-1809,1809,6
65,0,65,-14,-1823,1823,14
66,0,66,-19,-1842,1842,19
67,0,67,-14,-1856,1856,14
68,0,68,-6,-1862,1862,6
69,0,69,-21,-1883,1883,21
70,0,70,-9,-1892,1892,9
71,0,71,-2,-1894,1894,2
72,0,72,-2,-1896,1896,2
73,0,73,-15,-1911,1911,15
74,0,74,-9,-1920,1920,9
75,0,75,0,-1920,1920,0
76,0,76,-8,-1928,1928,8
77,0,77,-10,-1938,1938,10
78,0,78,0,-1938,1938,0
79,0,79,-9,-1947,1947,9
80,0,80,-7,-1954,1954,7
81,0,81,-1,-1955,1955,1
82,0,82,-13,-1968,1968,13
83,0,83,-3,-1971,1971,3
84,0,84,-6,-1977,1977,6
85,0,85,-9,-1986,1986,9
86,0,86,-5,-1991,1991,5
87,0,87,-3,-1994,1994,3
88,0,88,-13,-2007,2007,13
89,0,89,-5,-2012,2012,5
90,0,90,-27,-2039,2039,27
91,0,91,-4,-2043,2043,4
92,0,92,-13,-2056,2056,13
93,0,93,-11,-2067,2067,11
94,0,94,-7,-2074,2074,7
95,0,95,-9,-2083,2083,9
96,0,96,-8,-2091,2091,8
97,0,97,-12,-2103,2103,12
98,0,98,-11,-2114,2114,11
99,0,99,-14,-2128,2128,14
