,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-46,-926,926,46
8,0,8,-69,-995,995,69
9,0,9,-312,-1307,1307,312
10,0,10,-143,-1450,1450,143
11,0,11,-3,-1453,1453,3
12,0,12,-7,-1460,1460,7
13,0,13,-18,-1478,1478,18
14,0,14,-26,-1504,1504,26
15,0,15,-32,-1536,1536,32
16,0,16,-6,-1542,1542,6
17,0,17,-20,-1562,1562,20
18,0,18,-8,-1570,1570,8
19,0,19,0,-1570,1570,0
20,0,20,-33,-1603,1603,33
21,0,21,-13,-1616,1616,13
22,0,22,-55,-1671,1671,55
23,0,23,-5,-1676,1676,5
24,0,24,-10,-1686,1686,10
25,0,25,-3,-1689,1689,3
26,0,26,-10,-1699,1699,10
27,0,27,-14,-1713,1713,14
28,0,28,-9,-1722,1722,9
29,0,29,-5,-1727,1727,5
30,0,30,-8,-1735,1735,8
31,0,31,-7,-1742,1742,7
32,0,32,-17,-1759,1759,17
33,0,33,-10,-1769,1769,10
34,0,34,-18,-1787,1787,18
35,0,35,0,-1787,1787,0
36,0,36,-10,-1797,1797,10
37,0,37,-15,-1812,1812,15
38,0,38,-8,-1820,1820,8
39,0,39,-10,-1830,1830,10
40,0,40,-7,-1837,1837,7
41,0,41,-26,-1863,1863,26
42,0,42,-7,-1870,1870,7
43,0,43,-16,-1886,1886,16
44,0,44,-8,-1894,1894,8
45,0,45,-24,-1918,1918,24
46,0,46,-3,-1921,1921,3
47,0,47,-4,-1925,1925,4
48,0,48,-3,-1928,1928,3
49,0,49,-4,-1932,1932,4
50,0,50,-16,-1948,1948,16
51,0,51,-6,-1954,1954,6
52,0,52,-1,-1955,1955,1
53,0,53,-10,-1965,1965,10
54,0,54,-3,-1968,1968,3
55,0,55,-20,-1988,1988,20
56,0,56,-3,-1991,1991,3
57,0,57,-4,-1995,1995,4
58,0,58,-9,-2004,2004,9
59,0,59,-3,-2007,2007,3
60,0,60,-2,-2009,2009,2
61,0,61,-5,-2014,2014,5
62,0,62,-20,-2034,2034,20
63,0,63,-8,-2042,2042,8
64,0,64,-5,-2047,2047,5
65,0,65,-1,-2048,2048,1
66,0,66,0,-2048,2048,0
67,0,67,0,-2048,2048,0
68,0,68,-5,-2053,2053,5
69,0,69,-8,-2061,2061,8
70,0,70,-5,-2066,2066,5
71,0,71,-6,-2072,2072,6
72,0,72,-3,-2075,2075,3
73,0,73,-2,-2077,2077,2
74,0,74,-15,-2092,2092,15
75,0,75,-11,-2103,2103,11
76,0,76,-6,-2109,2109,6
77,0,77,0,-2109,2109,0
78,0,78,-6,-2115,2115,6
79,0,79,-4,-2119,2119,4
80,0,80,-6,-2125,2125,6
81,0,81,-4,-2129,2129,4
82,0,82,-16,-2145,2145,16
83,0,83,-6,-2151,2151,6
84,0,84,-4,-2155,2155,4
85,0,85,-4,-2159,2159,4
86,0,86,0,-2159,2159,0
87,0,87,-3,-2162,2162,3
88,0,88,-12,-2174,2174,12
89,0,89,-3,-2177,2177,3
90,0,90,-4,-2181,2181,4
91,0,91,-4,-2185,2185,4
92,0,92,-4,-2189,2189,4
93,0,93,-3,-2192,2192,3
94,0,94,-1,-2193,2193,1
95,0,95,-1,-2194,2194,1
96,0,96,-3,-2197,2197,3
97,0,97,-9,-2206,2206,9
98,0,98,-8,-2214,2214,8
99,0,99,-1,-2215,2215,1
