,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-5,-547,547,5
13,0,13,-46,-593,593,46
14,0,14,-21,-614,614,21
15,0,15,-75,-689,689,75
16,0,16,-102,-791,791,102
17,0,17,-29,-820,820,29
18,0,18,-1,-821,821,1
19,0,19,-23,-844,844,23
20,0,20,-1,-845,845,1
21,0,21,-7,-852,852,7
22,0,22,-62,-914,914,62
23,0,23,-20,-934,934,20
24,0,24,-18,-952,952,18
25,0,25,-37,-989,989,37
26,0,26,-21,-1010,1010,21
27,0,27,-2,-1012,1012,2
28,0,28,-10,-1022,1022,10
29,0,29,-23,-1045,1045,23
30,0,30,-23,-1068,1068,23
31,0,31,-25,-1093,1093,25
32,0,32,-17,-1110,1110,17
33,0,33,-1,-1111,1111,1
34,0,34,-32,-1143,1143,32
35,0,35,-15,-1158,1158,15
36,0,36,-15,-1173,1173,15
37,0,37,-11,-1184,1184,11
38,0,38,-2,-1186,1186,2
39,0,39,-16,-1202,1202,16
40,0,40,-5,-1207,1207,5
41,0,41,-23,-1230,1230,23
42,0,42,-24,-1254,1254,24
43,0,43,-32,-1286,1286,32
44,0,44,-2,-1288,1288,2
45,0,45,-24,-1312,1312,24
46,0,46,-20,-1332,1332,20
47,0,47,-5,-1337,1337,5
48,0,48,-4,-1341,1341,4
49,0,49,-41,-1382,1382,41
50,0,50,-16,-1398,1398,16
51,0,51,-10,-1408,1408,10
52,0,52,-13,-1421,1421,13
53,0,53,-6,-1427,1427,6
54,0,54,-4,-1431,1431,4
55,0,55,-1,-1432,1432,1
56,0,56,-2,-1434,1434,2
57,0,57,-12,-1446,1446,12
58,0,58,-16,-1462,1462,16
59,0,59,-3,-1465,1465,3
60,0,60,-15,-1480,1480,15
61,0,61,-17,-1497,1497,17
62,0,62,0,-1497,1497,0
63,0,63,-10,-1507,1507,10
64,0,64,-2,-1509,1509,2
65,0,65,-43,-1552,1552,43
66,0,66,-25,-1577,1577,25
67,0,67,-7,-1584,1584,7
68,0,68,0,-1584,1584,0
69,0,69,-4,-1588,1588,4
70,0,70,0,-1588,1588,0
71,0,71,-3,-1591,1591,3
72,0,72,-7,-1598,1598,7
73,0,73,-13,-1611,1611,13
74,0,74,-1,-1612,1612,1
75,0,75,-7,-1619,1619,7
76,0,76,-4,-1623,1623,4
77,0,77,-6,-1629,1629,6
78,0,78,-8,-1637,1637,8
79,0,79,-3,-1640,1640,3
80,0,80,-7,-1647,1647,7
81,0,81,-10,-1657,1657,10
82,0,82,-11,-1668,1668,11
83,0,83,-4,-1672,1672,4
84,0,84,-9,-1681,1681,9
85,0,85,-5,-1686,1686,5
86,0,86,-10,-1696,1696,10
87,0,87,-15,-1711,1711,15
88,0,88,-3,-1714,1714,3
89,0,89,-7,-1721,1721,7
90,0,90,0,-1721,1721,0
91,0,91,-7,-1728,1728,7
92,0,92,-19,-1747,1747,19
93,0,93,-5,-1752,1752,5
94,0,94,-13,-1765,1765,13
95,0,95,-2,-1767,1767,2
96,0,96,-6,-1773,1773,6
97,0,97,-10,-1783,1783,10
98,0,98,-1,-1784,1784,1
99,0,99,-5,-1789,1789,5
