,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-21,-549,549,21
10,0,10,-249,-798,798,249
11,0,11,0,-798,798,0
12,0,12,-18,-816,816,18
13,0,13,-52,-868,868,52
14,0,14,-38,-906,906,38
15,0,15,-2,-908,908,2
16,0,16,-35,-943,943,35
17,0,17,-2,-945,945,2
18,0,18,-2,-947,947,2
19,0,19,-7,-954,954,7
20,0,20,-4,-958,958,4
21,0,21,-23,-981,981,23
22,0,22,-13,-994,994,13
23,0,23,-14,-1008,1008,14
24,0,24,-7,-1015,1015,7
25,0,25,-33,-1048,1048,33
26,0,26,-15,-1063,1063,15
27,0,27,-6,-1069,1069,6
28,0,28,-5,-1074,1074,5
29,0,29,-1,-1075,1075,1
30,0,30,-13,-1088,1088,13
31,0,31,-27,-1115,1115,27
32,0,32,-13,-1128,1128,13
33,0,33,-29,-1157,1157,29
34,0,34,-72,-1229,1229,72
35,0,35,-2,-1231,1231,2
36,0,36,-11,-1242,1242,11
37,0,37,-14,-1256,1256,14
38,0,38,-2,-1258,1258,2
39,0,39,-12,-1270,1270,12
40,0,40,-1,-1271,1271,1
41,0,41,-4,-1275,1275,4
42,0,42,-10,-1285,1285,10
43,0,43,-38,-1323,1323,38
44,0,44,-3,-1326,1326,3
45,0,45,-7,-1333,1333,7
46,0,46,-13,-1346,1346,13
47,0,47,-7,-1353,1353,7
48,0,48,0,-1353,1353,0
49,0,49,-7,-1360,1360,7
50,0,50,-10,-1370,1370,10
51,0,51,-2,-1372,1372,2
52,0,52,-26,-1398,1398,26
53,0,53,-7,-1405,1405,7
54,0,54,-5,-1410,1410,5
55,0,55,-12,-1422,1422,12
56,0,56,-9,-1431,1431,9
57,0,57,-3,-1434,1434,3
58,0,58,0,-1434,1434,0
59,0,59,-6,-1440,1440,6
60,0,60,-7,-1447,1447,7
61,0,61,-1,-1448,1448,1
62,0,62,-23,-1471,1471,23
63,0,63,-24,-1495,1495,24
64,0,64,-9,-1504,1504,9
65,0,65,-6,-1510,1510,6
66,0,66,-4,-1514,1514,4
67,0,67,-4,-1518,1518,4
68,0,68,-9,-1527,1527,9
69,0,69,-2,-1529,1529,2
70,0,70,-12,-1541,1541,12
71,0,71,-10,-1551,1551,10
72,0,72,-12,-1563,1563,12
73,0,73,-21,-1584,1584,21
74,0,74,-6,-1590,1590,6
75,0,75,0,-1590,1590,0
76,0,76,-1,-1591,1591,1
77,0,77,-19,-1610,1610,19
78,0,78,-3,-1613,1613,3
79,0,79,-5,-1618,1618,5
80,0,80,-4,-1622,1622,4
81,0,81,-8,-1630,1630,8
82,0,82,-8,-1638,1638,8
83,0,83,-6,-1644,1644,6
84,0,84,-3,-1647,1647,3
85,0,85,-5,-1652,1652,5
86,0,86,-7,-1659,1659,7
87,0,87,-3,-1662,1662,3
88,0,88,-8,-1670,1670,8
89,0,89,-8,-1678,1678,8
90,0,90,-4,-1682,1682,4
91,0,91,-3,-1685,1685,3
92,0,92,-3,-1688,1688,3
93,0,93,-1,-1689,1689,1
94,0,94,-2,-1691,1691,2
95,0,95,-16,-1707,1707,16
96,0,96,-4,-1711,1711,4
97,0,97,-5,-1716,1716,5
98,0,98,0,-1716,1716,0
99,0,99,-1,-1717,1717,1
