,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-101,-653,653,101
8,0,8,-70,-723,723,70
9,0,9,-88,-811,811,88
10,0,10,-11,-822,822,11
11,0,11,-22,-844,844,22
12,0,12,-14,-858,858,14
13,0,13,0,-858,858,0
14,0,14,-1,-859,859,1
15,0,15,-66,-925,925,66
16,0,16,-56,-981,981,56
17,0,17,-25,-1006,1006,25
18,0,18,-62,-1068,1068,62
19,0,19,-32,-1100,1100,32
20,0,20,-13,-1113,1113,13
21,0,21,-71,-1184,1184,71
22,0,22,-19,-1203,1203,19
23,0,23,-2,-1205,1205,2
24,0,24,-48,-1253,1253,48
25,0,25,-24,-1277,1277,24
26,0,26,-13,-1290,1290,13
27,0,27,-34,-1324,1324,34
28,0,28,0,-1324,1324,0
29,0,29,-10,-1334,1334,10
30,0,30,0,-1334,1334,0
31,0,31,0,-1334,1334,0
32,0,32,-5,-1339,1339,5
33,0,33,-8,-1347,1347,8
34,0,34,-44,-1391,1391,44
35,0,35,-8,-1399,1399,8
36,0,36,-14,-1413,1413,14
37,0,37,-7,-1420,1420,7
38,0,38,-39,-1459,1459,39
39,0,39,-12,-1471,1471,12
40,0,40,-2,-1473,1473,2
41,0,41,-29,-1502,1502,29
42,0,42,-7,-1509,1509,7
43,0,43,-16,-1525,1525,16
44,0,44,-5,-1530,1530,5
45,0,45,-6,-1536,1536,6
46,0,46,-13,-1549,1549,13
47,0,47,-3,-1552,1552,3
48,0,48,-7,-1559,1559,7
49,0,49,-5,-1564,1564,5
50,0,50,-21,-1585,1585,21
51,0,51,-12,-1597,1597,12
52,0,52,-5,-1602,1602,5
53,0,53,-2,-1604,1604,2
54,0,54,-10,-1614,1614,10
55,0,55,-15,-1629,1629,15
56,0,56,-26,-1655,1655,26
57,0,57,-4,-1659,1659,4
58,0,58,-6,-1665,1665,6
59,0,59,-16,-1681,1681,16
60,0,60,-19,-1700,1700,19
61,0,61,-25,-1725,1725,25
62,0,62,0,-1725,1725,0
63,0,63,0,-1725,1725,0
64,0,64,-1,-1726,1726,1
65,0,65,-4,-1730,1730,4
66,0,66,-28,-1758,1758,28
67,0,67,-34,-1792,1792,34
68,0,68,-7,-1799,1799,7
69,0,69,-12,-1811,1811,12
70,0,70,-4,-1815,1815,4
71,0,71,-9,-1824,1824,9
72,0,72,-14,-1838,1838,14
73,0,73,-7,-1845,1845,7
74,0,74,-4,-1849,1849,4
75,0,75,0,-1849,1849,0
76,0,76,-10,-1859,1859,10
77,0,77,-24,-1883,1883,24
78,0,78,-11,-1894,1894,11
79,0,79,-5,-1899,1899,5
80,0,80,-14,-1913,1913,14
81,0,81,-9,-1922,1922,9
82,0,82,-5,-1927,1927,5
83,0,83,-4,-1931,1931,4
84,0,84,-5,-1936,1936,5
85,0,85,-16,-1952,1952,16
86,0,86,-3,-1955,1955,3
87,0,87,-5,-1960,1960,5
88,0,88,-3,-1963,1963,3
89,0,89,-4,-1967,1967,4
90,0,90,-7,-1974,1974,7
91,0,91,-5,-1979,1979,5
92,0,92,-10,-1989,1989,10
93,0,93,-3,-1992,1992,3
94,0,94,-10,-2002,2002,10
95,0,95,-1,-2003,2003,1
96,0,96,-3,-2006,2006,3
97,0,97,0,-2006,2006,0
98,0,98,0,-2006,2006,0
99,0,99,-4,-2010,2010,4
