,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-23,-657,657,23
11,0,11,-1,-658,658,1
12,0,12,-39,-697,697,39
13,0,13,-3,-700,700,3
14,0,14,-93,-793,793,93
15,0,15,-3,-796,796,3
16,0,16,-18,-814,814,18
17,0,17,-76,-890,890,76
18,0,18,-30,-920,920,30
19,0,19,-56,-976,976,56
20,0,20,-3,-979,979,3
21,0,21,-29,-1008,1008,29
22,0,22,-2,-1010,1010,2
23,0,23,-1,-1011,1011,1
24,0,24,-1,-1012,1012,1
25,0,25,-15,-1027,1027,15
26,0,26,-8,-1035,1035,8
27,0,27,-8,-1043,1043,8
28,0,28,-34,-1077,1077,34
29,0,29,-27,-1104,1104,27
30,0,30,-6,-1110,1110,6
31,0,31,-23,-1133,1133,23
32,0,32,-9,-1142,1142,9
33,0,33,-9,-1151,1151,9
34,0,34,-23,-1174,1174,23
35,0,35,-15,-1189,1189,15
36,0,36,-15,-1204,1204,15
37,0,37,-61,-1265,1265,61
38,0,38,-19,-1284,1284,19
39,0,39,-1,-1285,1285,1
40,0,40,-8,-1293,1293,8
41,0,41,0,-1293,1293,0
42,0,42,-17,-1310,1310,17
43,0,43,-7,-1317,1317,7
44,0,44,-11,-1328,1328,11
45,0,45,-11,-1339,1339,11
46,0,46,-2,-1341,1341,2
47,0,47,-4,-1345,1345,4
48,0,48,-16,-1361,1361,16
49,0,49,-25,-1386,1386,25
50,0,50,-10,-1396,1396,10
51,0,51,-5,-1401,1401,5
52,0,52,-3,-1404,1404,3
53,0,53,-41,-1445,1445,41
54,0,54,-9,-1454,1454,9
55,0,55,-15,-1469,1469,15
56,0,56,-3,-1472,1472,3
57,0,57,-9,-1481,1481,9
58,0,58,-6,-1487,1487,6
59,0,59,-2,-1489,1489,2
60,0,60,-8,-1497,1497,8
61,0,61,-1,-1498,1498,1
62,0,62,-6,-1504,1504,6
63,0,63,0,-1504,1504,0
64,0,64,-1,-1505,1505,1
65,0,65,-9,-1514,1514,9
66,0,66,-1,-1515,1515,1
67,0,67,-16,-1531,1531,16
68,0,68,-5,-1536,1536,5
69,0,69,-4,-1540,1540,4
70,0,70,-6,-1546,1546,6
71,0,71,-2,-1548,1548,2
72,0,72,-1,-1549,1549,1
73,0,73,-2,-1551,1551,2
74,0,74,-6,-1557,1557,6
75,0,75,-20,-1577,1577,20
76,0,76,-18,-1595,1595,18
77,0,77,-4,-1599,1599,4
78,0,78,-2,-1601,1601,2
79,0,79,-1,-1602,1602,1
80,0,80,-4,-1606,1606,4
81,0,81,-22,-1628,1628,22
82,0,82,-3,-1631,1631,3
83,0,83,-11,-1642,1642,11
84,0,84,-11,-1653,1653,11
85,0,85,-9,-1662,1662,9
86,0,86,-3,-1665,1665,3
87,0,87,-3,-1668,1668,3
88,0,88,-8,-1676,1676,8
89,0,89,-4,-1680,1680,4
90,0,90,-1,-1681,1681,1
91,0,91,-4,-1685,1685,4
92,0,92,-2,-1687,1687,2
93,0,93,-4,-1691,1691,4
94,0,94,-3,-1694,1694,3
95,0,95,-16,-1710,1710,16
96,0,96,-3,-1713,1713,3
97,0,97,-4,-1717,1717,4
98,0,98,-2,-1719,1719,2
99,0,99,-10,-1729,1729,10
