,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-23,-610,610,23
14,0,14,-177,-787,787,177
15,0,15,-52,-839,839,52
16,0,16,-10,-849,849,10
17,0,17,-11,-860,860,11
18,0,18,-40,-900,900,40
19,0,19,-46,-946,946,46
20,0,20,-31,-977,977,31
21,0,21,-9,-986,986,9
22,0,22,-8,-994,994,8
23,0,23,-6,-1000,1000,6
24,0,24,-18,-1018,1018,18
25,0,25,-6,-1024,1024,6
26,0,26,-37,-1061,1061,37
27,0,27,-4,-1065,1065,4
28,0,28,-17,-1082,1082,17
29,0,29,-17,-1099,1099,17
30,0,30,-6,-1105,1105,6
31,0,31,-31,-1136,1136,31
32,0,32,-8,-1144,1144,8
33,0,33,-54,-1198,1198,54
34,0,34,-5,-1203,1203,5
35,0,35,-26,-1229,1229,26
36,0,36,-67,-1296,1296,67
37,0,37,-8,-1304,1304,8
38,0,38,-8,-1312,1312,8
39,0,39,-3,-1315,1315,3
40,0,40,-10,-1325,1325,10
41,0,41,-37,-1362,1362,37
42,0,42,-6,-1368,1368,6
43,0,43,-16,-1384,1384,16
44,0,44,-22,-1406,1406,22
45,0,45,0,-1406,1406,0
46,0,46,-1,-1407,1407,1
47,0,47,-5,-1412,1412,5
48,0,48,-5,-1417,1417,5
49,0,49,-2,-1419,1419,2
50,0,50,-3,-1422,1422,3
51,0,51,-17,-1439,1439,17
52,0,52,-18,-1457,1457,18
53,0,53,-11,-1468,1468,11
54,0,54,-3,-1471,1471,3
55,0,55,-9,-1480,1480,9
56,0,56,-11,-1491,1491,11
57,0,57,-9,-1500,1500,9
58,0,58,-17,-1517,1517,17
59,0,59,-5,-1522,1522,5
60,0,60,-8,-1530,1530,8
61,0,61,-8,-1538,1538,8
62,0,62,-23,-1561,1561,23
63,0,63,-4,-1565,1565,4
64,0,64,-8,-1573,1573,8
65,0,65,-6,-1579,1579,6
66,0,66,-4,-1583,1583,4
67,0,67,-10,-1593,1593,10
68,0,68,-3,-1596,1596,3
69,0,69,-9,-1605,1605,9
70,0,70,-14,-1619,1619,14
71,0,71,-1,-1620,1620,1
72,0,72,-8,-1628,1628,8
73,0,73,-10,-1638,1638,10
74,0,74,-10,-1648,1648,10
75,0,75,-6,-1654,1654,6
76,0,76,-10,-1664,1664,10
77,0,77,-4,-1668,1668,4
78,0,78,-14,-1682,1682,14
79,0,79,-8,-1690,1690,8
80,0,80,-7,-1697,1697,7
81,0,81,-11,-1708,1708,11
82,0,82,-19,-1727,1727,19
83,0,83,0,-1727,1727,0
84,0,84,-9,-1736,1736,9
85,0,85,-11,-1747,1747,11
86,0,86,-8,-1755,1755,8
87,0,87,-7,-1762,1762,7
88,0,88,-11,-1773,1773,11
89,0,89,-4,-1777,1777,4
90,0,90,-8,-1785,1785,8
91,0,91,0,-1785,1785,0
92,0,92,-12,-1797,1797,12
93,0,93,-1,-1798,1798,1
94,0,94,-13,-1811,1811,13
95,0,95,-6,-1817,1817,6
96,0,96,-7,-1824,1824,7
97,0,97,-1,-1825,1825,1
98,0,98,-5,-1830,1830,5
99,0,99,0,-1830,1830,0
