,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-112,-668,668,112
5,0,5,-108,-776,776,108
6,0,6,-145,-921,921,145
7,0,7,-13,-934,934,13
8,0,8,-43,-977,977,43
9,0,9,-8,-985,985,8
10,0,10,-74,-1059,1059,74
11,0,11,-21,-1080,1080,21
12,0,12,-18,-1098,1098,18
13,0,13,-5,-1103,1103,5
14,0,14,-41,-1144,1144,41
15,0,15,-1,-1145,1145,1
16,0,16,-32,-1177,1177,32
17,0,17,-11,-1188,1188,11
18,0,18,-13,-1201,1201,13
19,0,19,-24,-1225,1225,24
20,0,20,-14,-1239,1239,14
21,0,21,-5,-1244,1244,5
22,0,22,-48,-1292,1292,48
23,0,23,-18,-1310,1310,18
24,0,24,-15,-1325,1325,15
25,0,25,-30,-1355,1355,30
26,0,26,-1,-1356,1356,1
27,0,27,-13,-1369,1369,13
28,0,28,-15,-1384,1384,15
29,0,29,-15,-1399,1399,15
30,0,30,-6,-1405,1405,6
31,0,31,-5,-1410,1410,5
32,0,32,-9,-1419,1419,9
33,0,33,-4,-1423,1423,4
34,0,34,-19,-1442,1442,19
35,0,35,-18,-1460,1460,18
36,0,36,-14,-1474,1474,14
37,0,37,-9,-1483,1483,9
38,0,38,-22,-1505,1505,22
39,0,39,-5,-1510,1510,5
40,0,40,-24,-1534,1534,24
41,0,41,-16,-1550,1550,16
42,0,42,-21,-1571,1571,21
43,0,43,-8,-1579,1579,8
44,0,44,-18,-1597,1597,18
45,0,45,-15,-1612,1612,15
46,0,46,-4,-1616,1616,4
47,0,47,-2,-1618,1618,2
48,0,48,-2,-1620,1620,2
49,0,49,-15,-1635,1635,15
50,0,50,-27,-1662,1662,27
51,0,51,-21,-1683,1683,21
52,0,52,-2,-1685,1685,2
53,0,53,-15,-1700,1700,15
54,0,54,-4,-1704,1704,4
55,0,55,-45,-1749,1749,45
56,0,56,-3,-1752,1752,3
57,0,57,-4,-1756,1756,4
58,0,58,-2,-1758,1758,2
59,0,59,-7,-1765,1765,7
60,0,60,-11,-1776,1776,11
61,0,61,-7,-1783,1783,7
62,0,62,-19,-1802,1802,19
63,0,63,-8,-1810,1810,8
64,0,64,-14,-1824,1824,14
65,0,65,0,-1824,1824,0
66,0,66,-6,-1830,1830,6
67,0,67,-9,-1839,1839,9
68,0,68,-2,-1841,1841,2
69,0,69,-10,-1851,1851,10
70,0,70,-2,-1853,1853,2
71,0,71,-7,-1860,1860,7
72,0,72,-11,-1871,1871,11
73,0,73,-7,-1878,1878,7
74,0,74,-2,-1880,1880,2
75,0,75,-6,-1886,1886,6
76,0,76,-8,-1894,1894,8
77,0,77,-13,-1907,1907,13
78,0,78,-2,-1909,1909,2
79,0,79,-4,-1913,1913,4
80,0,80,-5,-1918,1918,5
81,0,81,-4,-1922,1922,4
82,0,82,-6,-1928,1928,6
83,0,83,-7,-1935,1935,7
84,0,84,-2,-1937,1937,2
85,0,85,-17,-1954,1954,17
86,0,86,-8,-1962,1962,8
87,0,87,-6,-1968,1968,6
88,0,88,-12,-1980,1980,12
89,0,89,-4,-1984,1984,4
90,0,90,-1,-1985,1985,1
91,0,91,-6,-1991,1991,6
92,0,92,-11,-2002,2002,11
93,0,93,-1,-2003,2003,1
94,0,94,-6,-2009,2009,6
95,0,95,-2,-2011,2011,2
96,0,96,0,-2011,2011,0
97,0,97,-13,-2024,2024,13
98,0,98,-9,-2033,2033,9
99,0,99,-11,-2044,2044,11
