,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-41,-810,810,41
7,0,7,-7,-817,817,7
8,0,8,-3,-820,820,3
9,0,9,-26,-846,846,26
10,0,10,-63,-909,909,63
11,0,11,-17,-926,926,17
12,0,12,-7,-933,933,7
13,0,13,-14,-947,947,14
14,0,14,-3,-950,950,3
15,0,15,-131,-1081,1081,131
16,0,16,-40,-1121,1121,40
17,0,17,-26,-1147,1147,26
18,0,18,-18,-1165,1165,18
19,0,19,0,-1165,1165,0
20,0,20,-7,-1172,1172,7
21,0,21,-22,-1194,1194,22
22,0,22,-26,-1220,1220,26
23,0,23,-12,-1232,1232,12
24,0,24,-38,-1270,1270,38
25,0,25,-1,-1271,1271,1
26,0,26,-32,-1303,1303,32
27,0,27,-25,-1328,1328,25
28,0,28,-6,-1334,1334,6
29,0,29,-19,-1353,1353,19
30,0,30,-5,-1358,1358,5
31,0,31,-17,-1375,1375,17
32,0,32,-25,-1400,1400,25
33,0,33,-7,-1407,1407,7
34,0,34,-10,-1417,1417,10
35,0,35,-6,-1423,1423,6
36,0,36,-17,-1440,1440,17
37,0,37,-3,-1443,1443,3
38,0,38,-4,-1447,1447,4
39,0,39,-14,-1461,1461,14
40,0,40,-15,-1476,1476,15
41,0,41,-6,-1482,1482,6
42,0,42,-2,-1484,1484,2
43,0,43,-3,-1487,1487,3
44,0,44,-4,-1491,1491,4
45,0,45,-9,-1500,1500,9
46,0,46,-57,-1557,1557,57
47,0,47,-4,-1561,1561,4
48,0,48,-1,-1562,1562,1
49,0,49,-8,-1570,1570,8
50,0,50,-7,-1577,1577,7
51,0,51,-3,-1580,1580,3
52,0,52,-11,-1591,1591,11
53,0,53,-14,-1605,1605,14
54,0,54,-5,-1610,1610,5
55,0,55,-11,-1621,1621,11
56,0,56,-2,-1623,1623,2
57,0,57,-7,-1630,1630,7
58,0,58,-13,-1643,1643,13
59,0,59,-10,-1653,1653,10
60,0,60,-11,-1664,1664,11
61,0,61,0,-1664,1664,0
62,0,62,-8,-1672,1672,8
63,0,63,-4,-1676,1676,4
64,0,64,-6,-1682,1682,6
65,0,65,-8,-1690,1690,8
66,0,66,-2,-1692,1692,2
67,0,67,-4,-1696,1696,4
68,0,68,-11,-1707,1707,11
69,0,69,-14,-1721,1721,14
70,0,70,-4,-1725,1725,4
71,0,71,-11,-1736,1736,11
72,0,72,-15,-1751,1751,15
73,0,73,-8,-1759,1759,8
74,0,74,-21,-1780,1780,21
75,0,75,-7,-1787,1787,7
76,0,76,-4,-1791,1791,4
77,0,77,-6,-1797,1797,6
78,0,78,-4,-1801,1801,4
79,0,79,-2,-1803,1803,2
80,0,80,-5,-1808,1808,5
81,0,81,-8,-1816,1816,8
82,0,82,-9,-1825,1825,9
83,0,83,-1,-1826,1826,1
84,0,84,-13,-1839,1839,13
85,0,85,-7,-1846,1846,7
86,0,86,-8,-1854,1854,8
87,0,87,-4,-1858,1858,4
88,0,88,-8,-1866,1866,8
89,0,89,-9,-1875,1875,9
90,0,90,-23,-1898,1898,23
91,0,91,-8,-1906,1906,8
92,0,92,-7,-1913,1913,7
93,0,93,-10,-1923,1923,10
94,0,94,-6,-1929,1929,6
95,0,95,-7,-1936,1936,7
96,0,96,-7,-1943,1943,7
97,0,97,-13,-1956,1956,13
98,0,98,0,-1956,1956,0
99,0,99,-4,-1960,1960,4
