,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-100,-688,688,100
10,0,10,-35,-723,723,35
11,0,11,-35,-758,758,35
12,0,12,-2,-760,760,2
13,0,13,-78,-838,838,78
14,0,14,-3,-841,841,3
15,0,15,-7,-848,848,7
16,0,16,-36,-884,884,36
17,0,17,-4,-888,888,4
18,0,18,-62,-950,950,62
19,0,19,-4,-954,954,4
20,0,20,-46,-1000,1000,46
21,0,21,-2,-1002,1002,2
22,0,22,-44,-1046,1046,44
23,0,23,-9,-1055,1055,9
24,0,24,-14,-1069,1069,14
25,0,25,-19,-1088,1088,19
26,0,26,-3,-1091,1091,3
27,0,27,-51,-1142,1142,51
28,0,28,-1,-1143,1143,1
29,0,29,-6,-1149,1149,6
30,0,30,-8,-1157,1157,8
31,0,31,-29,-1186,1186,29
32,0,32,-12,-1198,1198,12
33,0,33,-5,-1203,1203,5
34,0,34,-60,-1263,1263,60
35,0,35,-29,-1292,1292,29
36,0,36,-7,-1299,1299,7
37,0,37,-20,-1319,1319,20
38,0,38,-1,-1320,1320,1
39,0,39,-17,-1337,1337,17
40,0,40,-7,-1344,1344,7
41,0,41,-6,-1350,1350,6
42,0,42,-6,-1356,1356,6
43,0,43,0,-1356,1356,0
44,0,44,-22,-1378,1378,22
45,0,45,-11,-1389,1389,11
46,0,46,-9,-1398,1398,9
47,0,47,-10,-1408,1408,10
48,0,48,-24,-1432,1432,24
49,0,49,-9,-1441,1441,9
50,0,50,-11,-1452,1452,11
51,0,51,-20,-1472,1472,20
52,0,52,-12,-1484,1484,12
53,0,53,-10,-1494,1494,10
54,0,54,-15,-1509,1509,15
55,0,55,-35,-1544,1544,35
56,0,56,-29,-1573,1573,29
57,0,57,-9,-1582,1582,9
58,0,58,0,-1582,1582,0
59,0,59,-7,-1589,1589,7
60,0,60,-17,-1606,1606,17
61,0,61,-4,-1610,1610,4
62,0,62,0,-1610,1610,0
63,0,63,-7,-1617,1617,7
64,0,64,-6,-1623,1623,6
65,0,65,-12,-1635,1635,12
66,0,66,0,-1635,1635,0
67,0,67,-5,-1640,1640,5
68,0,68,-17,-1657,1657,17
69,0,69,-2,-1659,1659,2
70,0,70,-5,-1664,1664,5
71,0,71,-15,-1679,1679,15
72,0,72,-3,-1682,1682,3
73,0,73,-8,-1690,1690,8
74,0,74,-8,-1698,1698,8
75,0,75,-3,-1701,1701,3
76,0,76,-7,-1708,1708,7
77,0,77,-2,-1710,1710,2
78,0,78,-5,-1715,1715,5
79,0,79,-22,-1737,1737,22
80,0,80,-8,-1745,1745,8
81,0,81,-7,-1752,1752,7
82,0,82,-1,-1753,1753,1
83,0,83,-3,-1756,1756,3
84,0,84,0,-1756,1756,0
85,0,85,-6,-1762,1762,6
86,0,86,0,-1762,1762,0
87,0,87,0,-1762,1762,0
88,0,88,-5,-1767,1767,5
89,0,89,-8,-1775,1775,8
90,0,90,-1,-1776,1776,1
91,0,91,-6,-1782,1782,6
92,0,92,-5,-1787,1787,5
93,0,93,0,-1787,1787,0
94,0,94,-1,-1788,1788,1
95,0,95,-1,-1789,1789,1
96,0,96,-9,-1798,1798,9
97,0,97,-8,-1806,1806,8
98,0,98,-4,-1810,1810,4
99,0,99,0,-1810,1810,0
