,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-211,-730,730,211
9,0,9,-25,-755,755,25
10,0,10,-33,-788,788,33
11,0,11,-46,-834,834,46
12,0,12,-12,-846,846,12
13,0,13,-14,-860,860,14
14,0,14,-9,-869,869,9
15,0,15,-41,-910,910,41
16,0,16,-4,-914,914,4
17,0,17,-26,-940,940,26
18,0,18,-9,-949,949,9
19,0,19,-70,-1019,1019,70
20,0,20,-22,-1041,1041,22
21,0,21,0,-1041,1041,0
22,0,22,-10,-1051,1051,10
23,0,23,-8,-1059,1059,8
24,0,24,-46,-1105,1105,46
25,0,25,-14,-1119,1119,14
26,0,26,-23,-1142,1142,23
27,0,27,-5,-1147,1147,5
28,0,28,-16,-1163,1163,16
29,0,29,-1,-1164,1164,1
30,0,30,-2,-1166,1166,2
31,0,31,-11,-1177,1177,11
32,0,32,-10,-1187,1187,10
33,0,33,-45,-1232,1232,45
34,0,34,-18,-1250,1250,18
35,0,35,-26,-1276,1276,26
36,0,36,-2,-1278,1278,2
37,0,37,-18,-1296,1296,18
38,0,38,-26,-1322,1322,26
39,0,39,-5,-1327,1327,5
40,0,40,-13,-1340,1340,13
41,0,41,-10,-1350,1350,10
42,0,42,-12,-1362,1362,12
43,0,43,-4,-1366,1366,4
44,0,44,-10,-1376,1376,10
45,0,45,-39,-1415,1415,39
46,0,46,-29,-1444,1444,29
47,0,47,-17,-1461,1461,17
48,0,48,-4,-1465,1465,4
49,0,49,-4,-1469,1469,4
50,0,50,-5,-1474,1474,5
51,0,51,-7,-1481,1481,7
52,0,52,-17,-1498,1498,17
53,0,53,-8,-1506,1506,8
54,0,54,-12,-1518,1518,12
55,0,55,-5,-1523,1523,5
56,0,56,-25,-1548,1548,25
57,0,57,-15,-1563,1563,15
58,0,58,-1,-1564,1564,1
59,0,59,-9,-1573,1573,9
60,0,60,-7,-1580,1580,7
61,0,61,-11,-1591,1591,11
62,0,62,-23,-1614,1614,23
63,0,63,-16,-1630,1630,16
64,0,64,-3,-1633,1633,3
65,0,65,-9,-1642,1642,9
66,0,66,-11,-1653,1653,11
67,0,67,-16,-1669,1669,16
68,0,68,-5,-1674,1674,5
69,0,69,-14,-1688,1688,14
70,0,70,-3,-1691,1691,3
71,0,71,-10,-1701,1701,10
72,0,72,-1,-1702,1702,1
73,0,73,-2,-1704,1704,2
74,0,74,-9,-1713,1713,9
75,0,75,-6,-1719,1719,6
76,0,76,-1,-1720,1720,1
77,0,77,-10,-1730,1730,10
78,0,78,-2,-1732,1732,2
79,0,79,-13,-1745,1745,13
80,0,80,-3,-1748,1748,3
81,0,81,-4,-1752,1752,4
82,0,82,-5,-1757,1757,5
83,0,83,-23,-1780,1780,23
84,0,84,-3,-1783,1783,3
85,0,85,-11,-1794,1794,11
86,0,86,-3,-1797,1797,3
87,0,87,-5,-1802,1802,5
88,0,88,-1,-1803,1803,1
89,0,89,-7,-1810,1810,7
90,0,90,-8,-1818,1818,8
91,0,91,-2,-1820,1820,2
92,0,92,-8,-1828,1828,8
93,0,93,-6,-1834,1834,6
94,0,94,-11,-1845,1845,11
95,0,95,-4,-1849,1849,4
96,0,96,-4,-1853,1853,4
97,0,97,-7,-1860,1860,7
98,0,98,-5,-1865,1865,5
99,0,99,-7,-1872,1872,7
