,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-66,-812,812,66
11,0,11,-23,-835,835,23
12,0,12,-15,-850,850,15
13,0,13,-18,-868,868,18
14,0,14,-8,-876,876,8
15,0,15,0,-876,876,0
16,0,16,-24,-900,900,24
17,0,17,-40,-940,940,40
18,0,18,-35,-975,975,35
19,0,19,-9,-984,984,9
20,0,20,-42,-1026,1026,42
21,0,21,-40,-1066,1066,40
22,0,22,-2,-1068,1068,2
23,0,23,-45,-1113,1113,45
24,0,24,-14,-1127,1127,14
25,0,25,-32,-1159,1159,32
26,0,26,-2,-1161,1161,2
27,0,27,-71,-1232,1232,71
28,0,28,-30,-1262,1262,30
29,0,29,-3,-1265,1265,3
30,0,30,-7,-1272,1272,7
31,0,31,-10,-1282,1282,10
32,0,32,-20,-1302,1302,20
33,0,33,-3,-1305,1305,3
34,0,34,-8,-1313,1313,8
35,0,35,-17,-1330,1330,17
36,0,36,-24,-1354,1354,24
37,0,37,-7,-1361,1361,7
38,0,38,-17,-1378,1378,17
39,0,39,-8,-1386,1386,8
40,0,40,-13,-1399,1399,13
41,0,41,-2,-1401,1401,2
42,0,42,-15,-1416,1416,15
43,0,43,-4,-1420,1420,4
44,0,44,-9,-1429,1429,9
45,0,45,-37,-1466,1466,37
46,0,46,-10,-1476,1476,10
47,0,47,-21,-1497,1497,21
48,0,48,-31,-1528,1528,31
49,0,49,-5,-1533,1533,5
50,0,50,0,-1533,1533,0
51,0,51,-24,-1557,1557,24
52,0,52,-26,-1583,1583,26
53,0,53,-1,-1584,1584,1
54,0,54,-11,-1595,1595,11
55,0,55,-11,-1606,1606,11
56,0,56,-19,-1625,1625,19
57,0,57,-11,-1636,1636,11
58,0,58,-10,-1646,1646,10
59,0,59,-4,-1650,1650,4
60,0,60,-9,-1659,1659,9
61,0,61,-11,-1670,1670,11
62,0,62,-8,-1678,1678,8
63,0,63,-6,-1684,1684,6
64,0,64,-3,-1687,1687,3
65,0,65,-2,-1689,1689,2
66,0,66,-5,-1694,1694,5
67,0,67,0,-1694,1694,0
68,0,68,-20,-1714,1714,20
69,0,69,-15,-1729,1729,15
70,0,70,-3,-1732,1732,3
71,0,71,-10,-1742,1742,10
72,0,72,-7,-1749,1749,7
73,0,73,-19,-1768,1768,19
74,0,74,-33,-1801,1801,33
75,0,75,-16,-1817,1817,16
76,0,76,-8,-1825,1825,8
77,0,77,-6,-1831,1831,6
78,0,78,-9,-1840,1840,9
79,0,79,-9,-1849,1849,9
80,0,80,-2,-1851,1851,2
81,0,81,-10,-1861,1861,10
82,0,82,-2,-1863,1863,2
83,0,83,-4,-1867,1867,4
84,0,84,-3,-1870,1870,3
85,0,85,-3,-1873,1873,3
86,0,86,-17,-1890,1890,17
87,0,87,-11,-1901,1901,11
88,0,88,-12,-1913,1913,12
89,0,89,-14,-1927,1927,14
90,0,90,-4,-1931,1931,4
91,0,91,0,-1931,1931,0
92,0,92,-3,-1934,1934,3
93,0,93,-9,-1943,1943,9
94,0,94,-9,-1952,1952,9
95,0,95,-15,-1967,1967,15
96,0,96,-3,-1970,1970,3
97,0,97,-5,-1975,1975,5
98,0,98,-12,-1987,1987,12
99,0,99,-3,-1990,1990,3
