,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-91,-716,716,91
8,0,8,-117,-833,833,117
9,0,9,-73,-906,906,73
10,0,10,-23,-929,929,23
11,0,11,-2,-931,931,2
12,0,12,-12,-943,943,12
13,0,13,-19,-962,962,19
14,0,14,-65,-1027,1027,65
15,0,15,-36,-1063,1063,36
16,0,16,-29,-1092,1092,29
17,0,17,-47,-1139,1139,47
18,0,18,-12,-1151,1151,12
19,0,19,-17,-1168,1168,17
20,0,20,-3,-1171,1171,3
21,0,21,-3,-1174,1174,3
22,0,22,-19,-1193,1193,19
23,0,23,-6,-1199,1199,6
24,0,24,-7,-1206,1206,7
25,0,25,-18,-1224,1224,18
26,0,26,-9,-1233,1233,9
27,0,27,-4,-1237,1237,4
28,0,28,-12,-1249,1249,12
29,0,29,0,-1249,1249,0
30,0,30,-20,-1269,1269,20
31,0,31,-83,-1352,1352,83
32,0,32,-8,-1360,1360,8
33,0,33,-6,-1366,1366,6
34,0,34,-9,-1375,1375,9
35,0,35,-14,-1389,1389,14
36,0,36,0,-1389,1389,0
37,0,37,-3,-1392,1392,3
38,0,38,-8,-1400,1400,8
39,0,39,-2,-1402,1402,2
40,0,40,-5,-1407,1407,5
41,0,41,-10,-1417,1417,10
42,0,42,-3,-1420,1420,3
43,0,43,-32,-1452,1452,32
44,0,44,-9,-1461,1461,9
45,0,45,-35,-1496,1496,35
46,0,46,-4,-1500,1500,4
47,0,47,-3,-1503,1503,3
48,0,48,-10,-1513,1513,10
49,0,49,-23,-1536,1536,23
50,0,50,-30,-1566,1566,30
51,0,51,-20,-1586,1586,20
52,0,52,-5,-1591,1591,5
53,0,53,-9,-1600,1600,9
54,0,54,-13,-1613,1613,13
55,0,55,-3,-1616,1616,3
56,0,56,-10,-1626,1626,10
57,0,57,-8,-1634,1634,8
58,0,58,-10,-1644,1644,10
59,0,59,-1,-1645,1645,1
60,0,60,-6,-1651,1651,6
61,0,61,-9,-1660,1660,9
62,0,62,-13,-1673,1673,13
63,0,63,-5,-1678,1678,5
64,0,64,-9,-1687,1687,9
65,0,65,-20,-1707,1707,20
66,0,66,-2,-1709,1709,2
67,0,67,-10,-1719,1719,10
68,0,68,-25,-1744,1744,25
69,0,69,0,-1744,1744,0
70,0,70,0,-1744,1744,0
71,0,71,-17,-1761,1761,17
72,0,72,-2,-1763,1763,2
73,0,73,-4,-1767,1767,4
74,0,74,-21,-1788,1788,21
75,0,75,0,-1788,1788,0
76,0,76,-6,-1794,1794,6
77,0,77,-1,-1795,1795,1
78,0,78,-6,-1801,1801,6
79,0,79,-3,-1804,1804,3
80,0,80,-12,-1816,1816,12
81,0,81,-10,-1826,1826,10
82,0,82,-12,-1838,1838,12
83,0,83,-1,-1839,1839,1
84,0,84,-2,-1841,1841,2
85,0,85,-6,-1847,1847,6
86,0,86,-11,-1858,1858,11
87,0,87,-1,-1859,1859,1
88,0,88,-3,-1862,1862,3
89,0,89,-8,-1870,1870,8
90,0,90,-6,-1876,1876,6
91,0,91,-3,-1879,1879,3
92,0,92,-36,-1915,1915,36
93,0,93,-9,-1924,1924,9
94,0,94,-23,-1947,1947,23
95,0,95,-2,-1949,1949,2
96,0,96,-7,-1956,1956,7
97,0,97,0,-1956,1956,0
98,0,98,-4,-1960,1960,4
99,0,99,-10,-1970,1970,10
