,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-73,-677,677,73
9,0,9,-181,-858,858,181
10,0,10,-26,-884,884,26
11,0,11,-37,-921,921,37
12,0,12,-55,-976,976,55
13,0,13,-3,-979,979,3
14,0,14,-19,-998,998,19
15,0,15,-32,-1030,1030,32
16,0,16,-56,-1086,1086,56
17,0,17,-9,-1095,1095,9
18,0,18,-14,-1109,1109,14
19,0,19,-19,-1128,1128,19
20,0,20,-8,-1136,1136,8
21,0,21,-43,-1179,1179,43
22,0,22,-33,-1212,1212,33
23,0,23,-6,-1218,1218,6
24,0,24,-38,-1256,1256,38
25,0,25,-9,-1265,1265,9
26,0,26,-9,-1274,1274,9
27,0,27,-19,-1293,1293,19
28,0,28,-67,-1360,1360,67
29,0,29,-5,-1365,1365,5
30,0,30,-2,-1367,1367,2
31,0,31,-2,-1369,1369,2
32,0,32,-22,-1391,1391,22
33,0,33,-13,-1404,1404,13
34,0,34,-7,-1411,1411,7
35,0,35,0,-1411,1411,0
36,0,36,-12,-1423,1423,12
37,0,37,-11,-1434,1434,11
38,0,38,-2,-1436,1436,2
39,0,39,-6,-1442,1442,6
40,0,40,-11,-1453,1453,11
41,0,41,-39,-1492,1492,39
42,0,42,-6,-1498,1498,6
43,0,43,-8,-1506,1506,8
44,0,44,-9,-1515,1515,9
45,0,45,-21,-1536,1536,21
46,0,46,-11,-1547,1547,11
47,0,47,-10,-1557,1557,10
48,0,48,-3,-1560,1560,3
49,0,49,0,-1560,1560,0
50,0,50,-3,-1563,1563,3
51,0,51,-6,-1569,1569,6
52,0,52,0,-1569,1569,0
53,0,53,-25,-1594,1594,25
54,0,54,-2,-1596,1596,2
55,0,55,-4,-1600,1600,4
56,0,56,-9,-1609,1609,9
57,0,57,-3,-1612,1612,3
58,0,58,-9,-1621,1621,9
59,0,59,-7,-1628,1628,7
60,0,60,-10,-1638,1638,10
61,0,61,-20,-1658,1658,20
62,0,62,-4,-1662,1662,4
63,0,63,-11,-1673,1673,11
64,0,64,-5,-1678,1678,5
65,0,65,-3,-1681,1681,3
66,0,66,-22,-1703,1703,22
67,0,67,-10,-1713,1713,10
68,0,68,-2,-1715,1715,2
69,0,69,-7,-1722,1722,7
70,0,70,-3,-1725,1725,3
71,0,71,-25,-1750,1750,25
72,0,72,-14,-1764,1764,14
73,0,73,-8,-1772,1772,8
74,0,74,-1,-1773,1773,1
75,0,75,-7,-1780,1780,7
76,0,76,-4,-1784,1784,4
77,0,77,-4,-1788,1788,4
78,0,78,-10,-1798,1798,10
79,0,79,-5,-1803,1803,5
80,0,80,-4,-1807,1807,4
81,0,81,-5,-1812,1812,5
82,0,82,-12,-1824,1824,12
83,0,83,-2,-1826,1826,2
84,0,84,-7,-1833,1833,7
85,0,85,-5,-1838,1838,5
86,0,86,-8,-1846,1846,8
87,0,87,-6,-1852,1852,6
88,0,88,-6,-1858,1858,6
89,0,89,-8,-1866,1866,8
90,0,90,-4,-1870,1870,4
91,0,91,-8,-1878,1878,8
92,0,92,-15,-1893,1893,15
93,0,93,-2,-1895,1895,2
94,0,94,-3,-1898,1898,3
95,0,95,-5,-1903,1903,5
96,0,96,-8,-1911,1911,8
97,0,97,-4,-1915,1915,4
98,0,98,-4,-1919,1919,4
99,0,99,-2,-1921,1921,2
