,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-252,-633,633,252
3,0,3,-90,-723,723,90
4,0,4,-16,-739,739,16
5,0,5,-7,-746,746,7
6,0,6,-60,-806,806,60
7,0,7,-160,-966,966,160
8,0,8,0,-966,966,0
9,0,9,-58,-1024,1024,58
10,0,10,-5,-1029,1029,5
11,0,11,-1,-1030,1030,1
12,0,12,-11,-1041,1041,11
13,0,13,-70,-1111,1111,70
14,0,14,-2,-1113,1113,2
15,0,15,-5,-1118,1118,5
16,0,16,-30,-1148,1148,30
17,0,17,-14,-1162,1162,14
18,0,18,-3,-1165,1165,3
19,0,19,-9,-1174,1174,9
20,0,20,-7,-1181,1181,7
21,0,21,-4,-1185,1185,4
22,0,22,-7,-1192,1192,7
23,0,23,-5,-1197,1197,5
24,0,24,-6,-1203,1203,6
25,0,25,-42,-1245,1245,42
26,0,26,-15,-1260,1260,15
27,0,27,-5,-1265,1265,5
28,0,28,-14,-1279,1279,14
29,0,29,-16,-1295,1295,16
30,0,30,-3,-1298,1298,3
31,0,31,-53,-1351,1351,53
32,0,32,-8,-1359,1359,8
33,0,33,-17,-1376,1376,17
34,0,34,-20,-1396,1396,20
35,0,35,-12,-1408,1408,12
36,0,36,-19,-1427,1427,19
37,0,37,-16,-1443,1443,16
38,0,38,-21,-1464,1464,21
39,0,39,-12,-1476,1476,12
40,0,40,-5,-1481,1481,5
41,0,41,-7,-1488,1488,7
42,0,42,-19,-1507,1507,19
43,0,43,0,-1507,1507,0
44,0,44,-5,-1512,1512,5
45,0,45,-5,-1517,1517,5
46,0,46,-4,-1521,1521,4
47,0,47,-7,-1528,1528,7
48,0,48,-8,-1536,1536,8
49,0,49,-16,-1552,1552,16
50,0,50,-20,-1572,1572,20
51,0,51,-2,-1574,1574,2
52,0,52,-7,-1581,1581,7
53,0,53,-11,-1592,1592,11
54,0,54,-24,-1616,1616,24
55,0,55,-16,-1632,1632,16
56,0,56,-8,-1640,1640,8
57,0,57,-7,-1647,1647,7
58,0,58,-2,-1649,1649,2
59,0,59,-12,-1661,1661,12
60,0,60,-4,-1665,1665,4
61,0,61,-3,-1668,1668,3
62,0,62,-9,-1677,1677,9
63,0,63,-15,-1692,1692,15
64,0,64,0,-1692,1692,0
65,0,65,-4,-1696,1696,4
66,0,66,-10,-1706,1706,10
67,0,67,-7,-1713,1713,7
68,0,68,-29,-1742,1742,29
69,0,69,-9,-1751,1751,9
70,0,70,-2,-1753,1753,2
71,0,71,-7,-1760,1760,7
72,0,72,-3,-1763,1763,3
73,0,73,-1,-1764,1764,1
74,0,74,-5,-1769,1769,5
75,0,75,-15,-1784,1784,15
76,0,76,-7,-1791,1791,7
77,0,77,-24,-1815,1815,24
78,0,78,-31,-1846,1846,31
79,0,79,-20,-1866,1866,20
80,0,80,-31,-1897,1897,31
81,0,81,-7,-1904,1904,7
82,0,82,-11,-1915,1915,11
83,0,83,-4,-1919,1919,4
84,0,84,-3,-1922,1922,3
85,0,85,-1,-1923,1923,1
86,0,86,-16,-1939,1939,16
87,0,87,-3,-1942,1942,3
88,0,88,-14,-1956,1956,14
89,0,89,-6,-1962,1962,6
90,0,90,-1,-1963,1963,1
91,0,91,-4,-1967,1967,4
92,0,92,-3,-1970,1970,3
93,0,93,-5,-1975,1975,5
94,0,94,-5,-1980,1980,5
95,0,95,-5,-1985,1985,5
96,0,96,-7,-1992,1992,7
97,0,97,-6,-1998,1998,6
98,0,98,-6,-2004,2004,6
99,0,99,-1,-2005,2005,1
