,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-158,-586,586,158
10,0,10,0,-586,586,0
11,0,11,-12,-598,598,12
12,0,12,-38,-636,636,38
13,0,13,-21,-657,657,21
14,0,14,-71,-728,728,71
15,0,15,0,-728,728,0
16,0,16,-39,-767,767,39
17,0,17,-9,-776,776,9
18,0,18,-10,-786,786,10
19,0,19,-109,-895,895,109
20,0,20,-9,-904,904,9
21,0,21,-12,-916,916,12
22,0,22,-52,-968,968,52
23,0,23,-18,-986,986,18
24,0,24,-14,-1000,1000,14
25,0,25,-6,-1006,1006,6
26,0,26,-26,-1032,1032,26
27,0,27,-3,-1035,1035,3
28,0,28,-10,-1045,1045,10
29,0,29,-11,-1056,1056,11
30,0,30,-27,-1083,1083,27
31,0,31,-4,-1087,1087,4
32,0,32,-6,-1093,1093,6
33,0,33,-2,-1095,1095,2
34,0,34,0,-1095,1095,0
35,0,35,-5,-1100,1100,5
36,0,36,-3,-1103,1103,3
37,0,37,-4,-1107,1107,4
38,0,38,-18,-1125,1125,18
39,0,39,-4,-1129,1129,4
40,0,40,-7,-1136,1136,7
41,0,41,-3,-1139,1139,3
42,0,42,-9,-1148,1148,9
43,0,43,-10,-1158,1158,10
44,0,44,-15,-1173,1173,15
45,0,45,-46,-1219,1219,46
46,0,46,-17,-1236,1236,17
47,0,47,-52,-1288,1288,52
48,0,48,-25,-1313,1313,25
49,0,49,-11,-1324,1324,11
50,0,50,-5,-1329,1329,5
51,0,51,-3,-1332,1332,3
52,0,52,-11,-1343,1343,11
53,0,53,-8,-1351,1351,8
54,0,54,-7,-1358,1358,7
55,0,55,-15,-1373,1373,15
56,0,56,-11,-1384,1384,11
57,0,57,-3,-1387,1387,3
58,0,58,-9,-1396,1396,9
59,0,59,0,-1396,1396,0
60,0,60,-8,-1404,1404,8
61,0,61,-7,-1411,1411,7
62,0,62,-5,-1416,1416,5
63,0,63,-5,-1421,1421,5
64,0,64,-19,-1440,1440,19
65,0,65,-3,-1443,1443,3
66,0,66,-3,-1446,1446,3
67,0,67,-4,-1450,1450,4
68,0,68,-1,-1451,1451,1
69,0,69,0,-1451,1451,0
70,0,70,-16,-1467,1467,16
71,0,71,-23,-1490,1490,23
72,0,72,-3,-1493,1493,3
73,0,73,-19,-1512,1512,19
74,0,74,-9,-1521,1521,9
75,0,75,-27,-1548,1548,27
76,0,76,-9,-1557,1557,9
77,0,77,-17,-1574,1574,17
78,0,78,-2,-1576,1576,2
79,0,79,-7,-1583,1583,7
80,0,80,-3,-1586,1586,3
81,0,81,-4,-1590,1590,4
82,0,82,-14,-1604,1604,14
83,0,83,-4,-1608,1608,4
84,0,84,-1,-1609,1609,1
85,0,85,-5,-1614,1614,5
86,0,86,-3,-1617,1617,3
87,0,87,-9,-1626,1626,9
88,0,88,-10,-1636,1636,10
89,0,89,-5,-1641,1641,5
90,0,90,-1,-1642,1642,1
91,0,91,-17,-1659,1659,17
92,0,92,-20,-1679,1679,20
93,0,93,-4,-1683,1683,4
94,0,94,-3,-1686,1686,3
95,0,95,-4,-1690,1690,4
96,0,96,-2,-1692,1692,2
97,0,97,-2,-1694,1694,2
98,0,98,-2,-1696,1696,2
99,0,99,0,-1696,1696,0
