,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-72,-723,723,72
16,0,16,-3,-726,726,3
17,0,17,-66,-792,792,66
18,0,18,-24,-816,816,24
19,0,19,-15,-831,831,15
20,0,20,-24,-855,855,24
21,0,21,-11,-866,866,11
22,0,22,-9,-875,875,9
23,0,23,-3,-878,878,3
24,0,24,-42,-920,920,42
25,0,25,-38,-958,958,38
26,0,26,-93,-1051,1051,93
27,0,27,-39,-1090,1090,39
28,0,28,-60,-1150,1150,60
29,0,29,-29,-1179,1179,29
30,0,30,-51,-1230,1230,51
31,0,31,-3,-1233,1233,3
32,0,32,-2,-1235,1235,2
33,0,33,-37,-1272,1272,37
34,0,34,-27,-1299,1299,27
35,0,35,-19,-1318,1318,19
36,0,36,-8,-1326,1326,8
37,0,37,-3,-1329,1329,3
38,0,38,-27,-1356,1356,27
39,0,39,-22,-1378,1378,22
40,0,40,-2,-1380,1380,2
41,0,41,-7,-1387,1387,7
42,0,42,-2,-1389,1389,2
43,0,43,-18,-1407,1407,18
44,0,44,-3,-1410,1410,3
45,0,45,-4,-1414,1414,4
46,0,46,-20,-1434,1434,20
47,0,47,-7,-1441,1441,7
48,0,48,-1,-1442,1442,1
49,0,49,-7,-1449,1449,7
50,0,50,-6,-1455,1455,6
51,0,51,-14,-1469,1469,14
52,0,52,-25,-1494,1494,25
53,0,53,-1,-1495,1495,1
54,0,54,-10,-1505,1505,10
55,0,55,-1,-1506,1506,1
56,0,56,-5,-1511,1511,5
57,0,57,-17,-1528,1528,17
58,0,58,-15,-1543,1543,15
59,0,59,-10,-1553,1553,10
60,0,60,-8,-1561,1561,8
61,0,61,-3,-1564,1564,3
62,0,62,-27,-1591,1591,27
63,0,63,-5,-1596,1596,5
64,0,64,-2,-1598,1598,2
65,0,65,-3,-1601,1601,3
66,0,66,-25,-1626,1626,25
67,0,67,-5,-1631,1631,5
68,0,68,-2,-1633,1633,2
69,0,69,-12,-1645,1645,12
70,0,70,0,-1645,1645,0
71,0,71,-15,-1660,1660,15
72,0,72,-2,-1662,1662,2
73,0,73,-19,-1681,1681,19
74,0,74,-5,-1686,1686,5
75,0,75,-3,-1689,1689,3
76,0,76,-2,-1691,1691,2
77,0,77,-5,-1696,1696,5
78,0,78,-3,-1699,1699,3
79,0,79,-7,-1706,1706,7
80,0,80,-6,-1712,1712,6
81,0,81,-19,-1731,1731,19
82,0,82,-6,-1737,1737,6
83,0,83,-12,-1749,1749,12
84,0,84,-1,-1750,1750,1
85,0,85,-7,-1757,1757,7
86,0,86,-2,-1759,1759,2
87,0,87,-1,-1760,1760,1
88,0,88,-5,-1765,1765,5
89,0,89,-9,-1774,1774,9
90,0,90,-7,-1781,1781,7
91,0,91,-2,-1783,1783,2
92,0,92,-2,-1785,1785,2
93,0,93,-10,-1795,1795,10
94,0,94,-3,-1798,1798,3
95,0,95,-4,-1802,1802,4
96,0,96,-11,-1813,1813,11
97,0,97,-18,-1831,1831,18
98,0,98,-8,-1839,1839,8
99,0,99,-7,-1846,1846,7
