,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-19,-227,227,19
2,0,2,-3,-230,230,3
3,0,3,-346,-576,576,346
4,0,4,-2,-578,578,2
5,0,5,-57,-635,635,57
6,0,6,-65,-700,700,65
7,0,7,-35,-735,735,35
8,0,8,-29,-764,764,29
9,0,9,-29,-793,793,29
10,0,10,-1,-794,794,1
11,0,11,-93,-887,887,93
12,0,12,-19,-906,906,19
13,0,13,0,-906,906,0
14,0,14,-21,-927,927,21
15,0,15,-31,-958,958,31
16,0,16,-102,-1060,1060,102
17,0,17,-4,-1064,1064,4
18,0,18,-78,-1142,1142,78
19,0,19,-72,-1214,1214,72
20,0,20,-34,-1248,1248,34
21,0,21,-14,-1262,1262,14
22,0,22,-52,-1314,1314,52
23,0,23,-25,-1339,1339,25
24,0,24,-34,-1373,1373,34
25,0,25,-18,-1391,1391,18
26,0,26,-23,-1414,1414,23
27,0,27,-2,-1416,1416,2
28,0,28,0,-1416,1416,0
29,0,29,-3,-1419,1419,3
30,0,30,0,-1419,1419,0
31,0,31,-40,-1459,1459,40
32,0,32,-20,-1479,1479,20
33,0,33,-4,-1483,1483,4
34,0,34,-3,-1486,1486,3
35,0,35,-4,-1490,1490,4
36,0,36,-14,-1504,1504,14
37,0,37,-12,-1516,1516,12
38,0,38,-7,-1523,1523,7
39,0,39,-5,-1528,1528,5
40,0,40,-7,-1535,1535,7
41,0,41,-13,-1548,1548,13
42,0,42,-1,-1549,1549,1
43,0,43,-5,-1554,1554,5
44,0,44,-4,-1558,1558,4
45,0,45,-31,-1589,1589,31
46,0,46,-9,-1598,1598,9
47,0,47,-2,-1600,1600,2
48,0,48,-6,-1606,1606,6
49,0,49,-15,-1621,1621,15
50,0,50,-5,-1626,1626,5
51,0,51,-2,-1628,1628,2
52,0,52,-11,-1639,1639,11
53,0,53,-13,-1652,1652,13
54,0,54,-22,-1674,1674,22
55,0,55,-10,-1684,1684,10
56,0,56,-29,-1713,1713,29
57,0,57,-28,-1741,1741,28
58,0,58,-10,-1751,1751,10
59,0,59,-16,-1767,1767,16
60,0,60,-7,-1774,1774,7
61,0,61,-6,-1780,1780,6
62,0,62,-12,-1792,1792,12
63,0,63,-3,-1795,1795,3
64,0,64,-9,-1804,1804,9
65,0,65,-9,-1813,1813,9
66,0,66,-1,-1814,1814,1
67,0,67,-3,-1817,1817,3
68,0,68,-3,-1820,1820,3
69,0,69,-4,-1824,1824,4
70,0,70,-12,-1836,1836,12
71,0,71,-2,-1838,1838,2
72,0,72,-14,-1852,1852,14
73,0,73,-14,-1866,1866,14
74,0,74,-4,-1870,1870,4
75,0,75,-6,-1876,1876,6
76,0,76,-11,-1887,1887,11
77,0,77,-2,-1889,1889,2
78,0,78,-6,-1895,1895,6
79,0,79,-3,-1898,1898,3
80,0,80,-10,-1908,1908,10
81,0,81,-7,-1915,1915,7
82,0,82,-3,-1918,1918,3
83,0,83,-5,-1923,1923,5
84,0,84,-14,-1937,1937,14
85,0,85,0,-1937,1937,0
86,0,86,-5,-1942,1942,5
87,0,87,-2,-1944,1944,2
88,0,88,-9,-1953,1953,9
89,0,89,-8,-1961,1961,8
90,0,90,-6,-1967,1967,6
91,0,91,-6,-1973,1973,6
92,0,92,-20,-1993,1993,20
93,0,93,-16,-2009,2009,16
94,0,94,-5,-2014,2014,5
95,0,95,-1,-2015,2015,1
96,0,96,-3,-2018,2018,3
97,0,97,-14,-2032,2032,14
98,0,98,-10,-2042,2042,10
99,0,99,-5,-2047,2047,5
