,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-188,-810,810,188
18,0,18,-85,-895,895,85
19,0,19,-17,-912,912,17
20,0,20,-125,-1037,1037,125
21,0,21,-9,-1046,1046,9
22,0,22,-14,-1060,1060,14
23,0,23,-37,-1097,1097,37
24,0,24,-3,-1100,1100,3
25,0,25,-92,-1192,1192,92
26,0,26,-8,-1200,1200,8
27,0,27,-18,-1218,1218,18
28,0,28,-10,-1228,1228,10
29,0,29,-34,-1262,1262,34
30,0,30,-57,-1319,1319,57
31,0,31,-23,-1342,1342,23
32,0,32,-4,-1346,1346,4
33,0,33,-39,-1385,1385,39
34,0,34,0,-1385,1385,0
35,0,35,-4,-1389,1389,4
36,0,36,0,-1389,1389,0
37,0,37,-1,-1390,1390,1
38,0,38,-15,-1405,1405,15
39,0,39,-25,-1430,1430,25
40,0,40,-16,-1446,1446,16
41,0,41,0,-1446,1446,0
42,0,42,-7,-1453,1453,7
43,0,43,-7,-1460,1460,7
44,0,44,-1,-1461,1461,1
45,0,45,-15,-1476,1476,15
46,0,46,-25,-1501,1501,25
47,0,47,-2,-1503,1503,2
48,0,48,-8,-1511,1511,8
49,0,49,-7,-1518,1518,7
50,0,50,-18,-1536,1536,18
51,0,51,-1,-1537,1537,1
52,0,52,-11,-1548,1548,11
53,0,53,-3,-1551,1551,3
54,0,54,-3,-1554,1554,3
55,0,55,-20,-1574,1574,20
56,0,56,-22,-1596,1596,22
57,0,57,-2,-1598,1598,2
58,0,58,-14,-1612,1612,14
59,0,59,-8,-1620,1620,8
60,0,60,-12,-1632,1632,12
61,0,61,-3,-1635,1635,3
62,0,62,-6,-1641,1641,6
63,0,63,-4,-1645,1645,4
64,0,64,-15,-1660,1660,15
65,0,65,-3,-1663,1663,3
66,0,66,-6,-1669,1669,6
67,0,67,-2,-1671,1671,2
68,0,68,-1,-1672,1672,1
69,0,69,0,-1672,1672,0
70,0,70,-2,-1674,1674,2
71,0,71,-6,-1680,1680,6
72,0,72,-9,-1689,1689,9
73,0,73,-4,-1693,1693,4
74,0,74,-12,-1705,1705,12
75,0,75,-4,-1709,1709,4
76,0,76,-9,-1718,1718,9
77,0,77,-1,-1719,1719,1
78,0,78,-18,-1737,1737,18
79,0,79,-5,-1742,1742,5
80,0,80,-12,-1754,1754,12
81,0,81,-3,-1757,1757,3
82,0,82,-7,-1764,1764,7
83,0,83,-9,-1773,1773,9
84,0,84,-43,-1816,1816,43
85,0,85,-27,-1843,1843,27
86,0,86,-31,-1874,1874,31
87,0,87,-4,-1878,1878,4
88,0,88,0,-1878,1878,0
89,0,89,-5,-1883,1883,5
90,0,90,-6,-1889,1889,6
91,0,91,-1,-1890,1890,1
92,0,92,-4,-1894,1894,4
93,0,93,-3,-1897,1897,3
94,0,94,-8,-1905,1905,8
95,0,95,-4,-1909,1909,4
96,0,96,0,-1909,1909,0
97,0,97,-9,-1918,1918,9
98,0,98,-13,-1931,1931,13
99,0,99,-5,-1936,1936,5
