,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-75,-536,536,75
9,0,9,-135,-671,671,135
10,0,10,-12,-683,683,12
11,0,11,-5,-688,688,5
12,0,12,-46,-734,734,46
13,0,13,-34,-768,768,34
14,0,14,-18,-786,786,18
15,0,15,-9,-795,795,9
16,0,16,-14,-809,809,14
17,0,17,-8,-817,817,8
18,0,18,-19,-836,836,19
19,0,19,-3,-839,839,3
20,0,20,-16,-855,855,16
21,0,21,-1,-856,856,1
22,0,22,-19,-875,875,19
23,0,23,-31,-906,906,31
24,0,24,-14,-920,920,14
25,0,25,-51,-971,971,51
26,0,26,-13,-984,984,13
27,0,27,-1,-985,985,1
28,0,28,-44,-1029,1029,44
29,0,29,-15,-1044,1044,15
30,0,30,-9,-1053,1053,9
31,0,31,-28,-1081,1081,28
32,0,32,-16,-1097,1097,16
33,0,33,-6,-1103,1103,6
34,0,34,-5,-1108,1108,5
35,0,35,-24,-1132,1132,24
36,0,36,-7,-1139,1139,7
37,0,37,-23,-1162,1162,23
38,0,38,-2,-1164,1164,2
39,0,39,-10,-1174,1174,10
40,0,40,-4,-1178,1178,4
41,0,41,-12,-1190,1190,12
42,0,42,-13,-1203,1203,13
43,0,43,-8,-1211,1211,8
44,0,44,-9,-1220,1220,9
45,0,45,-10,-1230,1230,10
46,0,46,-5,-1235,1235,5
47,0,47,-3,-1238,1238,3
48,0,48,-24,-1262,1262,24
49,0,49,-28,-1290,1290,28
50,0,50,-18,-1308,1308,18
51,0,51,-31,-1339,1339,31
52,0,52,-4,-1343,1343,4
53,0,53,-2,-1345,1345,2
54,0,54,-10,-1355,1355,10
55,0,55,-2,-1357,1357,2
56,0,56,-1,-1358,1358,1
57,0,57,-20,-1378,1378,20
58,0,58,-14,-1392,1392,14
59,0,59,-2,-1394,1394,2
60,0,60,-9,-1403,1403,9
61,0,61,-8,-1411,1411,8
62,0,62,-16,-1427,1427,16
63,0,63,-2,-1429,1429,2
64,0,64,-12,-1441,1441,12
65,0,65,-10,-1451,1451,10
66,0,66,-5,-1456,1456,5
67,0,67,-24,-1480,1480,24
68,0,68,-21,-1501,1501,21
69,0,69,-16,-1517,1517,16
70,0,70,-14,-1531,1531,14
71,0,71,-3,-1534,1534,3
72,0,72,-13,-1547,1547,13
73,0,73,-3,-1550,1550,3
74,0,74,-1,-1551,1551,1
75,0,75,-1,-1552,1552,1
76,0,76,-22,-1574,1574,22
77,0,77,-25,-1599,1599,25
78,0,78,-12,-1611,1611,12
79,0,79,-24,-1635,1635,24
80,0,80,-7,-1642,1642,7
81,0,81,-4,-1646,1646,4
82,0,82,-15,-1661,1661,15
83,0,83,-3,-1664,1664,3
84,0,84,-12,-1676,1676,12
85,0,85,-5,-1681,1681,5
86,0,86,-4,-1685,1685,4
87,0,87,-5,-1690,1690,5
88,0,88,-8,-1698,1698,8
89,0,89,-9,-1707,1707,9
90,0,90,-6,-1713,1713,6
91,0,91,-6,-1719,1719,6
92,0,92,-24,-1743,1743,24
93,0,93,-13,-1756,1756,13
94,0,94,-6,-1762,1762,6
95,0,95,-9,-1771,1771,9
96,0,96,-3,-1774,1774,3
97,0,97,-12,-1786,1786,12
98,0,98,-1,-1787,1787,1
99,0,99,-6,-1793,1793,6
