,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-217,-282,282,217
2,0,2,-9,-291,291,9
3,0,3,-27,-318,318,27
4,0,4,-50,-368,368,50
5,0,5,-137,-505,505,137
6,0,6,-7,-512,512,7
7,0,7,-210,-722,722,210
8,0,8,-107,-829,829,107
9,0,9,-45,-874,874,45
10,0,10,-53,-927,927,53
11,0,11,-40,-967,967,40
12,0,12,0,-967,967,0
13,0,13,-49,-1016,1016,49
14,0,14,-39,-1055,1055,39
15,0,15,-17,-1072,1072,17
16,0,16,-14,-1086,1086,14
17,0,17,-47,-1133,1133,47
18,0,18,-24,-1157,1157,24
19,0,19,-6,-1163,1163,6
20,0,20,-24,-1187,1187,24
21,0,21,-39,-1226,1226,39
22,0,22,-15,-1241,1241,15
23,0,23,-5,-1246,1246,5
24,0,24,-12,-1258,1258,12
25,0,25,-11,-1269,1269,11
26,0,26,-25,-1294,1294,25
27,0,27,-17,-1311,1311,17
28,0,28,-15,-1326,1326,15
29,0,29,-13,-1339,1339,13
30,0,30,-2,-1341,1341,2
31,0,31,-31,-1372,1372,31
32,0,32,0,-1372,1372,0
33,0,33,-15,-1387,1387,15
34,0,34,-11,-1398,1398,11
35,0,35,-13,-1411,1411,13
36,0,36,-8,-1419,1419,8
37,0,37,0,-1419,1419,0
38,0,38,-1,-1420,1420,1
39,0,39,-8,-1428,1428,8
40,0,40,-16,-1444,1444,16
41,0,41,-16,-1460,1460,16
42,0,42,-1,-1461,1461,1
43,0,43,-15,-1476,1476,15
44,0,44,-5,-1481,1481,5
45,0,45,-11,-1492,1492,11
46,0,46,-45,-1537,1537,45
47,0,47,-13,-1550,1550,13
48,0,48,-21,-1571,1571,21
49,0,49,-7,-1578,1578,7
50,0,50,-3,-1581,1581,3
51,0,51,-4,-1585,1585,4
52,0,52,-14,-1599,1599,14
53,0,53,-24,-1623,1623,24
54,0,54,-5,-1628,1628,5
55,0,55,-10,-1638,1638,10
56,0,56,-13,-1651,1651,13
57,0,57,-10,-1661,1661,10
58,0,58,-9,-1670,1670,9
59,0,59,-15,-1685,1685,15
60,0,60,-13,-1698,1698,13
61,0,61,-6,-1704,1704,6
62,0,62,-18,-1722,1722,18
63,0,63,-4,-1726,1726,4
64,0,64,-9,-1735,1735,9
65,0,65,-4,-1739,1739,4
66,0,66,-7,-1746,1746,7
67,0,67,-4,-1750,1750,4
68,0,68,-6,-1756,1756,6
69,0,69,-6,-1762,1762,6
70,0,70,-10,-1772,1772,10
71,0,71,-6,-1778,1778,6
72,0,72,-10,-1788,1788,10
73,0,73,-6,-1794,1794,6
74,0,74,-15,-1809,1809,15
75,0,75,-13,-1822,1822,13
76,0,76,-22,-1844,1844,22
77,0,77,-29,-1873,1873,29
78,0,78,-6,-1879,1879,6
79,0,79,-1,-1880,1880,1
80,0,80,-1,-1881,1881,1
81,0,81,-1,-1882,1882,1
82,0,82,-12,-1894,1894,12
83,0,83,-3,-1897,1897,3
84,0,84,-10,-1907,1907,10
85,0,85,-4,-1911,1911,4
86,0,86,-1,-1912,1912,1
87,0,87,-5,-1917,1917,5
88,0,88,-3,-1920,1920,3
89,0,89,-11,-1931,1931,11
90,0,90,-9,-1940,1940,9
91,0,91,-16,-1956,1956,16
92,0,92,-7,-1963,1963,7
93,0,93,-3,-1966,1966,3
94,0,94,-25,-1991,1991,25
95,0,95,-7,-1998,1998,7
96,0,96,-13,-2011,2011,13
97,0,97,-18,-2029,2029,18
98,0,98,-7,-2036,2036,7
99,0,99,-11,-2047,2047,11
