,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-95,-853,853,95
8,0,8,-56,-909,909,56
9,0,9,-62,-971,971,62
10,0,10,-1,-972,972,1
11,0,11,-12,-984,984,12
12,0,12,-61,-1045,1045,61
13,0,13,-27,-1072,1072,27
14,0,14,-15,-1087,1087,15
15,0,15,-38,-1125,1125,38
16,0,16,-12,-1137,1137,12
17,0,17,-19,-1156,1156,19
18,0,18,-23,-1179,1179,23
19,0,19,-47,-1226,1226,47
20,0,20,-34,-1260,1260,34
21,0,21,-47,-1307,1307,47
22,0,22,-7,-1314,1314,7
23,0,23,-11,-1325,1325,11
24,0,24,-6,-1331,1331,6
25,0,25,0,-1331,1331,0
26,0,26,-6,-1337,1337,6
27,0,27,-41,-1378,1378,41
28,0,28,-38,-1416,1416,38
29,0,29,-16,-1432,1432,16
30,0,30,-13,-1445,1445,13
31,0,31,-27,-1472,1472,27
32,0,32,-6,-1478,1478,6
33,0,33,-15,-1493,1493,15
34,0,34,-7,-1500,1500,7
35,0,35,-5,-1505,1505,5
36,0,36,-17,-1522,1522,17
37,0,37,-8,-1530,1530,8
38,0,38,-38,-1568,1568,38
39,0,39,-16,-1584,1584,16
40,0,40,-22,-1606,1606,22
41,0,41,-3,-1609,1609,3
42,0,42,-13,-1622,1622,13
43,0,43,-4,-1626,1626,4
44,0,44,-5,-1631,1631,5
45,0,45,-24,-1655,1655,24
46,0,46,-14,-1669,1669,14
47,0,47,-22,-1691,1691,22
48,0,48,-18,-1709,1709,18
49,0,49,-4,-1713,1713,4
50,0,50,-21,-1734,1734,21
51,0,51,-9,-1743,1743,9
52,0,52,-9,-1752,1752,9
53,0,53,-16,-1768,1768,16
54,0,54,-8,-1776,1776,8
55,0,55,-4,-1780,1780,4
56,0,56,-1,-1781,1781,1
57,0,57,-3,-1784,1784,3
58,0,58,-7,-1791,1791,7
59,0,59,-4,-1795,1795,4
60,0,60,-9,-1804,1804,9
61,0,61,-1,-1805,1805,1
62,0,62,-6,-1811,1811,6
63,0,63,-1,-1812,1812,1
64,0,64,-2,-1814,1814,2
65,0,65,-2,-1816,1816,2
66,0,66,0,-1816,1816,0
67,0,67,-7,-1823,1823,7
68,0,68,-9,-1832,1832,9
69,0,69,-10,-1842,1842,10
70,0,70,-11,-1853,1853,11
71,0,71,-2,-1855,1855,2
72,0,72,-3,-1858,1858,3
73,0,73,-8,-1866,1866,8
74,0,74,-8,-1874,1874,8
75,0,75,-4,-1878,1878,4
76,0,76,-12,-1890,1890,12
77,0,77,-4,-1894,1894,4
78,0,78,-15,-1909,1909,15
79,0,79,-10,-1919,1919,10
80,0,80,-7,-1926,1926,7
81,0,81,-6,-1932,1932,6
82,0,82,-8,-1940,1940,8
83,0,83,-8,-1948,1948,8
84,0,84,-5,-1953,1953,5
85,0,85,-12,-1965,1965,12
86,0,86,-15,-1980,1980,15
87,0,87,-2,-1982,1982,2
88,0,88,-14,-1996,1996,14
89,0,89,-9,-2005,2005,9
90,0,90,0,-2005,2005,0
91,0,91,-7,-2012,2012,7
92,0,92,-7,-2019,2019,7
93,0,93,-15,-2034,2034,15
94,0,94,-14,-2048,2048,14
95,0,95,-8,-2056,2056,8
96,0,96,-3,-2059,2059,3
97,0,97,-10,-2069,2069,10
98,0,98,-4,-2073,2073,4
99,0,99,0,-2073,2073,0
